Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-06-25,20:01:00,26.761900,-84.303300,30.072000,0.237866,-59.149964,-0.204211,0.121976
2010-06-25,21:00:16,26.766400,-84.308900,30.158000,0.210205,-48.013126,-0.156245,0.140619
2010-06-25,22:00:16,26.771300,-84.312700,30.158000,0.183963,-34.698706,-0.104723,0.151247
2010-06-25,23:00:36,26.774900,-84.314300,30.158000,0.118888,-21.643121,-0.043849,0.110506
2010-06-26,00:00:16,26.778200,-84.313800,30.115000,0.103362,7.703540,0.013855,0.102429
2010-06-26,01:00:16,26.781200,-84.311900,30.072000,0.106377,29.484056,0.052357,0.092600
2010-06-26,02:00:16,26.783000,-84.309500,30.028000,0.086374,49.965616,0.066133,0.055560
2010-06-26,03:00:40,26.782900,-84.306200,30.028000,0.090382,91.944136,0.090330,-0.003066
2010-06-26,04:00:40,26.782600,-84.302500,29.985000,0.102374,95.189628,0.101955,-0.009260
2010-06-26,05:00:40,26.780400,-84.300200,29.985000,0.092887,136.975647,0.063378,-0.067907
2010-06-26,06:00:16,26.777900,-84.299000,29.985000,0.084517,156.803903,0.033289,-0.077685
2010-06-26,07:00:40,26.775500,-84.298200,29.985000,0.076779,163.427537,0.021899,-0.073589
2010-06-26,08:00:16,26.772800,-84.298000,29.985000,0.084083,176.216395,0.005548,-0.083899
2010-06-26,09:00:40,26.769900,-84.299100,29.942000,0.093881,-161.291201,-0.030113,-0.088921
2010-06-26,10:00:16,26.767100,-84.302600,29.942000,0.130381,-131.861092,-0.097103,-0.087007
2010-06-26,11:00:28,26.765200,-84.307100,29.898000,0.136729,-115.309073,-0.123605,-0.058452
2010-06-26,12:00:40,26.764100,-84.312600,29.898000,0.154819,-102.625745,-0.151075,-0.033841
2010-06-26,13:00:40,26.763400,-84.319500,29.898000,0.191387,-96.482229,-0.190164,-0.021607
2010-06-26,14:01:00,26.763000,-84.327800,29.942000,0.227816,-93.089531,-0.227485,-0.012278
2010-06-26,15:00:24,26.764200,-84.335500,29.985000,0.217596,-80.099188,-0.214355,0.037414
2010-06-26,16:01:00,26.766800,-84.344000,30.028000,0.245170,-71.089143,-0.231937,0.079459
2010-06-26,17:00:16,26.770500,-84.353400,30.115000,0.286613,-66.209079,-0.262258,0.115620
2010-06-26,18:00:40,26.775600,-84.363700,30.158000,0.322425,-60.987251,-0.281964,0.156377
2010-06-26,19:00:40,26.781800,-84.373200,30.245000,0.324276,-53.831989,-0.261785,0.191373
2010-06-26,20:00:12,26.789000,-84.381900,30.288000,0.329456,-47.167664,-0.241605,0.223982
2010-06-26,21:00:16,26.796700,-84.389700,30.332000,0.320075,-42.120985,-0.214674,0.237410
2010-06-26,22:00:40,26.806100,-84.395800,30.332000,0.333084,-30.080455,-0.166947,0.288225
2010-06-26,23:00:16,26.815700,-84.399000,30.288000,0.311230,-16.567742,-0.088747,0.298309
2010-06-27,00:01:00,26.825100,-84.399200,30.245000,0.286695,-1.087788,-0.005443,0.286643
2010-06-27,01:00:40,26.832800,-84.398100,30.202000,0.240935,7.264864,0.030468,0.239001
2010-06-27,02:00:16,26.839700,-84.394800,30.158000,0.233117,23.110480,0.091500,0.214409
2010-06-27,03:00:24,26.846500,-84.391200,30.158000,0.231617,25.284446,0.098927,0.209428
2010-06-27,04:00:36,26.851600,-84.387400,30.115000,0.188402,33.615010,0.104301,0.156897
2010-06-27,05:00:16,26.856200,-84.383500,30.115000,0.179024,37.103774,0.107998,0.142780
2010-06-27,06:01:00,26.859400,-84.379400,30.072000,0.148199,48.818673,0.111539,0.097581
2010-06-27,07:00:16,26.861900,-84.376200,30.072000,0.118578,48.790241,0.089207,0.078121
2010-06-27,08:00:16,26.863100,-84.372800,30.028000,0.100683,68.414638,0.093622,0.037040
2010-06-27,09:01:28,26.863400,-84.368700,29.985000,0.111055,85.310987,0.110683,0.009078
2010-06-27,10:01:04,26.862300,-84.365100,29.985000,0.105486,108.907165,0.099794,-0.034181
2010-06-27,11:00:16,26.860400,-84.361800,29.942000,0.109613,122.837954,0.092098,-0.059439
2010-06-27,12:00:16,26.858200,-84.359200,29.942000,0.098677,133.485290,0.071595,-0.067907
2010-06-27,13:00:40,26.856000,-84.357300,29.942000,0.085157,142.386427,0.051974,-0.067457
2010-06-27,14:00:12,26.854100,-84.356300,29.985000,0.065298,154.847419,0.027754,-0.059106
2010-06-27,15:00:24,26.852700,-84.357700,30.028000,0.057719,-138.261767,-0.038425,-0.043070
2010-06-27,16:01:04,26.852400,-84.361100,30.072000,0.093053,-95.648153,-0.092602,-0.009158
2010-06-27,17:00:36,26.852900,-84.365600,30.115000,0.125859,-82.900928,-0.124894,0.015554
2010-06-27,18:01:12,26.855100,-84.371200,30.158000,0.166834,-66.234015,-0.152686,0.067234
2010-06-27,19:00:20,26.858600,-84.376100,30.202000,0.175386,-51.317670,-0.136910,0.109617
2010-06-27,20:00:40,26.862600,-84.379700,30.288000,0.157463,-38.760897,-0.098583,0.122785
2010-06-27,21:00:16,26.866700,-84.382100,30.332000,0.143727,-27.573164,-0.066529,0.127403
2010-06-27,23:00:40,26.877000,-84.382400,30.288000,0.158489,-1.488276,-0.004116,0.158435
2010-06-28,00:00:40,26.882700,-84.378900,30.245000,0.200600,28.709196,0.096361,0.175940
2010-06-28,01:00:40,26.885900,-84.373500,30.158000,0.178487,56.399938,0.148665,0.098773
2010-06-28,02:00:36,26.888500,-84.367500,30.072000,0.183848,64.086972,0.165363,0.080343
2010-06-28,03:00:40,26.889900,-84.362100,30.072000,0.154641,73.791508,0.148494,0.043165
2010-06-28,04:00:40,26.890100,-84.356700,30.028000,0.148786,87.622039,0.148658,0.006173
2010-06-28,05:00:40,26.890300,-84.351900,30.028000,0.132284,87.325197,0.132140,0.006173
2010-06-28,06:00:28,26.889900,-84.346700,30.028000,0.144164,94.929485,0.143631,-0.012388
2010-06-28,07:00:40,26.888500,-84.341400,30.028000,0.151665,106.497828,0.145421,-0.043070
2010-06-28,08:00:16,26.886600,-84.337100,29.985000,0.132996,116.354603,0.119173,-0.059040
2010-06-28,09:00:40,26.884000,-84.334000,29.985000,0.116375,133.239132,0.084779,-0.079722
2010-06-28,10:00:16,26.881700,-84.331500,29.985000,0.099544,135.887448,0.069289,-0.071470
2010-06-28,11:00:20,26.878500,-84.328100,29.942000,0.135932,136.538094,0.093504,-0.098664
2010-06-28,12:01:28,26.875000,-84.325000,29.942000,0.135128,141.689841,0.083768,-0.106031
2010-06-28,13:00:24,26.870900,-84.322400,29.985000,0.148029,150.504655,0.072883,-0.128844
2010-06-28,14:00:16,26.868400,-84.320000,29.942000,0.101821,139.424719,0.066229,-0.077339
2010-06-28,15:00:20,26.865500,-84.318500,29.942000,0.098473,155.230951,0.041256,-0.089414
2010-06-28,16:01:04,26.863800,-84.317500,29.942000,0.058544,152.311718,0.027203,-0.051840
2010-06-28,17:00:40,26.862500,-84.317700,29.942000,0.040775,-172.185299,-0.005544,-0.040396
2010-06-28,18:00:20,26.862500,-84.318200,29.985000,0.013845,-90.000000,-0.013845,0.000000
2010-06-28,19:00:40,26.862000,-84.319000,29.985000,0.026749,-125.014997,-0.021907,-0.015348
2010-06-28,20:00:40,26.863100,-84.318400,29.985000,0.037760,25.947379,0.016522,0.033953
2010-06-28,21:00:40,26.863800,-84.317400,29.985000,0.035001,51.879512,0.027536,0.021607
2010-06-28,22:00:16,26.864100,-84.315700,29.942000,0.048038,78.810285,0.047125,0.009322
2010-06-28,23:00:16,26.865100,-84.312200,29.942000,0.101196,72.240783,0.096374,0.030867
2010-06-29,00:00:24,26.866100,-84.305600,29.942000,0.183926,80.360481,0.181329,0.030798
2010-06-29,01:00:40,26.865800,-84.297700,29.898000,0.216761,92.437573,0.216565,-0.009219
2010-06-29,02:00:24,26.863600,-84.289500,29.898000,0.236833,106.738707,0.226798,-0.068210
2010-06-29,03:00:20,26.860400,-84.282100,29.898000,0.226696,115.861175,0.203994,-0.098883
2010-06-29,04:01:12,26.856200,-84.275300,29.898000,0.224506,124.696064,0.184585,-0.127794
2010-06-29,05:00:16,26.851600,-84.268700,29.855000,0.234282,127.997484,0.184623,-0.144230
2010-06-29,06:00:40,26.846500,-84.263500,29.855000,0.211401,137.707410,0.142256,-0.156377
2010-06-29,07:00:24,26.841700,-84.259900,29.855000,0.179069,146.210397,0.099588,-0.148821
2010-06-29,08:00:24,26.837100,-84.258600,29.812000,0.146431,165.847077,0.035804,-0.141987
2010-06-29,09:00:40,26.833000,-84.257500,29.812000,0.129554,166.536766,0.030163,-0.125993
2010-06-29,10:00:16,26.829700,-84.256600,29.812000,0.105537,166.322097,0.024956,-0.102544
2010-06-29,11:00:20,26.826700,-84.256100,29.812000,0.093515,171.540563,0.013757,-0.092497
2010-06-29,12:01:08,26.823900,-84.255700,29.768000,0.085980,172.734905,0.010873,-0.085289
2010-06-29,13:01:00,26.821200,-84.255400,29.768000,0.083935,174.337263,0.008282,-0.083526
2010-06-29,14:01:04,26.819000,-84.254700,29.768000,0.070513,164.147880,0.019261,-0.067831
2010-06-29,15:00:40,26.817300,-84.254100,29.812000,0.055384,162.516622,0.016639,-0.052826
2010-06-29,16:01:28,26.816000,-84.254100,29.812000,0.039599,180.000000,0.000000,-0.039599
2010-06-29,17:01:00,26.815400,-84.253500,29.812000,0.025018,138.252293,0.016658,-0.018665
2010-06-29,18:02:32,26.815200,-84.253200,29.812000,0.010058,126.759526,0.008058,-0.006020
2010-06-29,19:00:16,26.815900,-84.251100,29.768000,0.064177,69.519439,0.060121,0.022455
2010-06-29,20:00:40,26.816500,-84.248900,29.768000,0.062951,73.007316,0.060203,0.018397
2010-06-29,21:00:20,26.816900,-84.246300,29.768000,0.073085,80.219170,0.072023,0.012416
2010-06-29,22:00:40,26.816600,-84.242600,29.768000,0.101779,95.191175,0.101361,-0.009209
2010-06-29,23:00:20,26.816200,-84.237700,29.768000,0.136302,95.226278,0.135735,-0.012416
2010-06-30,00:00:40,26.815100,-84.232200,29.768000,0.154410,102.631239,0.150673,-0.033766
2010-06-30,01:01:08,26.813200,-84.226300,29.725000,0.171455,109.841098,0.161277,-0.058194
2010-06-30,02:00:16,26.811500,-84.220200,29.725000,0.178626,107.341498,0.170507,-0.053242
2010-06-30,03:01:04,26.809100,-84.212400,29.725000,0.224300,109.021707,0.212052,-0.073105
2010-06-30,04:00:56,26.805600,-84.204600,29.725000,0.241049,116.690938,0.215364,-0.108274
2010-06-30,05:00:24,26.801500,-84.197500,29.682000,0.235066,122.901955,0.197361,-0.127688
2010-06-30,06:00:40,26.796900,-84.192000,29.682000,0.206740,133.137304,0.150862,-0.141358
2010-06-30,07:01:08,26.792200,-84.188100,29.682000,0.179141,143.472952,0.106625,-0.143954
2010-06-30,08:00:40,26.787800,-84.184900,29.682000,0.163194,147.007942,0.088863,-0.136878
2010-06-30,09:00:40,26.783300,-84.182000,29.682000,0.160245,150.088387,0.079909,-0.138900
2010-06-30,10:00:24,26.778600,-84.179800,29.682000,0.157932,157.321107,0.060893,-0.145721
2010-06-30,11:00:40,26.774500,-84.178400,29.638000,0.131718,163.046242,0.038409,-0.125993
2010-06-30,12:00:16,26.769800,-84.177300,29.638000,0.149201,168.197615,0.030517,-0.146047
2010-06-30,13:00:16,26.765500,-84.176300,29.638000,0.135558,168.269939,0.027559,-0.132727
2010-06-30,14:00:28,26.761600,-84.174600,29.638000,0.128747,158.733972,0.046696,-0.119980
2010-06-30,15:01:00,26.757200,-84.174100,29.682000,0.135308,174.206227,0.013659,-0.134617
2010-06-30,16:02:12,26.754000,-84.173000,29.725000,0.101296,162.936321,0.029724,-0.096837
2010-06-30,17:00:28,26.752800,-84.171500,29.768000,0.057160,131.857307,0.042574,-0.038142
2010-06-30,18:00:24,26.751900,-84.170000,29.768000,0.049866,123.898031,0.041390,-0.027811
2010-06-30,19:01:04,26.752100,-84.168200,29.855000,0.049446,82.907161,0.049068,0.006105
2010-06-30,20:00:40,26.752600,-84.165800,29.855000,0.068383,76.867445,0.066594,0.015537
2010-06-30,21:00:40,26.752800,-84.162400,29.898000,0.093916,86.231090,0.093713,0.006173
2010-06-30,22:00:24,26.753200,-84.158400,29.898000,0.111435,83.610202,0.110742,0.012402
2010-06-30,23:00:40,26.752700,-84.153400,29.898000,0.138061,96.389795,0.137203,-0.015365
2010-07-01,00:00:40,26.751500,-84.148100,29.855000,0.150705,104.227788,0.146083,-0.037040
2010-07-01,01:00:40,26.749100,-84.143200,29.812000,0.154042,118.744683,0.135060,-0.074080
2010-07-01,02:00:16,26.746900,-84.137700,29.768000,0.167230,114.129088,0.152618,-0.068362
2010-07-01,03:00:40,26.745300,-84.132300,29.725000,0.155788,108.355597,0.147861,-0.049060
2010-07-01,04:01:00,26.744800,-84.125800,29.682000,0.178839,94.923211,0.178179,-0.015348
2010-07-01,05:00:20,26.744100,-84.119700,29.682000,0.171432,97.322425,0.170033,-0.021849
2010-07-01,06:00:40,26.744100,-84.114600,29.638000,0.139803,90.000000,0.139803,0.000000
2010-07-01,07:01:00,26.743600,-84.109300,29.595000,0.146095,96.030374,0.145286,-0.015348
2010-07-01,08:00:24,26.742200,-84.105400,29.595000,0.117034,111.898713,0.108589,-0.043650
2010-07-01,09:01:12,26.740700,-84.103000,29.595000,0.079687,124.986324,0.065286,-0.045691
2010-07-01,10:00:40,26.739400,-84.101100,29.595000,0.066571,127.457322,0.052845,-0.040487
2010-07-01,11:00:16,26.739100,-84.099300,29.595000,0.050814,100.571137,0.049952,-0.009322
2010-07-01,12:00:40,26.739400,-84.096500,29.595000,0.077223,83.158792,0.076673,0.009199
2010-07-01,13:00:36,26.740400,-84.092200,29.595000,0.122622,75.403972,0.118664,0.030901
2010-07-01,14:00:40,26.741000,-84.086200,29.595000,0.166242,83.610887,0.165210,0.018499
2010-07-01,15:01:00,26.741600,-84.078300,29.595000,0.217345,85.138967,0.216563,0.018418
2010-07-01,16:01:28,26.741500,-84.069000,29.595000,0.254398,90.689835,0.254379,-0.003063
2010-07-01,16:02:00,26.741500,-84.069000,28.208000,0.000000,0.000000,0.000000,0.000000
2010-07-01,17:00:40,26.740800,-84.058200,29.595000,0.305274,94.151080,0.304473,-0.022098
2010-07-01,18:00:16,26.739000,-84.046100,29.595000,0.340411,99.457159,0.335784,-0.055933
2010-07-01,19:00:24,26.736300,-84.032900,29.638000,0.372469,102.900229,0.363068,-0.083155
2010-07-01,20:00:40,26.732300,-84.020200,29.682000,0.369592,109.425662,0.348553,-0.122920
2010-07-01,21:00:16,26.727000,-84.009300,29.682000,0.344435,118.564555,0.302510,-0.164691
2010-07-01,22:00:24,26.721000,-83.999400,29.638000,0.329109,124.158468,0.272334,-0.184789
2010-07-01,23:00:40,26.714300,-83.990600,29.595000,0.317394,130.443229,0.241552,-0.205892
2010-07-02,00:00:16,26.707300,-83.982700,29.595000,0.308869,134.767815,0.219287,-0.217517
2010-07-02,01:00:40,26.699800,-83.975800,29.552000,0.297670,140.584033,0.189004,-0.229967
2010-07-02,02:00:24,26.691900,-83.968800,29.552000,0.312393,141.634027,0.193897,-0.244935
2010-07-02,03:00:40,26.683600,-83.962100,29.508000,0.314477,144.199623,0.183957,-0.255060
2010-07-02,04:00:16,26.674600,-83.955700,29.508000,0.331345,147.568008,0.177700,-0.279664
2010-07-02,05:00:24,26.666000,-83.951000,29.465000,0.294763,153.970733,0.129351,-0.264865
2010-07-02,07:00:20,26.652400,-83.944900,29.422000,0.226254,158.156779,0.084182,-0.210010
2010-07-02,08:00:40,26.645800,-83.942100,29.378000,0.216669,159.234513,0.076819,-0.202594
2010-07-02,09:00:40,26.639200,-83.940100,29.378000,0.211060,164.844770,0.055179,-0.203720
2010-07-02,10:00:16,26.633300,-83.939500,29.378000,0.184091,174.805968,0.016666,-0.183336
2010-07-02,11:00:40,26.628100,-83.938400,29.335000,0.162269,169.291964,0.030150,-0.159444
2010-07-02,12:00:16,26.624300,-83.936800,29.335000,0.126168,159.373675,0.044445,-0.118081
2010-07-02,13:00:24,26.621300,-83.933700,29.335000,0.125784,137.269016,0.085352,-0.092395
2010-07-02,14:00:40,26.618600,-83.927800,29.335000,0.182090,117.107368,0.162089,-0.082971
2010-07-02,15:00:20,26.615800,-83.919100,29.335000,0.256588,109.798420,0.241421,-0.086909
2010-07-02,16:01:28,26.614400,-83.909800,29.335000,0.255430,99.557798,0.251884,-0.042412
2010-07-02,17:00:20,26.612900,-83.898500,29.335000,0.321326,98.445272,0.317841,-0.047191
2010-07-02,18:00:24,26.611800,-83.884800,29.292000,0.379173,95.131753,0.377654,-0.033916
2010-07-02,19:00:16,26.609000,-83.870800,29.292000,0.396789,102.609217,0.387219,-0.086619
2010-07-02,20:00:36,26.603200,-83.857500,29.335000,0.406130,116.000275,0.365027,-0.178038
2010-07-02,21:00:24,26.595200,-83.844800,29.335000,0.430198,125.164062,0.351689,-0.247759
2010-07-02,22:00:28,26.586600,-83.832100,29.335000,0.439223,127.135364,0.350153,-0.265159
2010-07-02,23:02:00,26.576500,-83.819100,29.335000,0.463512,130.982529,0.349910,-0.303985
2010-07-03,00:01:40,26.566100,-83.806600,29.292000,0.473940,132.930659,0.347009,-0.322807
2010-07-03,01:00:40,26.555600,-83.796600,29.292000,0.432970,139.573430,0.280769,-0.329593
2010-07-03,02:00:16,26.545100,-83.789900,29.292000,0.375687,150.282149,0.186239,-0.326275
2010-07-03,03:00:40,26.532600,-83.786900,29.118000,0.392013,167.881916,0.082294,-0.383278
2010-07-03,04:00:16,26.519800,-83.782700,29.162000,0.414532,163.638639,0.116771,-0.397745
2010-07-03,05:00:40,26.507700,-83.778100,29.205000,0.391893,161.212607,0.126212,-0.371013
2010-07-03,06:00:40,26.497100,-83.774900,29.162000,0.338917,164.881709,0.088394,-0.327187
2010-07-03,07:00:16,26.487200,-83.772700,29.162000,0.313656,168.751349,0.061184,-0.307631
2010-07-03,08:00:16,26.478200,-83.771300,29.162000,0.280480,172.073497,0.038679,-0.277800
2010-07-03,09:00:40,26.469600,-83.772000,29.162000,0.264394,-175.832791,-0.019213,-0.263695
2010-07-03,10:00:16,26.463200,-83.772000,29.162000,0.198872,180.000000,0.000000,-0.198872
2010-07-03,12:00:20,26.453700,-83.772900,29.118000,0.147061,-175.152124,-0.012428,-0.146535
2010-07-03,13:00:16,26.452200,-83.772900,29.032000,0.046352,180.000000,0.000000,-0.046352
2010-07-03,14:00:40,26.452400,-83.772100,29.162000,0.022802,74.398444,0.021962,0.006132
2010-07-03,15:00:36,26.453800,-83.770500,29.032000,0.061895,45.656959,0.044265,0.043261
2010-07-03,16:01:32,26.456000,-83.767600,29.465000,0.103433,49.723701,0.078912,0.066867
2010-07-03,17:00:16,26.458800,-83.762800,29.118000,0.161729,56.912718,0.135503,0.088291
2010-07-03,18:01:28,26.461300,-83.756300,29.075000,0.191658,66.750666,0.176094,0.075654
2010-07-03,19:00:20,26.463200,-83.748400,29.162000,0.230391,74.962347,0.222501,0.059776
2010-07-03,20:01:04,26.466200,-83.739600,29.162000,0.257056,69.152414,0.240227,0.091482
2010-07-03,21:01:32,26.469300,-83.729800,29.162000,0.284980,70.538411,0.268698,0.094948
2010-07-03,22:00:24,26.472400,-83.721200,29.205000,0.261098,68.066253,0.242198,0.097529
2010-07-03,23:00:16,26.474900,-83.711700,29.205000,0.274202,73.617436,0.263069,0.077339
2010-07-04,00:01:12,26.478600,-83.703000,29.032000,0.262050,64.586664,0.236692,0.112457
2010-07-04,01:00:16,26.479700,-83.696200,28.815000,0.193935,79.755897,0.190844,0.034490
2010-07-04,02:00:56,26.478100,-83.689200,28.728000,0.197414,104.324860,0.191276,-0.048844
2010-07-04,03:00:40,26.475400,-83.681300,28.685000,0.234683,110.897812,0.219245,-0.083712
2010-07-04,04:00:16,26.472700,-83.673000,28.815000,0.245639,109.971634,0.230867,-0.083899
2010-07-04,05:00:16,26.470800,-83.666200,28.685000,0.196827,107.335133,0.187887,-0.058647
2010-07-04,06:00:40,26.466300,-83.659600,28.642000,0.227721,127.294913,0.181158,-0.137980
2010-07-04,07:00:16,26.460600,-83.653600,28.685000,0.243372,136.700508,0.166907,-0.177121
2010-07-04,08:00:20,26.456500,-83.650300,28.598000,0.155813,144.224510,0.091090,-0.126413
2010-07-04,09:00:40,26.454500,-83.651300,28.642000,0.067263,-155.884786,-0.027482,-0.061392
2010-07-04,10:00:36,26.454600,-83.654600,28.598000,0.091348,-88.061436,-0.091295,0.003090
2010-07-04,11:00:24,26.455000,-83.660300,28.685000,0.158528,-85.518134,-0.158043,0.012388
2010-07-04,12:00:28,26.456200,-83.665200,28.728000,0.140227,-74.701363,-0.135258,0.036999
2010-07-04,13:00:20,26.457000,-83.669400,28.728000,0.118925,-77.988964,-0.116322,0.024748
2010-07-04,14:00:40,26.457400,-83.671700,28.772000,0.064388,-79.006741,-0.063207,0.012278
2010-07-04,15:00:16,26.457400,-83.675900,28.685000,0.116841,-90.000000,-0.116841,0.000000
2010-07-04,16:00:40,26.456500,-83.681100,28.815000,0.145388,-100.941662,-0.142745,-0.027596
2010-07-04,17:00:24,26.454700,-83.684500,28.858000,0.109642,-120.597379,-0.094376,-0.055808
2010-07-04,18:00:40,26.452300,-83.686300,28.858000,0.088836,-146.119739,-0.049523,-0.073752
2010-07-04,19:00:20,26.449700,-83.688000,28.945000,0.093513,-149.655350,-0.047243,-0.080702
2010-07-04,20:00:40,26.447400,-83.685900,29.118000,0.091190,140.734706,0.057715,-0.070601
2010-07-04,21:00:20,26.445200,-83.684400,29.292000,0.080005,148.597296,0.041686,-0.068286
2010-07-04,22:00:16,26.443100,-83.684700,29.248000,0.065421,-172.710886,-0.008300,-0.064892
2010-07-04,23:00:40,26.439500,-83.687400,29.118000,0.132965,-146.116931,-0.074128,-0.110384
2010-07-05,00:00:40,26.435300,-83.689400,28.902000,0.140933,-156.907031,-0.055277,-0.129640
2010-07-05,01:01:04,26.430200,-83.688100,28.902000,0.160399,167.142291,0.035694,-0.156377
2010-07-05,02:01:12,26.423600,-83.683800,28.858000,0.235335,149.739272,0.118594,-0.203268
2010-07-05,03:01:00,26.414900,-83.679100,28.815000,0.299316,154.181860,0.130357,-0.269438
2010-07-05,04:00:16,26.405200,-83.675200,28.815000,0.322165,160.196043,0.109150,-0.303111
2010-07-05,05:01:28,26.394300,-83.671800,28.772000,0.342482,164.389800,0.092159,-0.329850
2010-07-05,06:00:44,26.384300,-83.668600,28.728000,0.325071,164.004821,0.089575,-0.312486
2010-07-05,07:01:00,26.374900,-83.664200,28.728000,0.313233,157.249580,0.121133,-0.288863
2010-07-05,08:00:40,26.366700,-83.659700,28.685000,0.283621,153.817881,0.125141,-0.254521
2010-07-05,09:00:40,26.359800,-83.655000,28.685000,0.249513,148.603589,0.129985,-0.212980
2010-07-05,10:00:24,26.354000,-83.650000,28.685000,0.227228,142.315585,0.138907,-0.179826
2010-07-05,11:00:48,26.351000,-83.645200,28.642000,0.160795,124.895092,0.131884,-0.091987
2010-07-05,12:00:16,26.348400,-83.639200,28.642000,0.185997,115.807298,0.167446,-0.080973
2010-07-05,13:00:40,26.345300,-83.632700,28.642000,0.202321,118.022206,0.178602,-0.095053
2010-07-05,14:00:24,26.342400,-83.626100,28.642000,0.204235,116.119385,0.183378,-0.089913
2010-07-05,15:00:24,26.339600,-83.619800,28.598000,0.194523,116.378566,0.174269,-0.086427
2010-07-05,16:00:40,26.336400,-83.612700,28.598000,0.218869,116.698286,0.195535,-0.098336
2010-07-05,17:00:28,26.333000,-83.605400,28.598000,0.228345,117.460344,0.202617,-0.105298
2010-07-05,18:00:40,26.328800,-83.598100,28.642000,0.239181,122.698275,0.201278,-0.129209
2010-07-05,19:00:16,26.323900,-83.591500,28.685000,0.238688,129.636219,0.183816,-0.152262
2010-07-05,20:00:20,26.323700,-83.585200,28.598000,0.174211,92.028505,0.174102,-0.006166
2010-07-05,21:01:04,26.324600,-83.578200,28.598000,0.193280,81.836784,0.191322,0.027445
2010-07-05,22:00:16,26.326500,-83.571900,28.598000,0.186380,71.402710,0.176648,0.059439
2010-07-05,23:00:40,26.327700,-83.566500,28.555000,0.152895,76.074935,0.148402,0.036795
2010-07-06,00:01:04,26.329200,-83.562400,28.555000,0.121700,67.794841,0.112674,0.045993
2010-07-06,01:00:24,26.329400,-83.559100,28.555000,0.092530,86.131486,0.092319,0.006243
2010-07-06,02:00:40,26.328600,-83.556700,28.555000,0.070525,110.400925,0.066101,-0.024584
2010-07-06,03:00:24,26.328100,-83.556800,28.512000,0.015749,-169.837465,-0.002779,-0.015502
2010-07-06,04:00:24,26.326500,-83.557900,28.512000,0.058010,-148.359072,-0.030432,-0.049387
2010-07-06,05:01:32,26.326000,-83.559800,28.512000,0.053767,-106.362775,-0.051590,-0.015147
2010-07-06,06:00:16,26.325200,-83.561500,28.512000,0.054265,-117.701319,-0.048046,-0.025226
2010-07-06,07:01:04,26.325400,-83.562800,28.468000,0.036011,-80.260230,-0.035492,0.006092
2010-07-06,08:00:24,26.325500,-83.565100,28.468000,0.064421,-87.222806,-0.064346,0.003121
2010-07-06,09:01:12,26.325100,-83.567400,28.468000,0.063965,-100.981013,-0.062793,-0.012184
2010-07-06,10:01:28,26.326000,-83.569900,28.425000,0.074204,-68.116829,-0.068858,0.027657
