Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-09-17,08:00:32,27.372400,-84.033000,29.437000,0.179111,178.246085,0.005482,-0.179027
2010-09-17,09:00:12,27.367800,-84.032100,29.437000,0.144919,170.143262,0.024808,-0.142780
2010-09-17,10:00:12,27.365000,-84.030700,29.437000,0.094564,156.056742,0.038377,-0.086427
2010-09-17,11:00:56,27.362900,-84.028800,29.437000,0.082149,141.217310,0.051455,-0.064037
2010-09-17,12:00:56,27.362900,-84.026100,29.437000,0.074015,90.000000,0.074015,0.000000
2010-09-17,13:00:56,27.363600,-84.024000,29.481000,0.061489,69.427444,0.057567,0.021607
2010-09-17,14:00:32,27.364600,-84.021500,29.437000,0.075667,65.753298,0.068992,0.031074
2010-09-17,15:00:24,27.365600,-84.018300,29.437000,0.093199,70.614225,0.087916,0.030935
2010-09-17,16:00:08,27.366600,-84.013300,29.481000,0.141121,77.308545,0.137673,0.031004
2010-09-17,17:00:36,27.367600,-84.008400,29.524000,0.136756,77.058060,0.133282,0.030628
2010-09-17,18:00:12,27.368300,-84.003300,29.567000,0.142410,81.214241,0.140739,0.021752
2010-09-17,19:00:52,27.368800,-83.997600,29.611000,0.155282,84.358882,0.154530,0.015264
2010-09-17,20:00:32,27.369200,-83.991400,29.654000,0.171352,85.844873,0.170901,0.012416
2010-09-17,21:00:36,27.368600,-83.983600,29.654000,0.214373,94.950532,0.213573,-0.018499
2010-09-17,22:00:12,27.368000,-83.974600,29.654000,0.249060,94.293094,0.248362,-0.018644
2010-09-17,23:00:16,27.366100,-83.963800,29.611000,0.301468,101.205052,0.295722,-0.058582
2010-09-18,00:00:36,27.362500,-83.952000,29.567000,0.340135,108.958850,0.321683,-0.110506
2010-09-18,01:00:32,27.356200,-83.940700,29.524000,0.366162,122.118140,0.310122,-0.194676
2010-09-18,02:00:36,27.348400,-83.930400,29.524000,0.370674,130.451051,0.282068,-0.240493
2010-09-18,03:01:04,27.339100,-83.922700,29.524000,0.353584,143.667501,0.209488,-0.284845
2010-09-18,04:00:24,27.328500,-83.919100,29.481000,0.345593,163.211301,0.099822,-0.330863
2010-09-18,05:00:16,27.317900,-83.918900,29.481000,0.327961,179.039649,0.005497,-0.327915
2010-09-18,06:01:04,27.308100,-83.923000,29.481000,0.318470,-159.608647,-0.110965,-0.298513
2010-09-18,07:00:32,27.300300,-83.928100,29.481000,0.280943,-149.843542,-0.141135,-0.242919
2010-09-18,08:00:32,27.294200,-83.933000,29.481000,0.231336,-144.479806,-0.134404,-0.188287
2010-09-18,09:00:16,27.290300,-83.937200,29.481000,0.167370,-136.257551,-0.115723,-0.120917
2010-09-18,10:00:16,27.288700,-83.940700,29.437000,0.107967,-117.221031,-0.096009,-0.049387
2010-09-18,11:00:12,27.289400,-83.943000,29.437000,0.066763,-71.095606,-0.063162,0.021631
2010-09-18,12:02:00,27.290100,-83.943000,29.437000,0.020977,0.000000,0.000000,0.020977
2010-09-18,13:00:16,27.291700,-83.941300,29.481000,0.069944,43.357025,0.048020,0.050856
2010-09-18,14:00:12,27.293700,-83.938800,29.481000,0.092372,48.005952,0.068652,0.061802
2010-09-18,15:00:12,27.293700,-83.938800,29.481000,0.000000,0.000000,0.000000,0.000000
2010-09-18,16:00:16,27.297800,-83.935200,29.524000,0.081846,37.296315,0.049593,0.065109
2010-09-18,17:00:16,27.297800,-83.935200,29.524000,0.081846,37.296315,0.049593,0.065109
2010-09-18,18:00:32,27.301500,-83.928600,29.567000,0.110404,63.427798,0.098743,0.049387
2010-09-18,19:00:32,27.302600,-83.923100,29.567000,0.154629,77.315639,0.150855,0.033953
2010-09-18,20:00:16,27.303100,-83.915900,29.567000,0.198968,85.531367,0.198363,0.015502
2010-09-18,21:00:08,27.303200,-83.907200,29.567000,0.239174,89.258900,0.239154,0.003094
2010-09-18,22:01:00,27.302200,-83.897500,29.524000,0.264022,96.617736,0.262263,-0.030427
2010-09-18,23:00:32,27.300400,-83.887600,29.524000,0.279339,101.563701,0.273669,-0.055996
2010-09-19,00:00:36,27.296800,-83.877800,29.481000,0.290544,112.459537,0.268506,-0.110997
2010-09-19,01:00:32,27.291900,-83.869800,29.481000,0.266810,124.576090,0.219684,-0.151415
2010-09-19,02:00:12,27.285300,-83.863800,29.481000,0.263363,141.064673,0.165508,-0.204858
2010-09-19,03:00:12,27.278900,-83.861700,29.437000,0.205775,163.742020,0.057609,-0.197547
2010-09-19,04:00:32,27.272800,-83.863600,29.394000,0.194289,-164.525644,-0.051838,-0.187246
2010-09-19,05:00:12,27.267700,-83.868500,29.394000,0.208169,-139.502733,-0.135187,-0.158299
2010-09-19,06:00:32,27.264600,-83.875400,29.351000,0.210951,-116.813643,-0.188269,-0.095158
2010-09-19,07:00:28,27.264000,-83.883400,29.351000,0.220525,-94.822833,-0.219744,-0.018541
2010-09-19,08:00:08,27.266300,-83.890700,29.307000,0.213689,-70.483169,-0.201411,0.071390
2010-09-19,09:03:56,27.272000,-83.896400,29.307000,0.221376,-41.632745,-0.147072,0.165461
2010-09-19,10:00:32,27.278300,-83.899600,29.264000,0.226175,-24.297374,-0.093065,0.206141
2010-09-19,11:00:36,27.287400,-83.902000,29.264000,0.288180,-13.191794,-0.065766,0.280575
2010-09-19,12:01:04,27.297000,-83.902600,29.221000,0.294486,-3.179083,-0.016331,0.294033
2010-09-19,13:00:32,27.305600,-83.901200,29.264000,0.270622,8.231134,0.038744,0.267834
2010-09-19,14:00:16,27.313800,-83.898400,29.264000,0.265681,16.877994,0.077136,0.254237
2010-09-19,15:00:32,27.320900,-83.895100,29.264000,0.236055,22.438408,0.090100,0.218184
2010-09-19,16:00:32,27.326400,-83.891700,29.307000,0.193685,28.776028,0.093238,0.169767
2010-09-19,17:00:16,27.331100,-83.888800,29.307000,0.166178,28.729512,0.079877,0.145721
2010-09-19,18:00:16,27.334800,-83.886200,29.351000,0.134632,31.974401,0.071293,0.114207
2010-09-19,19:00:36,27.337100,-83.883200,29.394000,0.108058,49.204384,0.081805,0.070601
2010-09-19,20:00:16,27.338000,-83.880400,29.437000,0.082102,70.107841,0.077203,0.027935
2010-09-19,21:00:56,27.337200,-83.877200,29.437000,0.090149,105.718267,0.086778,-0.024422
2010-09-19,22:00:32,27.335100,-83.874500,29.437000,0.099060,131.203859,0.074530,-0.065255
2010-09-19,23:00:16,27.331100,-83.871500,29.394000,0.149023,146.325904,0.082629,-0.124018
2010-09-20,00:01:20,27.324900,-83.869500,29.351000,0.195599,164.008842,0.053885,-0.188031
2010-09-20,01:01:04,27.316600,-83.870300,29.307000,0.258279,-175.105483,-0.022037,-0.257337
2010-09-20,02:00:16,27.306200,-83.875300,29.264000,0.353793,-156.868992,-0.138982,-0.325351
2010-09-20,03:00:16,27.295900,-83.884000,29.264000,0.397518,-143.109115,-0.238627,-0.317927
2010-09-20,04:00:36,27.286400,-83.895900,29.177000,0.436370,-131.933740,-0.324624,-0.291613
2010-09-20,05:00:16,27.278000,-83.909000,29.177000,0.445618,-125.809654,-0.361381,-0.260728
2010-09-20,06:01:04,27.270100,-83.922700,29.177000,0.442136,-122.974271,-0.370915,-0.240638
2010-09-20,07:00:16,27.263000,-83.935700,29.134000,0.424284,-121.567642,-0.361500,-0.222115
2010-09-20,08:00:36,27.255900,-83.946500,29.134000,0.366534,-126.484387,-0.294700,-0.217943
2010-09-20,09:00:56,27.250300,-83.954300,29.091000,0.273596,-128.924283,-0.212851,-0.171898
2010-09-20,10:00:32,27.245400,-83.959700,29.091000,0.213162,-135.585971,-0.149179,-0.152262
2010-09-20,11:00:32,27.241700,-83.962200,29.091000,0.133229,-149.005832,-0.068606,-0.114207
2010-09-20,12:00:32,27.238900,-83.961300,29.047000,0.089887,164.051101,0.024699,-0.086427
2010-09-20,13:00:16,27.235200,-83.958400,29.047000,0.139824,145.128196,0.079943,-0.114717
2010-09-20,14:00:12,27.230300,-83.953200,29.047000,0.208181,136.662372,0.142874,-0.151415
2010-09-20,15:00:32,27.222900,-83.948600,29.091000,0.259543,151.068444,0.125558,-0.227151
2010-09-20,16:00:16,27.213400,-83.946200,29.134000,0.301884,167.338265,0.066171,-0.294542
2010-09-20,17:01:04,27.202600,-83.945700,29.177000,0.329252,177.642251,0.013545,-0.328974
2010-09-20,18:00:32,27.190600,-83.947100,29.221000,0.375729,-174.075711,-0.038781,-0.373722
2010-09-20,19:00:32,27.178200,-83.949300,29.264000,0.387484,-171.031453,-0.060406,-0.382747
2010-09-20,20:00:20,27.167100,-83.950800,29.307000,0.346241,-173.144751,-0.041328,-0.343766
2010-09-20,21:00:32,27.157400,-83.949500,29.307000,0.300526,173.200131,0.035583,-0.298412
2010-09-20,22:00:32,27.147800,-83.945800,29.307000,0.313261,161.071030,0.101620,-0.296320
2010-09-20,23:00:08,27.136600,-83.940500,29.307000,0.377626,157.163918,0.146555,-0.348027
2010-09-21,00:00:32,27.124200,-83.934700,29.221000,0.411839,157.399174,0.158273,-0.380212
2010-09-21,01:00:32,27.109500,-83.929500,29.221000,0.475699,162.522985,0.142864,-0.453740
2010-09-21,02:00:32,27.092700,-83.925300,29.221000,0.531247,167.453242,0.115406,-0.518560
2010-09-21,03:00:32,27.075300,-83.924300,29.177000,0.537783,177.070789,0.027482,-0.537080
2010-09-21,04:00:08,27.059400,-83.925100,29.177000,0.494569,-177.434656,-0.022136,-0.494074
2010-09-21,05:00:16,27.044700,-83.928800,29.134000,0.463969,-167.365268,-0.101486,-0.452734
2010-09-21,06:00:12,27.031500,-83.932800,29.091000,0.422490,-164.895208,-0.110095,-0.407893
2010-09-21,07:00:32,27.019300,-83.938200,29.091000,0.402552,-158.481138,-0.147659,-0.374493
2010-09-21,08:00:28,27.007100,-83.943800,29.091000,0.407297,-157.758453,-0.154167,-0.376992
2010-09-21,09:01:52,26.995400,-83.948800,29.091000,0.377623,-159.154779,-0.134375,-0.352906
2010-09-21,10:00:12,26.986100,-83.952200,29.047000,0.310534,-161.955887,-0.096188,-0.295262
2010-09-21,12:00:52,26.970300,-83.954400,29.047000,0.244359,-172.926426,-0.030091,-0.242499
2010-09-21,13:00:36,26.965200,-83.952300,29.004000,0.168435,159.847358,0.058030,-0.158123
2010-09-21,14:00:32,26.960200,-83.949600,29.047000,0.171469,154.298348,0.074364,-0.154505
2010-09-21,15:00:28,26.955400,-83.945900,29.047000,0.179961,145.508012,0.101910,-0.148325
2010-09-21,16:00:16,26.950100,-83.942600,29.047000,0.187727,150.969262,0.091100,-0.164140
2010-09-21,17:00:32,26.945200,-83.939200,29.091000,0.177054,148.261676,0.093138,-0.150577
2010-09-21,18:00:32,26.939800,-83.935800,29.091000,0.191141,150.694908,0.093556,-0.166680
2010-09-21,19:00:32,26.935400,-83.932400,29.091000,0.164920,145.437561,0.093560,-0.135813
2010-09-21,20:00:12,26.930800,-83.928600,29.091000,0.177324,143.628864,0.105155,-0.142780
2010-09-21,21:00:32,26.926600,-83.923000,29.134000,0.200274,130.070948,0.153260,-0.128924
2010-09-21,22:00:08,26.922400,-83.915800,29.134000,0.238380,123.194782,0.199480,-0.130510
2010-09-21,23:00:12,26.917400,-83.906500,29.091000,0.298552,121.088812,0.255670,-0.154162
2010-09-22,00:00:52,26.911400,-83.896000,29.091000,0.339473,122.653461,0.285819,-0.183165
2010-09-22,01:00:16,26.904400,-83.883600,29.047000,0.408031,122.336002,0.344756,-0.218249
2010-09-22,02:00:32,26.896200,-83.870600,29.047000,0.436373,125.271877,0.356264,-0.251987
2010-09-22,03:00:32,26.886000,-83.859100,29.047000,0.446485,134.841809,0.316583,-0.314840
2010-09-22,04:00:52,26.874900,-83.850100,29.047000,0.420494,144.125388,0.246415,-0.340727
2010-09-22,05:00:52,26.863200,-83.844300,29.047000,0.394875,156.144566,0.159699,-0.361140
2010-09-22,06:00:12,26.852900,-83.841000,29.004000,0.334374,164.048602,0.091893,-0.321499
2010-09-22,07:00:12,26.843300,-83.839200,29.004000,0.300438,170.502998,0.049571,-0.296320
2010-09-22,08:01:04,26.835100,-83.837800,29.004000,0.252381,171.338158,0.038009,-0.249503
2010-09-22,09:00:52,26.828600,-83.835200,29.004000,0.213743,160.356789,0.071852,-0.201304
2010-09-22,10:00:32,26.824200,-83.831900,29.004000,0.164338,146.206258,0.091405,-0.136572
2010-09-22,11:00:16,26.821200,-83.826500,29.004000,0.175997,121.903750,0.149410,-0.093013
2010-09-22,12:00:56,26.819100,-83.819900,29.004000,0.190894,109.622947,0.179807,-0.064108
2010-09-22,13:01:04,26.817200,-83.810800,29.004000,0.256873,103.167780,0.250120,-0.058517
2010-09-22,14:00:36,26.816400,-83.800700,29.004000,0.281509,95.071882,0.280406,-0.024887
2010-09-22,15:00:12,26.815300,-83.789700,29.004000,0.306963,96.393308,0.305054,-0.034181
2010-09-22,16:00:12,26.813300,-83.779300,29.047000,0.293071,102.160014,0.286496,-0.061733
2010-09-22,17:00:16,26.810300,-83.769600,29.091000,0.282494,109.112895,0.266922,-0.092497
2010-09-22,18:01:56,26.807100,-83.760700,29.134000,0.257190,111.942038,0.238560,-0.096104
2010-09-22,19:00:32,26.803600,-83.753000,29.134000,0.243746,116.988365,0.217202,-0.110614
2010-09-22,20:00:32,26.801000,-83.745100,29.134000,0.231974,110.240298,0.217650,-0.080253
2010-09-22,21:00:12,26.798600,-83.736200,29.177000,0.257583,106.810288,0.246576,-0.074494
2010-09-22,22:00:32,26.796000,-83.726300,29.177000,0.282753,106.395139,0.271256,-0.079810
2010-09-22,23:00:08,26.793600,-83.714700,29.134000,0.330283,103.049804,0.321753,-0.074577
2010-09-23,00:00:32,26.790800,-83.701500,29.134000,0.371352,103.367358,0.361292,-0.085854
2010-09-23,01:00:32,26.786800,-83.687200,29.091000,0.412912,107.398435,0.394020,-0.123467
2010-09-23,02:00:08,26.781700,-83.673300,29.091000,0.416882,112.342815,0.385585,-0.158477
2010-09-23,03:00:32,26.775800,-83.660400,29.091000,0.406403,114.691338,0.369246,-0.169767
2010-09-23,04:00:12,26.769600,-83.649200,29.047000,0.365191,121.800539,0.310371,-0.192442
2010-09-23,05:00:36,26.764100,-83.641100,28.961000,0.278593,127.253093,0.221751,-0.168642
2010-09-23,06:01:28,26.758900,-83.636400,28.961000,0.203319,141.095294,0.127690,-0.158221
2010-09-23,07:00:16,26.755000,-83.634300,29.004000,0.136298,154.321500,0.059061,-0.122837
2010-09-23,08:00:52,26.755200,-83.632500,28.917000,0.049499,82.906970,0.049120,0.006112
2010-09-23,09:00:16,26.757000,-83.629400,28.917000,0.102947,56.965308,0.086305,0.056121
2010-09-23,10:03:36,26.760500,-83.625600,28.917000,0.142547,44.111165,0.099220,0.102347
2010-09-23,11:01:16,26.765000,-83.620400,28.917000,0.207655,45.895867,0.149112,0.144520
2010-09-23,12:01:24,26.770600,-83.613600,28.874000,0.254381,47.312437,0.186985,0.172470
2010-09-23,13:00:36,26.776600,-83.605100,28.874000,0.302644,51.668530,0.237405,0.187703
2010-09-23,14:00:12,26.782700,-83.596600,28.917000,0.302540,51.205422,0.235799,0.189550
2010-09-23,15:02:24,26.788700,-83.588700,28.917000,0.275696,49.609387,0.209982,0.178650
2010-09-23,16:00:12,26.793300,-83.582200,28.961000,0.237251,51.592850,0.185914,0.147391
2010-09-23,17:00:36,26.798200,-83.576300,29.004000,0.220567,47.064354,0.161481,0.150245
2010-09-23,18:00:08,26.802600,-83.571500,29.004000,0.191049,44.237347,0.133282,0.136878
2010-09-23,19:00:16,26.806100,-83.568100,29.047000,0.142670,40.926927,0.093463,0.107794
2010-09-23,20:00:32,26.809400,-83.565800,29.091000,0.119429,31.884205,0.063083,0.101409
2010-09-23,21:00:24,26.812800,-83.564100,29.047000,0.115178,24.048781,0.046937,0.105180
2010-09-23,22:01:04,26.816000,-83.563000,29.047000,0.102182,17.055354,0.029969,0.097688
2010-09-24,00:00:08,26.819200,-83.565100,28.961000,0.057682,-30.356163,-0.029151,0.049774
2010-09-24,01:00:32,26.820500,-83.564800,28.917000,0.040697,11.637093,0.008209,0.039861
2010-09-24,02:00:12,26.821600,-83.563400,28.831000,0.051668,48.638310,0.038780,0.034143
2010-09-24,03:00:16,26.821300,-83.563700,28.831000,0.012397,-138.253737,-0.008255,-0.009250
2010-09-24,04:00:32,26.818600,-83.566900,28.874000,0.120771,-133.393969,-0.087758,-0.082971
2010-09-24,05:01:00,26.815600,-83.573200,28.831000,0.195187,-118.083307,-0.172207,-0.091885
2010-09-24,06:00:36,26.812700,-83.581500,28.831000,0.247191,-111.380001,-0.230181,-0.090114
2010-09-24,07:00:36,26.810000,-83.590900,28.831000,0.272035,-107.839843,-0.258955,-0.083340
2010-09-24,08:00:36,26.807900,-83.600400,28.831000,0.269623,-103.910731,-0.261715,-0.064820
2010-09-24,09:01:28,26.805100,-83.610100,28.787000,0.276860,-107.922026,-0.263426,-0.085196
2010-09-24,10:00:56,26.801800,-83.617600,28.787000,0.232436,-116.241675,-0.208480,-0.102774
2010-09-24,11:00:08,26.800400,-83.622000,28.787000,0.130435,-109.619901,-0.122862,-0.043797
2010-09-24,12:01:04,26.796900,-83.626400,28.744000,0.159892,-131.706445,-0.119370,-0.106379
2010-09-24,13:00:36,26.790900,-83.628800,28.744000,0.198193,-160.350715,-0.066645,-0.186652
2010-09-24,14:00:16,26.784200,-83.630100,28.744000,0.211058,-170.173447,-0.036021,-0.207962
2010-09-24,15:00:36,26.774500,-83.631600,28.787000,0.300577,-172.139781,-0.041106,-0.297752
2010-09-24,16:00:52,26.765400,-83.630900,28.831000,0.280303,176.071174,0.019206,-0.279644
2010-09-24,17:00:56,26.753800,-83.631900,28.917000,0.358714,-175.598369,-0.027530,-0.357656
2010-09-24,18:00:40,26.740900,-83.631000,28.961000,0.400733,176.434949,0.024918,-0.399958
2010-09-24,19:00:52,26.727400,-83.628600,29.004000,0.420518,170.978231,0.065941,-0.415316
2010-09-24,20:00:16,26.714100,-83.625600,29.047000,0.423006,168.608795,0.083547,-0.414673
2010-09-24,21:00:32,26.701900,-83.621500,29.047000,0.391437,163.289703,0.112551,-0.374907
2010-09-24,22:00:24,26.691000,-83.616700,29.091000,0.362353,158.524157,0.132661,-0.337196
2010-09-24,23:00:08,26.683600,-83.608200,29.091000,0.328759,134.256822,0.235464,-0.229433
2010-09-25,00:01:04,26.676400,-83.597700,29.091000,0.359449,127.503471,0.285157,-0.218836
2010-09-25,01:00:56,26.669700,-83.589700,29.004000,0.303093,133.144413,0.221147,-0.207267
2010-09-25,02:00:36,26.663500,-83.581200,28.917000,0.304337,129.222415,0.235769,-0.192442
2010-09-25,03:00:32,26.656600,-83.572200,28.917000,0.327467,130.625361,0.248542,-0.213217
2010-09-25,04:00:12,26.648900,-83.563800,28.917000,0.333799,135.725493,0.233024,-0.239001
2010-09-25,05:00:08,26.641600,-83.557100,28.917000,0.291768,140.636694,0.185049,-0.225577
2010-09-25,06:00:20,26.633900,-83.553100,28.874000,0.261176,155.092562,0.109995,-0.236884
2010-09-25,07:00:32,26.627100,-83.552200,28.831000,0.210655,173.252566,0.024750,-0.209196
2010-09-25,08:00:56,26.621100,-83.552800,28.831000,0.184707,-174.891533,-0.016447,-0.183974
2010-09-25,09:01:04,26.616300,-83.554000,28.787000,0.151479,-167.401335,-0.033041,-0.147831
2010-09-25,10:01:52,26.612700,-83.554400,28.787000,0.110198,-174.326971,-0.010893,-0.109658
2010-09-25,11:00:12,26.610800,-83.553500,28.787000,0.065509,157.047185,0.025547,-0.060322
2010-09-25,12:00:36,26.610200,-83.550300,28.787000,0.089634,101.844118,0.087726,-0.018397
2010-09-25,13:00:16,26.610100,-83.545100,28.787000,0.144340,91.232192,0.144307,-0.003104
2010-09-25,14:00:28,26.610600,-83.537800,28.787000,0.201378,85.619243,0.200789,0.015382
2010-09-25,15:01:04,26.609900,-83.528600,28.874000,0.252288,94.864231,0.251379,-0.021393
2010-09-25,16:00:32,26.609200,-83.519500,28.874000,0.254323,94.917393,0.253387,-0.021800
2010-09-25,17:00:16,26.608000,-83.511100,28.917000,0.235807,99.077981,0.232854,-0.037205
2010-09-25,18:00:16,26.608000,-83.511100,28.917000,0.000000,0.000000,0.000000,0.000000
2010-09-25,19:00:08,26.604200,-83.498600,29.004000,0.171422,116.947719,0.152809,-0.077685
2010-09-25,20:00:08,26.604200,-83.498600,29.004000,0.171422,116.947719,0.152809,-0.077685
2010-09-25,21:01:04,26.600300,-83.488700,29.004000,0.193369,105.620813,0.186227,-0.052068
2010-09-25,22:00:32,26.597600,-83.483700,29.004000,0.162658,121.128496,0.139237,-0.084087
2010-09-25,23:01:04,26.594700,-83.478000,28.961000,0.179411,119.638959,0.155937,-0.088725
2010-09-26,00:00:32,26.591400,-83.472100,28.917000,0.193803,122.025730,0.164308,-0.102774
2010-09-26,01:00:32,26.587900,-83.465400,28.917000,0.214177,120.292322,0.184934,-0.108033
2010-09-26,02:00:16,26.583900,-83.458500,28.917000,0.227992,122.953471,0.191311,-0.124018
2010-09-26,03:00:28,26.579000,-83.450800,28.874000,0.260004,125.434819,0.211845,-0.150744
2010-09-26,04:00:52,26.573400,-83.443700,28.874000,0.259599,131.409569,0.194700,-0.171709
2010-09-26,05:00:32,26.567400,-83.438100,28.874000,0.242593,140.146230,0.155461,-0.186235
2010-09-26,06:00:12,26.561500,-83.434500,28.874000,0.208628,151.376272,0.099945,-0.183131
2010-09-26,07:00:08,26.555600,-83.431900,28.831000,0.195968,158.486796,0.071865,-0.182316
2010-09-26,08:01:04,26.549300,-83.431600,28.831000,0.191655,177.560878,0.008156,-0.191481
2010-09-26,09:01:32,26.545000,-83.432700,28.831000,0.135107,-167.110229,-0.030139,-0.131702
2010-09-26,10:00:32,26.542100,-83.434700,28.831000,0.106962,-148.326990,-0.056162,-0.091031
2010-09-26,11:00:32,26.540700,-83.437200,28.831000,0.081444,-122.045327,-0.069034,-0.043213
2010-09-26,12:00:24,26.541200,-83.439100,28.831000,0.054811,-73.608351,-0.052583,0.015468
2010-09-26,13:00:32,26.543600,-83.440100,28.831000,0.078884,-20.443022,-0.027552,0.073916
2010-09-26,14:00:32,26.548300,-83.438600,28.874000,0.150870,15.934206,0.041419,0.145073
2010-09-26,15:00:12,26.554500,-83.436500,28.917000,0.201082,16.856138,0.058308,0.192442
2010-09-26,16:00:36,26.562800,-83.433700,28.917000,0.265831,16.791258,0.076795,0.254497
2010-09-26,17:00:12,26.572200,-83.431600,28.961000,0.297868,11.299716,0.058365,0.292094
2010-09-26,18:00:32,26.581600,-83.429800,29.004000,0.292744,9.717949,0.049415,0.288544
2010-09-26,19:01:04,26.594000,-83.427900,29.091000,0.382919,7.802202,0.051983,0.379374
2010-09-26,20:00:28,26.605000,-83.428200,29.177000,0.343065,-1.396946,-0.008364,0.342963
2010-09-26,21:00:32,26.615500,-83.428800,29.177000,0.324163,-2.924696,-0.016540,0.323740
2010-09-26,22:00:08,26.624400,-83.428100,29.177000,0.277240,4.022103,0.019446,0.276557
2010-09-26,23:00:32,26.630800,-83.425900,29.134000,0.205295,17.081740,0.060302,0.196238
2010-09-27,00:00:16,26.634400,-83.422600,29.091000,0.144301,39.331455,0.091459,0.111616
2010-09-27,01:00:12,26.635700,-83.417700,29.004000,0.141182,73.468965,0.135347,0.040171
2010-09-27,02:00:36,26.634600,-83.412600,29.004000,0.143794,103.565727,0.139783,-0.033728
