Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-06-27,06:00:40,27.446500,-85.341400,30.114000,0.268706,-18.338633,-0.084544,0.255060
2010-06-27,07:01:28,27.455100,-85.347800,30.114000,0.313929,-33.440610,-0.172998,0.261961
2010-06-27,08:00:16,27.462400,-85.355200,30.070000,0.309256,-41.971331,-0.206817,0.229925
2010-06-27,09:00:40,27.469200,-85.364000,30.027000,0.317479,-48.947774,-0.239415,0.208503
2010-06-27,10:00:40,27.476100,-85.373400,29.984000,0.334110,-50.397657,-0.257427,0.212980
2010-06-27,11:00:24,27.483700,-85.385800,29.984000,0.414557,-55.361348,-0.341078,0.235634
2010-06-27,12:00:40,27.491400,-85.399800,29.984000,0.449054,-58.201503,-0.381654,0.236622
2010-06-27,13:01:00,27.501700,-85.414500,29.984000,0.510071,-51.694456,-0.400261,0.316170
2010-06-27,14:00:28,27.513000,-85.429600,30.027000,0.545733,-49.844794,-0.417104,0.351922
2010-06-27,15:00:40,27.526000,-85.444600,30.070000,0.572216,-45.659574,-0.409249,0.399934
2010-06-27,16:03:00,27.543400,-85.459600,30.157000,0.650720,-37.395139,-0.395188,0.516975
2010-06-27,17:02:36,27.562000,-85.471300,30.200000,0.661778,-29.148016,-0.322330,0.577973
2010-06-27,18:00:40,27.581900,-85.480300,30.243000,0.683803,-21.845756,-0.254449,0.634698
2010-06-27,19:00:20,27.603000,-85.487100,30.243000,0.681116,-15.940445,-0.187060,0.654925
2010-06-27,20:00:16,27.623000,-85.492000,30.200000,0.632416,-12.248514,-0.134169,0.618020
2010-06-27,21:00:40,27.641600,-85.494600,30.200000,0.574675,-7.059645,-0.070629,0.570318
2010-06-27,22:00:16,27.657100,-85.495200,30.157000,0.481927,-1.963857,-0.016515,0.481644
2010-06-27,23:00:40,27.671000,-85.495500,30.157000,0.426283,-1.095104,-0.008147,0.426205
2010-06-28,00:01:56,27.684500,-85.495000,30.157000,0.408304,1.878573,0.013385,0.408085
2010-06-28,01:00:24,27.695900,-85.493600,30.114000,0.363237,6.206090,0.039268,0.361108
2010-06-28,02:00:24,27.704600,-85.491800,30.114000,0.273008,10.380606,0.049192,0.268540
2010-06-28,03:00:40,27.711200,-85.491100,30.114000,0.203711,5.364264,0.019044,0.202819
2010-06-28,04:00:16,27.716700,-85.492600,30.070000,0.175817,-13.573726,-0.041264,0.170906
2010-06-28,05:01:36,27.720400,-85.495600,30.070000,0.137524,-35.669449,-0.080191,0.111724
2010-06-28,06:00:28,27.724200,-85.498300,30.027000,0.141233,-32.168533,-0.075194,0.119552
2010-06-28,07:00:40,27.727900,-85.503200,30.027000,0.175390,-49.534262,-0.133436,0.113827
2010-06-28,08:00:40,27.731900,-85.510000,30.027000,0.223072,-56.393605,-0.185787,0.123467
2010-06-28,09:02:04,27.736500,-85.518100,30.027000,0.256935,-57.315274,-0.216251,0.138749
2010-06-28,10:01:16,27.741800,-85.527900,29.984000,0.317994,-58.573419,-0.271347,0.165804
2010-06-28,11:00:56,27.748000,-85.538600,29.984000,0.351328,-56.786746,-0.293934,0.192442
2010-06-28,12:00:28,27.755400,-85.550400,29.984000,0.398154,-54.677485,-0.324858,0.230204
2010-06-28,13:00:16,27.764100,-85.563200,29.984000,0.442325,-52.472567,-0.350791,0.269438
2010-06-28,14:01:40,27.774300,-85.576500,29.984000,0.469739,-49.083277,-0.354964,0.307661
2010-06-28,15:00:40,27.785000,-85.589500,29.984000,0.493109,-47.068057,-0.361037,0.335871
2010-06-28,16:01:04,27.796400,-85.601500,29.940000,0.477640,-42.960209,-0.325507,0.349550
2010-06-28,17:00:24,27.809500,-85.611800,29.940000,0.498067,-34.818279,-0.284384,0.408897
2010-06-28,18:00:24,27.822500,-85.620800,29.940000,0.470514,-31.479637,-0.245700,0.401267
2010-06-28,19:00:32,27.835800,-85.626100,29.940000,0.434308,-19.412845,-0.144352,0.409616
2010-06-28,20:00:40,27.847700,-85.629600,29.940000,0.378691,-14.578019,-0.095316,0.366499
2010-06-28,21:01:08,27.858900,-85.632000,29.940000,0.349141,-10.728103,-0.064992,0.343039
2010-06-28,22:00:16,27.869300,-85.634800,29.940000,0.334817,-13.388190,-0.077526,0.325718
2010-06-28,23:00:24,27.879900,-85.635500,29.897000,0.327017,-3.340883,-0.019057,0.326461
2010-06-29,00:01:28,27.889900,-85.634500,29.897000,0.304457,5.051183,0.026806,0.303275
2010-06-29,01:00:28,27.897400,-85.632100,29.897000,0.244658,15.792049,0.066583,0.235424
2010-06-29,02:01:08,27.902900,-85.629700,29.854000,0.179954,21.088767,0.064750,0.167901
2010-06-29,03:00:20,27.906400,-85.629000,29.854000,0.111190,10.023256,0.019352,0.109493
2010-06-29,04:00:28,27.907700,-85.631700,29.854000,0.083684,-61.416585,-0.073485,0.040038
2010-06-29,05:00:40,27.909000,-85.635500,29.854000,0.110779,-68.837114,-0.103307,0.039993
2010-06-29,06:00:16,27.910400,-85.640700,29.811000,0.149269,-73.055711,-0.142789,0.043503
2010-06-29,07:00:40,27.911900,-85.647500,29.811000,0.189903,-75.983921,-0.184249,0.045993
2010-06-29,08:00:36,27.913500,-85.656000,29.811000,0.237309,-77.974744,-0.232101,0.049442
2010-06-29,09:00:52,27.915900,-85.667000,29.767000,0.307670,-76.130452,-0.298700,0.073752
2010-06-29,10:00:28,27.919300,-85.680200,29.767000,0.377524,-73.748597,-0.362439,0.105651
2010-06-29,11:00:28,27.924800,-85.695700,29.724000,0.455551,-68.120120,-0.422737,0.169767
2010-06-29,12:00:40,27.933900,-85.711800,29.724000,0.519498,-57.391760,-0.437612,0.279953
2010-06-29,13:01:28,27.943800,-85.726600,29.724000,0.499559,-52.868149,-0.398272,0.301559
2010-06-29,14:00:16,27.955000,-85.740200,29.724000,0.517321,-47.007593,-0.378391,0.352762
2010-06-29,15:00:16,27.967400,-85.751900,29.724000,0.498242,-39.807946,-0.318982,0.382747
2010-06-29,16:01:40,27.980800,-85.763200,29.724000,0.503959,-36.677049,-0.301017,0.404182
2010-06-29,17:00:40,27.995100,-85.772600,29.767000,0.519016,-30.133623,-0.260556,0.448875
2010-06-29,18:01:32,28.011300,-85.781900,29.811000,0.552622,-26.878730,-0.249843,0.492920
2010-06-29,19:01:36,28.027700,-85.788500,29.767000,0.536614,-19.558510,-0.179642,0.505651
2010-06-29,20:00:40,28.046200,-85.792200,29.724000,0.589025,-10.011222,-0.102397,0.580056
2010-06-29,21:00:36,28.063800,-85.794900,29.638000,0.548819,-7.709998,-0.073629,0.543858
2010-06-29,22:00:28,28.078600,-85.795400,29.638000,0.458047,-1.707457,-0.013648,0.457844
2010-06-29,23:00:36,28.092400,-85.793100,29.594000,0.429586,8.364887,0.062495,0.425016
2010-06-30,00:01:08,28.103500,-85.789600,29.594000,0.352494,15.544090,0.094461,0.339601
2010-06-30,01:00:40,28.111900,-85.785000,29.594000,0.290201,25.782160,0.126223,0.261312
2010-06-30,02:00:40,28.117400,-85.780400,29.551000,0.210960,36.415383,0.125233,0.169767
2010-06-30,03:00:24,28.119800,-85.776300,29.551000,0.134561,56.427781,0.112115,0.074411
2010-06-30,04:00:56,28.119400,-85.773300,29.551000,0.081870,98.596733,0.080950,-0.012238
2010-06-30,05:00:24,28.116900,-85.772100,29.508000,0.084548,157.054666,0.032961,-0.077859
2010-06-30,06:00:24,28.112100,-85.773600,29.508000,0.153685,-164.590335,-0.040837,-0.148160
2010-06-30,07:00:40,28.107300,-85.777500,29.508000,0.181473,-144.372221,-0.105711,-0.147504
2010-06-30,08:00:16,28.102600,-85.784500,29.508000,0.241129,-127.277757,-0.191869,-0.146047
2010-06-30,09:00:40,28.098000,-85.794700,29.508000,0.309853,-117.078095,-0.275889,-0.141046
2010-06-30,10:00:24,28.094600,-85.807400,29.464000,0.362999,-106.881961,-0.347355,-0.105415
2010-06-30,11:00:40,28.094800,-85.828000,29.421000,0.558483,-89.369456,-0.558449,0.006146
2010-06-30,12:00:40,28.099200,-85.849800,29.421000,0.608933,-77.112640,-0.593594,0.135813
2010-06-30,13:01:28,28.106300,-85.871300,29.421000,0.616847,-69.475654,-0.577691,0.216270
2010-06-30,14:00:40,28.117000,-85.890400,29.421000,0.624348,-57.578912,-0.527031,0.334736
2010-06-30,15:00:16,28.130200,-85.908100,29.464000,0.635244,-49.782126,-0.485069,0.410174
2010-06-30,16:01:00,28.146900,-85.925500,29.421000,0.691556,-42.575922,-0.467884,0.509249
2010-06-30,17:00:16,28.166300,-85.940400,29.421000,0.732134,-34.103976,-0.410505,0.606223
2010-06-30,18:00:40,28.187800,-85.952800,29.421000,0.739543,-26.948591,-0.335154,0.659238
2010-06-30,19:00:24,28.209500,-85.959100,29.421000,0.694471,-14.352105,-0.172146,0.672797
2010-06-30,20:00:28,28.230300,-85.960400,29.378000,0.642286,-3.152163,-0.035318,0.641314
2010-06-30,21:01:28,28.250200,-85.957500,29.378000,0.609136,7.315772,0.077566,0.604177
2010-06-30,22:00:24,28.267300,-85.950100,29.378000,0.575088,20.865490,0.204832,0.537373
2010-06-30,23:01:00,28.281200,-85.939200,29.378000,0.516257,34.629474,0.293372,0.424799
2010-07-01,00:02:04,28.291000,-85.927400,29.335000,0.433177,46.676567,0.315133,0.297210
2010-07-01,01:00:28,28.296900,-85.916000,29.335000,0.369243,59.554446,0.318329,0.187103
2010-07-01,02:01:40,28.299600,-85.904400,29.291000,0.319699,75.192540,0.309081,0.081706
2010-07-01,03:00:24,28.299000,-85.894400,29.291000,0.278281,93.898360,0.277637,-0.018919
2010-07-01,04:00:40,28.295400,-85.886700,29.291000,0.235895,117.967627,0.208346,-0.110628
2010-07-01,05:01:04,28.289300,-85.882700,29.291000,0.215980,149.997704,0.107997,-0.187040
2010-07-01,06:00:28,28.282800,-85.881800,29.291000,0.204161,173.048341,0.024710,-0.202660
2010-07-01,07:00:40,28.275900,-85.884500,29.248000,0.224523,-160.985974,-0.073149,-0.212272
2010-07-01,08:01:32,28.269900,-85.890900,29.248000,0.250484,-136.789272,-0.171502,-0.182563
2010-07-01,09:01:00,28.265900,-85.898800,29.248000,0.249949,-119.894110,-0.216692,-0.124574
2010-07-01,10:01:04,28.262300,-85.910000,29.205000,0.323772,-110.048981,-0.304152,-0.110997
2010-07-01,11:00:16,28.259700,-85.922800,29.205000,0.361958,-102.986186,-0.352701,-0.081338
2010-07-01,12:00:24,28.258500,-85.936800,29.205000,0.381580,-95.558090,-0.379786,-0.036958
2010-07-01,13:00:16,28.259200,-85.952600,29.205000,0.431070,-87.120535,-0.430526,0.021655
2010-07-01,14:01:04,28.262200,-85.970700,29.205000,0.494141,-79.342933,-0.485618,0.091382
2010-07-01,15:01:12,28.267500,-85.988800,29.205000,0.517405,-71.610242,-0.490982,0.163231
2010-07-01,16:00:28,28.276300,-86.006300,29.248000,0.554592,-60.275013,-0.481616,0.274988
2010-07-01,17:01:00,28.288100,-86.022700,29.205000,0.570588,-50.749543,-0.441856,0.361018
2010-07-01,18:00:40,28.302800,-86.036900,29.248000,0.599001,-40.383342,-0.388092,0.456275
2010-07-01,19:00:36,28.318700,-86.048500,29.248000,0.583943,-32.712468,-0.315577,0.491326
2010-07-01,20:00:24,28.335000,-86.054300,29.205000,0.528993,-17.391579,-0.158116,0.504809
2010-07-01,21:00:24,28.349500,-86.052300,29.118000,0.450853,6.921661,0.054333,0.447567
2010-07-01,22:00:20,28.363200,-86.048600,29.075000,0.435136,13.369282,0.100615,0.423344
2010-07-01,23:01:04,28.374700,-86.043500,29.032000,0.376434,21.316687,0.136842,0.350681
2010-07-02,00:00:40,28.382900,-86.037900,29.032000,0.297264,30.999795,0.153101,0.254805
2010-07-02,01:00:40,28.389800,-86.029700,29.032000,0.308130,46.274660,0.222674,0.212980
2010-07-02,02:00:24,28.394000,-86.021400,29.032000,0.261164,60.091921,0.226383,0.130219
2010-07-02,03:00:40,28.395000,-86.013100,29.032000,0.226469,82.201355,0.224375,0.030730
2010-07-02,04:00:24,28.393800,-86.006500,29.032000,0.183816,101.677646,0.180012,-0.037205
2010-07-02,05:00:40,28.391100,-86.001700,29.032000,0.154020,122.595432,0.129761,-0.082971
2010-07-02,06:00:36,28.386400,-85.997800,29.032000,0.179815,143.870607,0.106021,-0.145235
2010-07-02,07:00:40,28.379900,-85.996400,29.032000,0.203977,169.270079,0.037976,-0.200411
2010-07-02,08:00:16,28.373000,-85.997100,29.032000,0.215262,-174.899323,-0.019138,-0.214409
2010-07-02,09:00:24,28.365400,-86.000600,29.032000,0.252554,-157.941274,-0.094848,-0.234067
2010-07-02,10:00:40,28.358200,-86.007400,29.032000,0.355693,-129.290508,-0.275286,-0.225243
2010-07-02,11:00:16,28.351500,-86.017100,28.988000,0.337201,-128.128027,-0.265253,-0.208195
2010-07-02,12:00:16,28.344700,-86.031100,29.032000,0.434387,-118.894239,-0.380311,-0.209893
2010-07-02,13:00:28,28.340600,-86.045000,28.988000,0.396934,-108.528015,-0.376360,-0.126133
2010-07-02,14:00:40,28.338900,-86.058800,28.988000,0.377305,-97.967545,-0.373662,-0.052299
2010-07-02,15:01:12,28.338900,-86.073500,28.988000,0.395843,-90.000000,-0.395843,0.000000
2010-07-02,16:02:00,28.340500,-86.089700,28.945000,0.437045,-83.597368,-0.434319,0.048737
2010-07-02,17:01:00,28.346200,-86.103900,28.902000,0.431176,-65.483002,-0.392300,0.178922
2010-07-02,18:01:00,28.355500,-86.113600,28.859000,0.389657,-42.549075,-0.263495,0.287060
2010-07-02,19:00:40,28.365900,-86.119800,28.945000,0.364529,-27.681514,-0.169344,0.322807
2010-07-02,20:01:08,28.378300,-86.124300,28.945000,0.398685,-17.708871,-0.121272,0.379793
2010-07-02,21:01:12,28.391100,-86.127500,29.032000,0.404088,-12.404352,-0.086802,0.394655
2010-07-02,22:00:28,28.402200,-86.128200,29.032000,0.347393,-3.175234,-0.019242,0.346859
2010-07-02,23:00:24,28.412200,-86.127300,29.032000,0.309977,4.526266,0.024462,0.309010
2010-07-03,00:00:16,28.419900,-86.124100,29.032000,0.253616,20.078008,0.087066,0.238203
2010-07-03,01:00:16,28.425500,-86.119400,28.988000,0.214841,36.431712,0.127586,0.172853
2010-07-03,02:01:00,28.428800,-86.116000,28.988000,0.135793,42.178852,0.091178,0.100630
2010-07-03,03:00:40,28.429300,-86.113500,28.988000,0.069983,77.187389,0.068240,0.015520
2010-07-03,04:00:40,28.429400,-86.113400,28.988000,0.004110,41.328553,0.002714,0.003087
2010-07-03,05:00:36,28.428900,-86.115200,28.945000,0.051296,-107.529743,-0.048914,-0.015451
2010-07-03,06:00:28,28.427400,-86.119400,28.945000,0.123324,-112.102771,-0.114261,-0.046403
2010-07-03,07:00:24,28.426300,-86.125900,28.945000,0.179879,-100.892467,-0.176638,-0.033991
2010-07-03,08:01:32,28.425700,-86.135200,28.859000,0.248436,-94.195764,-0.247770,-0.018177
2010-07-03,09:02:40,28.425500,-86.146100,28.859000,0.290461,-91.195250,-0.290398,-0.006059
2010-07-03,10:01:28,28.427400,-86.157900,28.815000,0.332282,-79.624486,-0.326848,0.059844
2010-07-03,11:00:24,28.431900,-86.170300,28.815000,0.370713,-67.575514,-0.342680,0.141414
2010-07-03,12:00:28,28.438700,-86.184900,28.815000,0.447940,-62.091923,-0.395845,0.209660
2010-07-03,13:03:00,28.447500,-86.200800,28.815000,0.489251,-57.812118,-0.414056,0.260623
2010-07-03,14:00:28,28.456900,-86.214900,28.815000,0.501386,-52.828695,-0.399521,0.302937
2010-07-03,15:00:36,28.468200,-86.227800,28.815000,0.493063,-45.103153,-0.349275,0.348020
2010-07-03,16:01:28,28.481200,-86.240700,28.859000,0.524887,-41.097084,-0.345028,0.395553
2010-07-03,17:00:40,28.495400,-86.251200,28.859000,0.529803,-33.019904,-0.288706,0.444230
2010-07-03,18:00:28,28.511600,-86.259000,28.902000,0.544775,-22.934200,-0.212285,0.501712
2010-07-03,19:00:40,28.528600,-86.264500,28.902000,0.543711,-15.868808,-0.148670,0.522990
2010-07-03,20:02:12,28.546800,-86.269000,28.945000,0.560548,-12.254978,-0.118983,0.547775
2010-07-03,21:00:24,28.562800,-86.270000,28.945000,0.509908,-3.142242,-0.027951,0.509141
2010-07-03,22:00:24,28.578000,-86.268200,28.902000,0.471704,5.937469,0.048794,0.469173
2010-07-03,23:01:28,28.591500,-86.262300,28.902000,0.438535,20.995142,0.157122,0.409421
2010-07-04,00:01:12,28.601300,-86.253600,28.902000,0.385242,37.935010,0.236834,0.303844
2010-07-04,01:01:00,28.607500,-86.243000,28.859000,0.346318,56.327639,0.288213,0.192013
2010-07-04,02:00:40,28.610400,-86.231800,28.859000,0.318192,73.567204,0.305194,0.090013
2010-07-04,03:01:00,28.609100,-86.222500,28.859000,0.253775,99.047045,0.250618,-0.039905
2010-07-04,04:01:00,28.605200,-86.214900,28.815000,0.238551,120.306858,0.205949,-0.120380
2010-07-04,05:01:00,28.598200,-86.210600,28.815000,0.245487,151.660964,0.116530,-0.216067
2010-07-04,06:00:36,28.590900,-86.209800,28.815000,0.227887,174.503789,0.021827,-0.226839
2010-07-04,07:01:40,28.582900,-86.213400,28.772000,0.260874,-158.438963,-0.095869,-0.242620
2010-07-04,08:01:12,28.573900,-86.220900,28.772000,0.346939,-143.803229,-0.204888,-0.279978
2010-07-04,09:00:36,28.567000,-86.231800,28.772000,0.367915,-125.784043,-0.298462,-0.215131
2010-07-04,10:00:24,28.562900,-86.244500,28.772000,0.368039,-110.182308,-0.345441,-0.126977
2010-07-04,11:00:24,28.559400,-86.261200,28.772000,0.465455,-103.420895,-0.452744,-0.108033
2010-07-04,12:01:28,28.560700,-86.279100,28.772000,0.478432,-85.273115,-0.476805,0.039426
2010-07-04,13:01:00,28.565100,-86.298400,28.772000,0.544799,-75.448813,-0.527324,0.136878
2010-07-04,14:02:00,28.573100,-86.316900,28.772000,0.549838,-63.785071,-0.493284,0.242885
2010-07-04,15:00:40,28.584700,-86.332200,28.772000,0.560352,-49.193897,-0.424145,0.366191
2010-07-04,16:00:56,28.598700,-86.345600,28.729000,0.561980,-40.044416,-0.361567,0.430221
2010-07-04,17:00:20,28.614300,-86.355600,28.772000,0.558117,-29.369712,-0.273725,0.486384
2010-07-04,18:00:28,28.630000,-86.361900,28.772000,0.512652,-19.404168,-0.170318,0.483532
2010-07-04,19:01:00,28.644000,-86.365500,28.772000,0.439099,-12.717872,-0.096668,0.428326
2010-07-04,20:02:32,28.658500,-86.366600,28.859000,0.437380,-3.808737,-0.029053,0.436414
2010-07-04,21:01:00,28.672400,-86.366100,28.859000,0.440518,1.807794,0.013897,0.440299
2010-07-04,22:00:40,28.686100,-86.363300,28.815000,0.432017,10.165469,0.076247,0.425236
2010-07-04,23:00:40,28.698900,-86.357000,28.815000,0.430345,23.352336,0.170582,0.395093
2010-07-05,00:00:16,28.707900,-86.348400,28.772000,0.364903,39.967540,0.234396,0.279664
2010-07-05,01:00:36,28.714000,-86.339100,28.772000,0.312649,53.208651,0.250376,0.187246
2010-07-05,02:00:40,28.717600,-86.329500,28.772000,0.282323,66.849059,0.259588,0.110997
2010-07-05,03:00:40,28.720000,-86.321000,28.772000,0.241724,72.153654,0.230093,0.074080
2010-07-05,04:00:40,28.718800,-86.312100,28.772000,0.243750,98.740477,0.240919,-0.037040
2010-07-05,05:00:16,28.715300,-86.304600,28.729000,0.231524,118.018118,0.204389,-0.108758
2010-07-05,06:00:24,28.708700,-86.299800,28.729000,0.241098,147.468179,0.129655,-0.203268
2010-07-05,07:00:16,28.702700,-86.296500,28.686000,0.206081,154.247147,0.089540,-0.185612
2010-07-05,08:00:40,28.694300,-86.294600,28.642000,0.262583,168.777969,0.051102,-0.257563
2010-07-05,09:01:12,28.685700,-86.296600,28.642000,0.268534,-168.469486,-0.053677,-0.263115
2010-07-05,10:00:24,28.677900,-86.302700,28.599000,0.295923,-145.546272,-0.167416,-0.244014
2010-07-05,11:00:16,28.670300,-86.311700,28.599000,0.339037,-133.904713,-0.244274,-0.235109
2010-07-05,12:01:04,28.664800,-86.322600,28.599000,0.336058,-119.902426,-0.291320,-0.167533
2010-07-05,13:00:40,28.663300,-86.335000,28.642000,0.341292,-97.849502,-0.338094,-0.046611
2010-07-05,14:00:40,28.665100,-86.347200,28.686000,0.335061,-80.455106,-0.330423,0.055560
2010-07-05,15:01:28,28.670200,-86.359500,28.729000,0.363595,-64.706354,-0.328737,0.155349
2010-07-05,16:00:40,28.679500,-86.370300,28.815000,0.415349,-45.535406,-0.296428,0.290939
2010-07-05,17:01:32,28.691300,-86.382800,28.772000,0.490142,-42.901614,-0.333660,0.359041
2010-07-05,18:00:40,28.706900,-86.395500,28.642000,0.600360,-35.530369,-0.348890,0.488577
2010-07-05,19:00:24,28.724600,-86.406400,28.686000,0.623701,-28.372690,-0.296386,0.548779
2010-07-05,20:00:40,28.743700,-86.413900,28.686000,0.620763,-18.999439,-0.202095,0.586945
2010-07-05,21:00:36,28.763300,-86.416600,28.686000,0.610060,-6.886235,-0.073145,0.605660
2010-07-05,22:00:16,28.782200,-86.417300,28.686000,0.586948,-1.859413,-0.019045,0.586639
2010-07-05,23:00:40,28.800700,-86.414500,28.686000,0.572220,7.555669,0.075241,0.567252
