Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-06-15,22:00:40,26.865700,-82.715700,30.202000,0.179836,146.759853,0.098577,-0.150411
2010-06-15,23:00:40,26.860400,-82.713300,30.072000,0.176437,158.003021,0.066086,-0.163593
2010-06-16,00:00:24,26.855400,-82.712100,29.985000,0.158536,167.914807,0.033192,-0.155022
2010-06-16,01:00:24,26.851200,-82.712000,29.942000,0.129669,178.783103,0.002754,-0.129640
2010-06-16,02:00:24,26.847700,-82.712200,29.855000,0.108174,-177.081436,-0.005508,-0.108033
2010-06-16,03:00:40,26.844700,-82.711500,29.855000,0.094167,168.239850,0.019193,-0.092190
2010-06-16,04:00:16,26.841200,-82.709900,29.812000,0.117458,157.810209,0.044361,-0.108758
2010-06-16,05:00:24,26.836300,-82.708200,29.769000,0.157977,162.799213,0.046717,-0.150911
2010-06-16,06:00:40,26.831600,-82.706900,29.682000,0.148765,166.135826,0.035647,-0.144431
2010-06-16,07:02:00,26.827500,-82.707200,29.595000,0.124066,-176.264225,-0.008084,-0.123802
2010-06-16,08:00:40,26.823400,-82.709000,29.465000,0.139008,-158.605798,-0.050708,-0.129430
2010-06-16,09:00:40,26.819800,-82.711700,29.465000,0.133713,-146.205137,-0.074374,-0.111120
2010-06-16,10:00:40,26.816700,-82.715500,29.422000,0.141821,-132.430717,-0.104678,-0.095687
2010-06-16,11:00:40,26.814300,-82.720600,29.379000,0.158826,-117.802283,-0.140492,-0.074080
2010-06-16,12:00:40,26.812700,-82.726400,29.379000,0.167236,-107.176182,-0.159778,-0.049387
2010-06-16,13:00:40,26.812300,-82.732700,29.379000,0.173992,-94.069199,-0.173553,-0.012347
2010-06-16,14:00:40,26.813000,-82.738600,29.465000,0.163964,-82.427693,-0.162534,0.021607
2010-06-16,15:00:40,26.814100,-82.743900,29.595000,0.149900,-76.908480,-0.146004,0.033953
2010-06-16,16:00:28,26.815900,-82.747900,29.725000,0.123818,-63.241849,-0.110559,0.055746
2010-06-16,17:00:40,26.818300,-82.751000,29.899000,0.112674,-49.058650,-0.085112,0.073834
2010-06-16,18:00:40,26.820400,-82.752800,29.985000,0.081610,-37.413928,-0.049584,0.064820
2010-06-16,19:00:24,26.824000,-82.754200,30.505000,0.118147,-19.139267,-0.038736,0.111616
2010-06-16,20:00:16,26.827400,-82.755300,30.895000,0.109476,-16.104080,-0.030367,0.105180
2010-06-16,21:00:40,26.831400,-82.755400,31.025000,0.122680,-1.277991,-0.002736,0.122649
2010-06-16,22:00:16,26.835500,-82.753500,31.112000,0.137866,22.465842,0.052683,0.127403
2010-06-16,23:00:16,26.838000,-82.749600,31.025000,0.132260,54.306539,0.107415,0.077167
2010-06-17,00:00:16,26.839200,-82.745900,30.765000,0.108427,70.024936,0.101905,0.037040
2010-06-17,01:02:12,26.838400,-82.742400,30.505000,0.096402,104.368236,0.093387,-0.023922
2010-06-17,02:00:40,26.836400,-82.739700,30.245000,0.099183,129.697956,0.076314,-0.063352
2010-06-17,03:00:40,26.837300,-82.740400,30.072000,0.033815,-34.760947,-0.019280,0.027780
2010-06-17,04:01:12,26.838900,-82.739200,29.985000,0.058902,33.791006,0.032759,0.048952
2010-06-17,05:00:24,26.840500,-82.736600,29.942000,0.088162,55.406676,0.072576,0.050054
2010-06-17,06:00:40,26.843600,-82.733500,29.855000,0.127671,41.741087,0.084999,0.095263
2010-06-17,07:00:24,26.846700,-82.729400,29.725000,0.148666,49.721249,0.113419,0.096114
2010-06-17,08:00:40,26.848900,-82.725800,29.682000,0.119637,55.591143,0.098704,0.067606
2010-06-17,09:00:16,26.850400,-82.722000,29.639000,0.115201,66.133797,0.105351,0.046611
2010-06-17,10:00:40,26.851400,-82.720100,29.595000,0.060347,59.462888,0.051977,0.030662
2010-06-17,11:00:16,26.852400,-82.721600,29.595000,0.051912,-53.231596,-0.041585,0.031074
2010-06-17,12:00:20,26.854100,-82.723800,29.595000,0.080060,-49.103357,-0.060517,0.052415
2010-06-17,13:00:40,26.856400,-82.726200,29.595000,0.096459,-42.951685,-0.065725,0.070601
2010-06-17,14:00:16,26.859200,-82.728800,29.682000,0.112983,-39.638585,-0.072077,0.087007
2010-06-17,15:00:16,26.862600,-82.731300,29.769000,0.125510,-33.263286,-0.068841,0.104947
2010-06-17,16:00:16,26.866000,-82.732700,29.812000,0.111803,-20.169634,-0.038550,0.104947
2010-06-17,17:00:40,26.869400,-82.733400,29.942000,0.105995,-10.406846,-0.019147,0.104252
2010-06-17,18:00:24,26.871900,-82.733500,30.202000,0.077560,-2.043513,-0.002766,0.077511
2010-06-17,19:00:40,26.873900,-82.731800,30.852000,0.077129,37.169758,0.046600,0.061460
2010-06-17,20:00:16,26.875600,-82.729000,30.722000,0.093882,55.758610,0.077610,0.052826
2010-06-17,21:00:40,26.876700,-82.726300,30.635000,0.081184,65.451827,0.073846,0.033728
2010-06-17,22:00:12,26.876300,-82.722900,30.505000,0.095162,97.513591,0.094344,-0.012443
2010-06-17,23:00:16,26.874900,-82.719500,30.419000,0.102990,114.779216,0.093507,-0.043165
2010-06-18,00:00:40,26.872800,-82.716500,30.419000,0.104301,128.123047,0.082053,-0.064391
2010-06-18,01:00:16,26.870800,-82.714400,30.289000,0.085150,136.874423,0.058209,-0.062148
2010-06-18,02:00:16,26.869100,-82.712100,30.159000,0.082243,129.644783,0.063329,-0.052473
2010-06-18,03:00:20,26.867500,-82.710300,30.072000,0.069890,134.898375,0.049507,-0.049332
2010-06-18,04:00:40,26.866300,-82.707000,30.029000,0.097582,112.177639,0.090363,-0.036835
2010-06-18,05:00:24,26.864900,-82.702500,29.985000,0.131813,109.226335,0.124462,-0.043406
2010-06-18,06:00:40,26.862700,-82.697400,29.942000,0.155298,115.806386,0.139810,-0.067606
2010-06-18,07:00:16,26.860300,-82.692400,29.899000,0.157395,118.282716,0.138605,-0.074577
2010-06-18,08:00:20,26.857600,-82.687500,29.855000,0.158417,121.701626,0.134781,-0.083248
2010-06-18,09:00:20,26.857600,-82.687500,29.855000,0.000000,0.000000,0.000000,0.000000
2010-06-18,10:00:24,26.854600,-82.683100,29.812000,0.000000,0.000000,0.000000,0.000000
2010-06-18,11:00:16,26.849300,-82.675800,29.769000,0.115898,130.051414,0.088716,-0.074577
2010-06-18,12:00:20,26.847000,-82.673700,29.769000,0.206940,134.825932,0.146773,-0.145884
2010-06-18,13:00:40,26.845900,-82.672800,29.812000,0.041805,143.870624,0.024649,-0.033766
2010-06-18,14:00:16,26.845400,-82.672500,29.855000,0.017623,151.838263,0.008317,-0.015537
2010-06-18,15:00:16,26.845500,-82.671200,29.942000,0.035935,85.072451,0.035802,0.003087
2010-06-18,16:00:32,26.846300,-82.669500,29.942000,0.052697,62.191372,0.046611,0.024584
2010-06-18,17:00:40,26.847100,-82.666800,30.419000,0.078177,71.629211,0.074193,0.024639
2010-06-18,18:00:40,26.848000,-82.662000,30.895000,0.135078,78.131880,0.132190,0.027780
2010-06-18,19:00:16,26.847000,-82.655000,30.939000,0.196543,99.096743,0.194071,-0.031074
2010-06-18,20:00:16,26.844300,-82.645700,31.285000,0.269340,108.024432,0.256122,-0.083340
2010-06-18,21:01:00,26.839200,-82.636100,31.155000,0.303994,120.769576,0.261201,-0.155519
2010-06-18,22:00:36,26.833300,-82.627000,30.895000,0.311891,126.002415,0.252317,-0.183336
2010-06-18,23:00:40,26.826900,-82.620300,30.852000,0.270035,136.949090,0.184339,-0.197327
2010-06-19,00:00:12,26.821900,-82.617100,30.679000,0.179124,150.267931,0.088836,-0.155543
2010-06-19,01:00:16,26.818300,-82.616600,30.592000,0.111846,172.934324,0.013758,-0.110997
2010-06-19,02:00:16,26.816300,-82.617400,30.549000,0.065549,-160.354459,-0.022038,-0.061733
2010-06-19,03:00:40,26.816500,-82.619300,30.505000,0.052353,-83.273177,-0.051993,0.006132
2010-06-19,04:00:40,26.819300,-82.622000,30.419000,0.114024,-40.714361,-0.074376,0.086427
2010-06-19,05:00:40,26.823900,-82.621700,30.375000,0.142227,3.330916,0.008264,0.141987
2010-06-19,06:00:16,26.829100,-82.620400,30.289000,0.165556,12.576414,0.036048,0.161584
2010-06-19,07:00:12,26.833800,-82.617500,30.159000,0.165794,28.836813,0.079965,0.145235
2010-06-19,08:00:16,26.837600,-82.614400,30.115000,0.144917,36.052101,0.085287,0.117163
2010-06-19,09:00:40,26.841400,-82.611300,30.072000,0.144116,36.051186,0.084813,0.116517
2010-06-19,10:00:40,26.845600,-82.609400,29.985000,0.139802,21.980671,0.052327,0.129640
2010-06-19,11:00:24,26.848500,-82.609600,29.899000,0.090083,-3.521090,-0.005533,0.089913
2010-06-19,12:00:16,26.850800,-82.610700,29.899000,0.077358,-23.108032,-0.030360,0.071151
2010-06-19,13:00:40,26.852000,-82.613100,29.985000,0.075262,-60.732665,-0.065655,0.036795
2010-06-19,14:00:40,26.852000,-82.616600,30.115000,0.096385,-90.000000,-0.096385,0.000000
2010-06-19,15:00:16,26.851800,-82.622300,30.245000,0.158145,-92.252179,-0.158023,-0.006215
2010-06-19,16:00:16,26.848700,-82.626500,30.332000,0.150113,-129.600436,-0.115664,-0.095687
2010-06-19,17:00:16,26.845200,-82.630200,30.419000,0.148507,-136.674292,-0.101897,-0.108033
2010-06-19,18:00:40,26.840400,-82.632500,30.549000,0.160066,-156.851555,-0.062924,-0.147179
2010-06-19,19:00:16,26.833600,-82.630700,30.462000,0.217116,166.710549,0.049909,-0.211302
2010-06-19,20:00:16,26.825300,-82.627000,30.462000,0.275719,158.307518,0.101913,-0.256193
2010-06-19,21:00:40,26.816900,-82.620700,30.635000,0.309931,146.205020,0.172391,-0.257563
2010-06-19,22:00:16,26.811000,-82.612700,31.112000,0.287809,129.568718,0.221861,-0.183336
2010-06-19,23:00:40,26.807900,-82.604800,31.069000,0.236168,113.733359,0.216195,-0.095053
2010-06-20,00:00:16,26.805800,-82.601600,30.679000,0.110158,126.325848,0.088750,-0.065255
2010-06-20,01:00:16,26.805800,-82.602100,30.332000,0.013775,-90.000000,-0.013775,0.000000
2010-06-20,02:00:24,26.807400,-82.603800,30.202000,0.067911,-43.480479,-0.046730,0.049277
2010-06-20,03:00:40,26.810600,-82.607600,30.159000,0.143291,-46.664602,-0.104223,0.098336
2010-06-20,04:00:40,26.814300,-82.612700,30.115000,0.181058,-50.892847,-0.140495,0.114207
2010-06-20,05:00:40,26.817000,-82.618300,30.072000,0.175338,-61.620366,-0.154265,0.083340
2010-06-20,06:00:16,26.818700,-82.622900,30.072000,0.138071,-67.505356,-0.127566,0.052826
2010-06-20,07:00:24,26.819200,-82.626100,30.029000,0.089291,-80.069171,-0.087953,0.015399
2010-06-20,08:00:40,26.819000,-82.627900,29.985000,0.049745,-97.096991,-0.049364,-0.006146
2010-06-20,09:00:16,26.817400,-82.628600,29.942000,0.053373,-158.672158,-0.019412,-0.049718
2010-06-20,10:00:16,26.815100,-82.628500,29.899000,0.071047,177.777894,0.002755,-0.070993
2010-06-20,11:00:40,26.811400,-82.628900,29.855000,0.113977,-174.488905,-0.010946,-0.113450
2010-06-20,12:00:36,26.807700,-82.629800,29.855000,0.116997,-167.751319,-0.024822,-0.114334
2010-06-20,13:00:40,26.803200,-82.629900,29.899000,0.138773,-178.863728,-0.002752,-0.138746
2010-06-20,14:00:16,26.798600,-82.630800,29.985000,0.145103,-170.094049,-0.024962,-0.142940
2010-06-20,15:00:20,26.794700,-82.631800,30.115000,0.123356,-167.108474,-0.027521,-0.120246
2010-06-20,16:00:40,26.790900,-82.632300,30.245000,0.117447,-173.301133,-0.013700,-0.116645
2010-06-20,17:00:36,26.788200,-82.631200,30.549000,0.088779,160.014707,0.030343,-0.083433
2010-06-20,18:00:24,26.786600,-82.629100,30.722000,0.076329,130.480688,0.058057,-0.049552
2010-06-20,19:00:28,26.784000,-82.625900,30.549000,0.119096,132.307168,0.088077,-0.080164
2010-06-20,20:00:24,26.781200,-82.620600,30.895000,0.169889,120.616504,0.146206,-0.086523
2010-06-20,21:00:40,26.778100,-82.613800,30.852000,0.209468,117.051213,0.186552,-0.095263
2010-06-20,22:00:16,26.775900,-82.605800,31.502000,0.232224,107.120464,0.221933,-0.068362
2010-06-20,23:00:16,26.775100,-82.600900,31.502000,0.137269,100.363352,0.135030,-0.024693
2010-06-21,00:00:40,26.775100,-82.598200,31.285000,0.073912,90.000000,0.073912,0.000000
2010-06-21,01:02:04,26.775900,-82.597100,31.112000,0.038206,50.833148,0.029622,0.024130
2010-06-21,02:00:16,26.776900,-82.598400,30.852000,0.048750,-49.251117,-0.036932,0.031821
2010-06-21,03:00:40,26.778300,-82.601400,30.635000,0.092665,-62.402925,-0.082122,0.042927
2010-06-21,04:00:16,26.778100,-82.605400,30.419000,0.111139,-93.205574,-0.110966,-0.006215
2010-06-21,05:00:24,26.778300,-82.609300,30.332000,0.107409,-86.712410,-0.107232,0.006160
2010-06-21,06:01:12,26.777700,-82.612600,30.202000,0.091582,-101.511360,-0.089740,-0.018276
2010-06-21,07:01:36,26.778000,-82.614200,30.115000,0.044754,-78.138968,-0.043798,0.009199
2010-06-21,08:00:40,26.777900,-82.614200,30.072000,0.003135,180.000000,0.000000,-0.003135
2010-06-21,09:01:04,26.776600,-82.613100,30.029000,0.049956,142.932004,0.030112,-0.039861
2010-06-21,10:00:16,26.774500,-82.610700,30.029000,0.093857,134.423809,0.067031,-0.065696
2010-06-21,11:00:40,26.771900,-82.608200,29.985000,0.105068,139.355286,0.068438,-0.079722
2010-06-21,12:00:40,26.769700,-82.604700,29.985000,0.117960,125.146804,0.096454,-0.067907
2010-06-21,13:00:24,26.767000,-82.601600,29.985000,0.119882,134.289703,0.085814,-0.083712
2010-06-21,14:01:12,26.764800,-82.598700,30.029000,0.103496,130.353164,0.078871,-0.067013
2010-06-21,15:00:24,26.763300,-82.596600,30.072000,0.075118,128.659451,0.058658,-0.046926
2010-06-21,16:00:40,26.763100,-82.596800,30.159000,0.008239,-138.239124,-0.005488,-0.006146
2010-06-21,17:00:40,26.764600,-82.597600,30.245000,0.051282,-25.463668,-0.022048,0.046300
2010-06-21,18:00:40,26.767500,-82.597900,30.332000,0.089894,-5.277100,-0.008268,0.089513
2010-06-21,19:00:16,26.772300,-82.596300,30.462000,0.155620,16.573401,0.044389,0.149154
2010-06-21,20:00:24,26.777800,-82.592700,30.722000,0.196192,30.300582,0.098986,0.169390
2010-06-21,21:00:40,26.783600,-82.587100,30.635000,0.235308,40.759813,0.153630,0.178235
2010-06-21,22:00:16,26.788000,-82.579700,30.549000,0.246638,56.333805,0.205273,0.136725
2010-06-21,23:00:16,26.791400,-82.578400,30.375000,0.110891,18.845481,0.035820,0.104947
2010-06-22,00:01:40,26.794600,-82.579700,30.159000,0.102672,-19.932435,-0.035002,0.096521
2010-06-22,01:00:40,26.797700,-82.580000,30.159000,0.097671,-4.937080,-0.008406,0.097308
2010-06-22,02:00:40,26.800100,-82.581000,29.985000,0.079038,-20.400891,-0.027551,0.074080
2010-06-22,03:00:16,26.800900,-82.585200,29.985000,0.119114,-77.953820,-0.116491,0.024859
2010-06-22,04:01:16,26.800000,-82.590700,30.029000,0.151531,-100.388627,-0.149047,-0.027325
2010-06-22,05:01:40,26.799600,-82.597500,29.985000,0.186511,-93.770469,-0.186107,-0.012265
2010-06-22,06:01:32,26.799200,-82.603700,29.899000,0.171645,-94.134129,-0.171198,-0.012374
2010-06-22,07:02:04,26.798800,-82.608700,29.855000,0.137091,-95.121533,-0.136543,-0.012238
2010-06-22,08:00:20,26.798100,-82.612000,29.812000,0.096232,-103.368068,-0.093625,-0.022249
2010-06-22,09:00:40,26.797600,-82.614600,29.769000,0.072873,-102.158303,-0.071239,-0.015348
2010-06-22,10:00:40,26.796300,-82.616600,29.725000,0.068166,-126.062171,-0.055104,-0.040127
2010-06-22,11:00:40,26.795500,-82.619200,29.725000,0.075772,-109.019466,-0.071636,-0.024693
2010-06-22,12:00:40,26.794700,-82.621600,29.682000,0.070586,-110.477175,-0.066126,-0.024693
2010-06-22,13:00:28,26.794300,-82.623800,29.682000,0.062067,-101.512989,-0.060818,-0.012388
2010-06-22,14:00:44,26.794300,-82.625600,29.725000,0.049375,-90.000000,-0.049375,0.000000
2010-06-22,15:00:16,26.794700,-82.628900,29.769000,0.092477,-82.266976,-0.091636,0.012443
2010-06-22,16:00:24,26.796200,-82.632600,29.855000,0.111717,-65.573693,-0.101717,0.046197
2010-06-22,17:01:04,26.798400,-82.637700,29.899000,0.154348,-64.206794,-0.138970,0.067160
2010-06-22,18:00:16,26.801600,-82.643500,30.072000,0.190398,-58.279007,-0.161956,0.100108
2010-06-22,19:00:40,26.806300,-82.648800,30.289000,0.204469,-45.185547,-0.145049,0.144113
2010-06-22,20:00:40,26.811800,-82.652300,30.419000,0.195238,-29.595008,-0.096421,0.169767
2010-06-22,21:00:16,26.817200,-82.653100,30.419000,0.169259,-7.531848,-0.022186,0.167799
2010-06-22,22:00:40,26.821600,-82.650500,30.505000,0.152524,27.804781,0.071146,0.134914
2010-06-22,23:00:16,26.823100,-82.645600,30.592000,0.143652,71.066546,0.135880,0.046611
2010-06-23,00:00:24,26.823200,-82.639300,30.419000,0.173179,88.980998,0.173152,0.003080
2010-06-23,01:01:00,26.819100,-82.632200,30.159000,0.230644,122.906012,0.193640,-0.125300
2010-06-23,02:00:40,26.813000,-82.627000,30.029000,0.237904,142.736662,0.144046,-0.189339
2010-06-23,03:00:36,26.807000,-82.625000,29.899000,0.193437,163.432134,0.055159,-0.185406
2010-06-23,04:00:36,26.802400,-82.625600,29.855000,0.142946,-173.359552,-0.016530,-0.141987
2010-06-23,05:00:52,26.799500,-82.628800,29.812000,0.125084,-135.435457,-0.087773,-0.089117
2010-06-23,06:03:04,26.797800,-82.632600,29.812000,0.112967,-116.619982,-0.100993,-0.050617
2010-06-23,07:00:40,26.796600,-82.637100,29.769000,0.134789,-106.633520,-0.129149,-0.038583
2010-06-23,08:00:28,26.796700,-82.641600,29.725000,0.124437,-88.573875,-0.124398,0.003097
2010-06-23,09:00:40,26.797100,-82.645500,29.725000,0.107800,-83.445256,-0.107095,0.012306
2010-06-23,10:03:04,26.798100,-82.648500,29.682000,0.084837,-69.522411,-0.079476,0.029679
2010-06-23,11:01:04,26.799100,-82.649600,29.682000,0.044750,-44.475484,-0.031352,0.031931
2010-06-23,12:00:40,26.799200,-82.650400,29.639000,0.022406,-82.028057,-0.022189,0.003107
2010-06-23,13:00:16,26.798800,-82.651300,29.682000,0.027886,-116.469848,-0.024963,-0.012430
2010-06-23,14:00:24,26.797800,-82.652800,29.682000,0.051468,-126.755408,-0.041236,-0.030798
2010-06-23,15:01:28,26.798200,-82.655500,29.725000,0.074090,-80.576328,-0.073090,0.012131
2010-06-23,16:00:40,26.798900,-82.659700,29.725000,0.119307,-79.423467,-0.117280,0.021899
2010-06-23,17:01:32,26.800700,-82.665100,29.812000,0.156551,-69.522047,-0.146658,0.054769
2010-06-23,18:00:16,26.803600,-82.671200,29.942000,0.194518,-61.958853,-0.171683,0.091444
2010-06-23,19:00:28,26.807600,-82.676800,30.202000,0.196944,-51.330317,-0.153766,0.123056
2010-06-23,20:00:40,26.811600,-82.680700,30.549000,0.163125,-41.029709,-0.107083,0.123056
2010-06-23,21:01:12,26.813900,-82.682300,30.462000,0.082827,-31.834469,-0.043689,0.070368
2010-06-23,22:00:20,26.814300,-82.680600,30.332000,0.049141,75.230483,0.047517,0.012528
2010-06-23,23:00:40,26.813000,-82.676400,30.202000,0.121785,109.127251,0.115062,-0.039905
2010-06-24,00:01:00,26.809700,-82.672700,30.029000,0.143304,134.980587,0.101366,-0.101297
2010-06-24,01:01:08,26.805800,-82.668200,29.942000,0.172418,134.157876,0.123697,-0.120113
2010-06-24,02:00:40,26.802900,-82.664900,29.855000,0.128586,134.554808,0.091628,-0.090215
2010-06-24,03:00:16,26.800400,-82.663700,29.769000,0.084514,156.808016,0.033283,-0.077685
2010-06-24,04:00:40,26.798900,-82.664400,29.682000,0.049824,-157.386254,-0.019158,-0.045993
2010-06-24,05:01:12,26.799000,-82.666800,29.639000,0.065612,-87.327349,-0.065541,0.003059
2010-06-24,06:01:00,26.800100,-82.670700,29.639000,0.113064,-72.463870,-0.107809,0.034067
2010-06-24,07:01:28,26.801700,-82.675500,29.639000,0.140076,-69.521865,-0.131224,0.049006
2010-06-24,08:01:00,26.804200,-82.680200,29.639000,0.151918,-59.207541,-0.130502,0.077772
2010-06-24,09:00:40,26.807100,-82.685100,29.639000,0.162880,-56.451974,-0.135748,0.090013
2010-06-24,10:00:40,26.810600,-82.689200,29.639000,0.156298,-46.274793,-0.112951,0.108033
2010-06-24,11:00:28,26.814200,-82.692200,29.595000,0.138947,-36.639664,-0.082921,0.111492
2010-06-24,12:00:56,26.817700,-82.694200,29.639000,0.120335,-27.020549,-0.054669,0.107200
2010-06-24,13:01:12,26.820200,-82.694900,29.639000,0.079187,-14.029894,-0.019197,0.076825
2010-06-24,14:01:40,26.821700,-82.694900,29.682000,0.045943,0.000000,0.000000,0.045943
2010-06-24,15:00:24,26.823200,-82.695200,29.725000,0.048046,-10.119696,-0.008442,0.047299
2010-06-24,16:01:00,26.823500,-82.697100,29.812000,0.052623,-79.966367,-0.051818,0.009168
2010-06-24,17:00:40,26.824700,-82.701400,29.942000,0.124795,-72.634512,-0.119106,0.037247
2010-06-24,18:00:40,26.826300,-82.707100,30.072000,0.164590,-72.538913,-0.157006,0.049387
2010-06-24,19:00:24,26.828700,-82.713400,30.332000,0.189523,-66.882368,-0.174305,0.074411
2010-06-24,20:00:16,26.832000,-82.718000,30.505000,0.162931,-51.202886,-0.126984,0.102087
2010-06-24,21:00:40,26.835100,-82.719900,30.635000,0.108340,-28.674550,-0.051985,0.095053
2010-06-24,22:00:40,26.836500,-82.718300,30.722000,0.061720,45.560973,0.044068,0.043213
2010-06-24,23:00:40,26.836400,-82.714800,30.505000,0.096447,91.833986,0.096398,-0.003087
2010-06-25,00:00:24,26.834400,-82.710300,30.332000,0.139083,116.477190,0.124495,-0.062009
2010-06-25,01:00:36,26.831000,-82.706600,30.202000,0.145799,135.841088,0.101571,-0.104598
2010-06-25,02:00:16,26.828000,-82.705700,30.115000,0.096396,165.012998,0.024928,-0.093117
2010-06-25,03:01:16,26.826300,-82.706600,29.985000,0.057083,-154.712438,-0.024384,-0.051613
2010-06-25,04:00:56,26.825300,-82.709200,29.899000,0.078421,-113.315958,-0.072017,-0.031039
2010-06-25,05:00:16,26.823900,-82.713400,29.855000,0.124885,-110.482061,-0.116990,-0.043699
2010-06-25,06:01:40,26.823900,-82.719100,29.855000,0.153428,-90.000000,-0.153428,0.000000
2010-06-25,07:00:24,26.825400,-82.724700,29.855000,0.164525,-73.292532,-0.157580,0.047299
2010-06-25,08:00:40,26.827900,-82.730800,29.812000,0.184077,-65.332390,-0.167279,0.076825
2010-06-25,09:00:40,26.830300,-82.735700,29.769000,0.153960,-61.238538,-0.134966,0.074080
2010-06-25,10:00:24,26.834800,-82.738900,29.769000,0.165238,-32.396983,-0.088532,0.139520
2010-06-25,11:00:16,26.838100,-82.741000,29.769000,0.117397,-29.589059,-0.057968,0.102087
2010-06-25,12:01:40,26.841000,-82.742700,29.725000,0.098715,-27.612149,-0.045753,0.087472
2010-06-25,13:00:24,26.842400,-82.743900,29.769000,0.055576,-37.408473,-0.033762,0.044145
2010-06-25,14:01:12,26.844600,-82.744600,29.769000,0.069661,-15.849010,-0.019025,0.067013
2010-06-25,15:00:24,26.845200,-82.745500,29.769000,0.031359,-53.233295,-0.025121,0.018770
