Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-06-11,22:01:04,24.946400,-84.890300,30.635000,1.084750,-123.737498,-0.902068,-0.602458
2010-06-11,23:00:40,24.924800,-84.925800,30.635000,1.204609,-123.861604,-1.000290,-0.671195
2010-06-12,00:00:40,24.902100,-84.963600,30.505000,1.269135,-123.510331,-1.058187,-0.700673
2010-06-12,01:00:28,24.880600,-85.001800,30.331000,1.262941,-121.818096,-1.073154,-0.665853
2010-06-12,02:00:24,24.859200,-85.038500,30.158000,1.223081,-122.729168,-1.028899,-0.661281
2010-06-12,03:00:40,24.837300,-85.075900,30.071000,1.241197,-122.834190,-1.042907,-0.672989
2010-06-12,04:00:40,24.813900,-85.114300,29.985000,1.295732,-123.878242,-1.075748,-0.722280
2010-06-12,05:00:40,24.788200,-85.154000,29.898000,1.366268,-125.493694,-1.112387,-0.793273
2010-06-12,06:00:32,24.763000,-85.195400,29.811000,1.399977,-123.837984,-1.162843,-0.779572
2010-06-12,07:01:04,24.735600,-85.237400,29.725000,1.436841,-125.692102,-1.166951,-0.838295
2010-06-12,08:01:00,24.707800,-85.278400,29.681000,1.436093,-126.739947,-1.150826,-0.859048
2010-06-12,09:00:20,24.679800,-85.319400,29.638000,1.454566,-126.930865,-1.162724,-0.873978
2010-06-12,10:01:04,24.648100,-85.363100,29.595000,1.549512,-128.597619,-1.211016,-0.966659
2010-06-12,11:00:24,24.618300,-85.404900,29.551000,1.507238,-128.106859,-1.185987,-0.930162
2010-06-12,12:00:20,24.589600,-85.447100,29.551000,1.480618,-126.796798,-1.185627,-0.886859
2010-06-12,13:00:40,24.560200,-85.490100,29.551000,1.501778,-126.936658,-1.200372,-0.902466
2010-06-12,14:00:40,24.532200,-85.532500,29.638000,1.471114,-125.979173,-1.190471,-0.864267
2010-06-12,15:00:20,24.503000,-85.573200,29.768000,1.463743,-128.257361,-1.149385,-0.906342
2010-06-12,16:00:16,24.475900,-85.612800,29.941000,1.393327,-126.942971,-1.113595,-0.837417
2010-06-12,17:00:56,24.447700,-85.648800,29.985000,1.319768,-130.714668,-1.000341,-0.860875
2010-06-12,18:00:40,24.416400,-85.682800,30.158000,1.364875,-135.317160,-0.959755,-0.970440
2010-06-12,19:00:20,24.385600,-85.717200,30.245000,1.363616,-134.513746,-0.972370,-0.956004
2010-06-12,20:00:16,24.353400,-85.750100,30.418000,1.359280,-137.055501,-0.926064,-0.995012
2010-06-12,21:00:40,24.319700,-85.782400,30.591000,1.371876,-138.869644,-0.902385,-1.033318
2010-06-12,22:00:16,24.284500,-85.814800,30.591000,1.427706,-140.007002,-0.917578,-1.093799
2010-06-12,23:00:36,24.248700,-85.845800,30.461000,1.400067,-141.712030,-0.867501,-1.098922
2010-06-13,00:00:16,24.210100,-85.876700,30.288000,1.483384,-143.870548,-0.874620,-1.198109
2010-06-13,01:00:40,24.171200,-85.910800,30.158000,1.527204,-141.353148,-0.953767,-1.192762
2010-06-13,02:00:20,24.132600,-85.947700,30.028000,1.589864,-138.902535,-1.045084,-1.198109
2010-06-13,03:00:40,24.097600,-85.988700,29.941000,1.572826,-133.084740,-1.148704,-1.074365
2010-06-13,04:00:20,24.062800,-86.029800,29.855000,1.588474,-132.843587,-1.164689,-1.080161
2010-06-13,05:00:24,24.029800,-86.074500,29.811000,1.618433,-128.952485,-1.258603,-1.017469
2010-06-13,06:00:40,24.000700,-86.121300,29.768000,1.589157,-124.243898,-1.313676,-0.894246
2010-06-13,07:00:40,23.973200,-86.169200,29.725000,1.595384,-122.144470,-1.350826,-0.848833
2010-06-13,08:00:40,23.945800,-86.216900,29.681000,1.589208,-122.152939,-1.345472,-0.845747
2010-06-13,09:00:16,23.920900,-86.265200,29.638000,1.574978,-119.424035,-1.371818,-0.773738
2010-06-13,10:00:40,23.897500,-86.315300,29.638000,1.577029,-117.062825,-1.404358,-0.717497
2010-06-13,11:00:40,23.874900,-86.363500,29.595000,1.528782,-117.148762,-1.360348,-0.697587
2010-06-13,12:00:16,23.853300,-86.410400,29.595000,1.492238,-116.730242,-1.332769,-0.671195
2010-06-13,13:00:24,23.831700,-86.456800,29.595000,1.466634,-116.973868,-1.307084,-0.665242
2010-06-13,14:00:20,23.812400,-86.502600,29.681000,1.425449,-114.732788,-1.294691,-0.596389
2010-06-13,15:00:40,23.792900,-86.548900,29.768000,1.431496,-114.717595,-1.300342,-0.598575
2010-06-13,16:00:40,23.774000,-86.594800,29.898000,1.421670,-114.226726,-1.296462,-0.583380
2010-06-13,17:00:40,23.756500,-86.641700,30.071000,1.430776,-112.181020,-1.324892,-0.540167
2010-06-13,18:00:40,23.740000,-86.689100,30.245000,1.432767,-110.822008,-1.339192,-0.509300
2010-06-13,19:00:40,23.725800,-86.734700,30.288000,1.360998,-108.786827,-1.288488,-0.438307
2010-06-13,20:00:12,23.713200,-86.778200,30.331000,1.299440,-107.556394,-1.238912,-0.391969
2010-06-13,21:00:36,23.703100,-86.820700,30.245000,1.232702,-104.550161,-1.193167,-0.309689
2010-06-13,22:00:40,23.696400,-86.861500,30.288000,1.170248,-100.167368,-1.151871,-0.206577
2010-06-13,23:00:20,23.690600,-86.899400,30.158000,1.092162,-99.487662,-1.077223,-0.180027
2010-06-14,00:00:40,23.686300,-86.935900,30.071000,1.034463,-97.330700,-1.026007,-0.131993
2010-06-14,01:01:00,23.683600,-86.971800,29.985000,1.012566,-94.694970,-1.009168,-0.082880
2010-06-14,02:00:36,23.683800,-87.005300,29.941000,0.953319,-89.626482,-0.953299,0.006215
2010-06-14,03:00:40,23.685800,-87.037000,29.898000,0.897183,-86.058862,-0.895061,0.061665
2010-06-14,04:00:40,23.689000,-87.068400,29.855000,0.893037,-83.649875,-0.887558,0.098773
2010-06-14,05:00:40,23.692600,-87.100000,29.811000,0.900074,-82.908367,-0.893188,0.111120
2010-06-14,06:00:28,23.697500,-87.131500,29.768000,0.906108,-80.358826,-0.893310,0.151753
2010-06-14,07:01:04,23.703700,-87.163700,29.768000,0.920775,-78.124740,-0.901068,0.189479
2010-06-14,08:00:16,23.710500,-87.195100,29.768000,0.924231,-76.692958,-0.899416,0.212730
2010-06-14,09:00:40,23.718100,-87.226700,29.725000,0.917210,-75.281671,-0.887113,0.233033
2010-06-14,10:00:40,23.726500,-87.258100,29.725000,0.924426,-73.711346,-0.887321,0.259280
2010-06-14,11:01:00,23.735900,-87.288600,29.725000,0.904335,-71.393483,-0.857068,0.288544
2010-06-14,12:00:40,23.745600,-87.316500,29.681000,0.847959,-69.202662,-0.792708,0.301079
2010-06-14,13:00:20,23.757000,-87.341200,29.725000,0.785897,-63.240611,-0.701731,0.353846
2010-06-14,14:00:16,23.768900,-87.363200,29.725000,0.722728,-59.416271,-0.622187,0.367722
2010-06-14,15:00:40,23.781900,-87.385600,29.811000,0.744283,-57.618028,-0.628545,0.398609
2010-06-14,16:00:36,23.796200,-87.409200,29.898000,0.800347,-56.487698,-0.667303,0.441884
2010-06-14,17:01:12,23.812000,-87.436400,29.941000,0.900882,-57.588858,-0.760546,0.482865
2010-06-14,18:02:40,23.828300,-87.464600,30.028000,0.919448,-57.713854,-0.777293,0.491121
2010-06-14,19:00:40,23.845600,-87.492000,30.158000,0.972420,-55.383955,-0.800280,0.552407
2010-06-14,20:00:40,23.866200,-87.522700,30.245000,1.074890,-53.732786,-0.866648,0.635853
2010-06-14,21:00:20,23.887500,-87.549100,30.331000,0.999276,-48.577069,-0.749303,0.661133
2010-06-14,22:00:16,23.908000,-87.574100,30.375000,0.948757,-48.111370,-0.706296,0.633471
2010-06-14,23:00:40,23.926900,-87.596900,30.331000,0.862698,-47.797784,-0.639068,0.579517
2010-06-15,00:00:40,23.943600,-87.620800,30.245000,0.848739,-52.602550,-0.674273,0.515473
2010-06-15,01:01:40,23.958200,-87.643300,30.158000,0.765655,-54.624232,-0.624294,0.443266
2010-06-15,02:00:40,23.970300,-87.667100,30.115000,0.781225,-60.910086,-0.682679,0.379817
2010-06-15,03:00:24,23.984800,-87.696600,30.115000,0.948951,-61.722070,-0.835703,0.449565
2010-06-15,04:01:00,24.001300,-87.732200,30.071000,1.114561,-63.100496,-0.993967,0.504257
2010-06-15,05:00:24,24.022700,-87.773500,29.985000,1.352298,-60.435950,-1.176235,0.667219
2010-06-15,06:00:16,24.049500,-87.813700,29.941000,1.406175,-53.871960,-1.135769,0.829069
2010-06-15,07:01:28,24.081500,-87.851200,29.941000,1.418229,-46.937214,-1.036167,0.968366
2010-06-15,08:00:24,24.113900,-87.883400,29.898000,1.374748,-42.214808,-0.923710,1.018181
2010-06-15,09:00:40,24.147100,-87.913000,29.898000,1.315293,-39.133810,-0.830126,1.020239
2010-06-15,10:00:16,24.180100,-87.940500,29.855000,1.288171,-37.246344,-0.779657,1.025436
2010-06-15,11:00:16,24.180100,-87.940500,29.855000,1.288171,-37.246344,-0.779657,1.025436
2010-06-15,12:00:24,24.213100,-87.965400,29.811000,0.000000,0.000000,0.000000,0.000000
2010-06-15,13:00:40,24.269700,-88.016600,29.811000,1.118325,-40.864224,-0.731685,0.845747
2010-06-15,14:00:40,24.297900,-88.042600,29.855000,1.137011,-40.043967,-0.731525,0.870440
2010-06-15,15:00:40,24.327300,-88.067500,29.941000,1.146344,-37.661897,-0.700417,0.907480
2010-06-15,16:00:40,24.359400,-88.094200,30.028000,1.243192,-37.155719,-0.750867,0.990820
2010-06-15,17:01:40,24.394600,-88.118700,30.115000,1.265364,-32.373549,-0.677523,1.068695
2010-06-15,18:00:48,24.427500,-88.141700,30.288000,1.221466,-32.480522,-0.655943,1.030397
2010-06-15,19:00:40,24.460200,-88.165100,30.331000,1.207310,-33.082452,-0.659005,1.011588
2010-06-15,20:00:16,24.492700,-88.186300,30.375000,1.174467,-30.697006,-0.599563,1.009899
2010-06-15,21:00:24,24.525600,-88.207500,30.461000,1.174582,-30.383750,-0.594091,1.013262
2010-06-15,22:01:00,24.558300,-88.228500,30.505000,1.157376,-30.292774,-0.583802,0.999347
2010-06-15,23:00:24,24.589900,-88.248500,30.375000,1.136787,-29.924082,-0.567089,0.985239
2010-06-16,00:01:28,24.621200,-88.266200,30.288000,1.067368,-27.209774,-0.488054,0.949251
2010-06-16,01:00:32,24.649800,-88.281700,30.245000,0.999642,-26.226146,-0.441757,0.896736
2010-06-16,02:00:28,24.678500,-88.297900,30.201000,0.996733,-27.156188,-0.454927,0.886859
2010-06-16,03:00:40,24.706000,-88.314500,30.158000,0.964896,-28.742244,-0.463990,0.846013
2010-06-16,04:00:16,24.733000,-88.332500,30.158000,0.980842,-31.198145,-0.508075,0.838993
2010-06-16,05:00:40,24.760200,-88.353100,30.115000,1.012244,-34.520338,-0.573637,0.834013
2010-06-16,06:00:40,24.788100,-88.375200,30.071000,1.060780,-35.724206,-0.619372,0.861180
2010-06-16,07:00:24,24.817000,-88.398500,30.028000,1.110361,-36.198938,-0.655769,0.896029
2010-06-16,08:00:40,24.848400,-88.422400,29.985000,1.172756,-34.635527,-0.666540,0.964925
2010-06-16,09:00:36,24.880700,-88.445000,29.941000,1.182240,-32.408693,-0.633627,0.998102
2010-06-16,10:00:16,24.914900,-88.467300,29.898000,1.233307,-30.602009,-0.627842,1.061537
2010-06-16,11:00:40,24.951500,-88.488400,29.898000,1.266336,-27.599336,-0.586676,1.122238
2010-06-16,12:00:16,24.988600,-88.508600,29.855000,1.285621,-26.270099,-0.569020,1.152839
2010-06-16,13:01:12,25.028000,-88.528400,29.855000,1.315860,-24.485630,-0.545378,1.197519
2010-06-16,14:01:56,25.069300,-88.548300,29.898000,1.374162,-23.582350,-0.549757,1.259401
2010-06-16,15:00:36,25.111200,-88.566800,29.941000,1.424533,-21.794758,-0.528905,1.322707
2010-06-16,16:00:28,25.155800,-88.585200,29.985000,1.472813,-20.480434,-0.515319,1.379719
2010-06-16,17:00:16,25.202600,-88.602000,30.071000,1.523956,-17.997174,-0.470857,1.449391
2010-06-16,18:03:00,25.253500,-88.617600,30.115000,1.559343,-15.496059,-0.416613,1.502659
2010-06-16,19:00:24,25.301900,-88.630800,30.201000,1.608403,-13.853470,-0.385115,1.561617
2010-06-16,20:00:40,25.354000,-88.643400,30.331000,1.638843,-12.330625,-0.349979,1.601038
2010-06-16,21:00:16,25.406500,-88.654400,30.461000,1.660349,-10.719320,-0.308821,1.631376
2010-06-16,22:00:16,25.460600,-88.662800,30.461000,1.686223,-7.981976,-0.234152,1.669887
2010-06-16,23:00:40,25.513700,-88.667400,30.375000,1.633136,-4.471340,-0.127320,1.628166
2010-06-17,00:00:32,25.565500,-88.671900,30.331000,1.607370,-4.481911,-0.125607,1.602454
2010-06-17,01:00:40,25.616500,-88.674700,30.288000,1.572634,-2.834748,-0.077775,1.570710
2010-06-17,02:00:40,25.666000,-88.676100,30.245000,1.528397,-1.460587,-0.038958,1.527900
2010-06-17,03:00:40,25.713300,-88.677000,30.201000,1.460208,-0.982338,-0.025034,1.459993
2010-06-17,04:00:56,25.756700,-88.678300,30.158000,1.334171,-1.545628,-0.035987,1.333686
2010-06-17,05:00:24,25.796900,-88.681000,30.115000,1.254256,-3.461090,-0.075720,1.251969
2010-06-17,06:00:40,25.835700,-88.686300,30.115000,1.201308,-7.010172,-0.146614,1.192327
2010-06-17,07:00:16,25.870700,-88.693800,30.071000,1.107621,-10.914868,-0.209728,1.087584
2010-06-17,08:00:20,25.904500,-88.702900,30.028000,1.072270,-13.615621,-0.252420,1.042135
2010-06-17,09:00:40,25.937400,-88.713600,29.985000,1.052221,-16.304693,-0.295406,1.009903
2010-06-17,10:00:40,25.968500,-88.724800,29.985000,1.009026,-17.942523,-0.310843,0.959953
2010-06-17,11:00:40,25.997500,-88.738600,29.985000,0.973592,-23.159489,-0.382906,0.895133
2010-06-17,12:00:16,26.026300,-88.753300,29.985000,0.984589,-24.641538,-0.410514,0.894926
2010-06-17,13:00:40,26.056800,-88.769900,29.985000,1.041027,-26.058937,-0.457318,0.935199
2010-06-17,14:00:16,26.085800,-88.787700,30.028000,1.029028,-28.869632,-0.496834,0.901141
2010-06-17,15:00:40,26.116600,-88.806800,30.115000,1.080963,-29.112909,-0.525924,0.944397
2010-06-17,16:00:40,26.150000,-88.825200,30.288000,1.150146,-26.316117,-0.509886,1.030947
2010-06-17,17:00:16,26.183000,-88.842700,30.505000,1.135660,-25.452376,-0.488062,1.025436
2010-06-17,18:00:24,26.215800,-88.858700,30.635000,1.102706,-23.638479,-0.442146,1.010182
2010-06-17,19:00:40,26.248100,-88.873500,30.765000,1.073152,-22.343388,-0.407966,0.992582
2010-06-17,20:00:40,26.282100,-88.887400,31.111000,1.117771,-20.133695,-0.384750,1.049467
2010-06-17,21:00:16,26.315500,-88.898400,31.415000,1.082158,-16.449398,-0.306433,1.037866
2010-06-17,22:00:16,26.349000,-88.906400,31.371000,1.057451,-12.080569,-0.221311,1.034033
2010-06-17,23:00:12,26.382100,-88.912200,31.285000,1.035352,-8.922565,-0.160583,1.022823
2010-06-18,00:00:40,26.414100,-88.915200,31.111000,0.983560,-4.800115,-0.082304,0.980110
2010-06-18,01:01:40,26.444800,-88.915800,30.895000,0.932215,-1.002648,-0.016312,0.932072
2010-06-18,02:00:40,26.473100,-88.913100,30.678000,0.891567,4.881950,0.075875,0.888332
2010-06-18,03:00:40,26.502000,-88.906800,30.548000,0.908867,11.040315,0.174048,0.892047
2010-06-18,04:00:40,26.528300,-88.897000,30.418000,0.855730,18.439916,0.270676,0.811793
2010-06-18,05:00:36,26.552900,-88.885800,30.375000,0.820801,22.161350,0.309619,0.760165
2010-06-18,06:00:16,26.576000,-88.871300,30.288000,0.822280,29.311594,0.402554,0.717003
2010-06-18,07:00:24,26.597300,-88.855700,30.201000,0.784179,33.222791,0.429649,0.656002
2010-06-18,08:00:40,26.617400,-88.838400,30.158000,0.779397,37.579937,0.475329,0.617675
2010-06-18,09:00:40,26.635900,-88.818700,30.115000,0.788393,43.589314,0.543585,0.571033
2010-06-18,10:00:12,26.652800,-88.796600,30.115000,0.808703,49.451025,0.614493,0.525736
2010-06-18,11:00:40,26.667800,-88.772600,30.071000,0.801642,55.032847,0.656931,0.459427
2010-06-18,12:00:16,26.682500,-88.748700,30.071000,0.805633,55.459443,0.663620,0.456785
2010-06-18,13:00:20,26.696000,-88.723300,30.071000,0.814149,59.252567,0.699704,0.416238
2010-06-18,14:00:40,26.708000,-88.697000,30.115000,0.809835,62.944717,0.721213,0.368354
2010-06-18,15:00:24,26.718500,-88.670000,30.201000,0.815564,66.473835,0.747773,0.325547
2010-06-18,16:00:40,26.728200,-88.643100,30.375000,0.796245,68.015258,0.738345,0.298082
2010-06-18,17:00:40,26.736600,-88.615600,30.505000,0.801220,71.118825,0.758108,0.259280
2010-06-18,18:00:16,26.744100,-88.588100,30.678000,0.797935,73.018012,0.763142,0.233054
2010-06-18,19:00:16,26.750300,-88.559400,30.808000,0.813904,76.400715,0.791086,0.191373
2010-06-18,20:00:40,26.755000,-88.531700,30.895000,0.771999,79.241225,0.758429,0.144113
2010-06-18,21:00:20,26.759500,-88.505200,31.068000,0.747624,79.232363,0.734461,0.139676
2010-06-18,22:00:40,26.765100,-88.477800,31.111000,0.770403,77.107182,0.750980,0.171898
2010-06-18,23:00:16,26.768700,-88.450600,31.111000,0.762887,81.568043,0.754641,0.111866
2010-06-19,00:00:16,26.772200,-88.422600,30.981000,0.779159,82.030047,0.771633,0.108033
2010-06-19,01:00:40,26.776600,-88.394600,30.851000,0.778279,80.017404,0.766496,0.134914
2010-06-19,02:00:24,26.780200,-88.365600,30.765000,0.810426,82.083766,0.802703,0.111616
2010-06-19,03:00:40,26.784300,-88.336300,30.635000,0.813617,81.091564,0.803802,0.125993
2010-06-19,04:00:24,26.788900,-88.305600,30.505000,0.861583,80.471791,0.849697,0.142621
2010-06-19,05:00:28,26.792800,-88.273400,30.418000,0.894354,82.273153,0.886234,0.120246
2010-06-19,06:00:40,26.795200,-88.240300,30.331000,0.911955,85.356126,0.908961,0.073834
2010-06-19,07:00:16,26.798000,-88.205200,30.288000,0.977445,84.893089,0.973565,0.087007
2010-06-19,08:00:40,26.800200,-88.167800,30.245000,1.025818,86.229554,1.023597,0.067457
2010-06-19,09:00:16,26.799800,-88.129900,30.201000,1.051270,90.677444,1.051197,-0.012430
2010-06-19,10:00:16,26.799400,-88.089800,30.158000,1.104874,90.640278,1.104805,-0.012347
2010-06-19,11:00:40,26.797800,-88.046800,30.158000,1.177890,92.387083,1.176868,-0.049060
2010-06-19,12:00:16,26.794700,-88.002800,30.158000,1.224223,94.513026,1.220427,-0.096329
2010-06-19,13:00:16,26.788400,-87.957300,30.158000,1.268663,98.817028,1.253671,-0.194460
2010-06-19,14:00:16,26.779400,-87.909800,30.245000,1.338021,101.982915,1.308865,-0.277800
2010-06-19,15:00:40,26.769000,-87.860800,30.375000,1.378755,103.372827,1.341371,-0.318887
2010-06-19,16:00:16,26.756100,-87.811400,30.505000,1.428028,106.302194,1.370613,-0.400852
2010-06-19,17:00:24,26.742300,-87.761700,30.591000,1.431420,107.272628,1.366867,-0.425016
2010-06-19,18:00:40,26.726100,-87.711100,30.808000,1.475258,109.721658,1.388724,-0.497827
2010-06-19,19:00:40,26.708800,-87.659400,31.068000,1.522169,110.536916,1.425430,-0.533993
2010-06-19,20:00:24,26.688100,-87.608500,31.241000,1.549077,114.475643,1.409873,-0.641792
2010-06-19,21:00:16,26.664900,-87.558100,31.285000,1.567180,117.255376,1.393183,-0.717702
2010-06-19,22:00:20,26.639500,-87.506300,31.198000,1.628139,118.751068,1.427418,-0.783143
2010-06-19,23:00:40,26.613100,-87.455600,31.155000,1.610056,120.220082,1.391247,-0.810378
2010-06-20,00:00:16,26.585400,-87.406200,31.111000,1.620139,122.091868,1.372578,-0.860745
2010-06-20,01:00:16,26.555100,-87.356600,30.981000,1.658215,124.333995,1.369294,-0.935260
2010-06-20,02:00:16,26.524500,-87.308000,30.851000,1.641097,125.137588,1.342044,-0.944520
2010-06-20,03:00:40,26.492300,-87.258900,30.721000,1.670289,126.235816,1.347240,-0.987325
2010-06-20,04:00:40,26.460000,-87.210600,30.591000,1.665798,126.763117,1.334499,-0.996993
2010-06-20,05:00:16,26.425900,-87.163000,30.548000,1.696094,128.663085,1.324367,-1.059617
2010-06-20,06:00:40,26.389300,-87.116700,30.505000,1.695934,131.431394,1.271524,-1.122238
2010-06-20,07:00:20,26.352700,-87.071900,30.418000,1.686031,132.360277,1.245847,-1.136031
2010-06-20,08:00:40,26.316600,-87.027400,30.375000,1.651258,132.150661,1.224214,-1.108130
2010-06-20,09:01:08,26.280400,-86.983900,30.331000,1.629726,132.869343,1.194438,-1.108750
2010-06-20,10:00:40,26.245100,-86.941500,30.288000,1.614012,132.873008,1.182850,-1.098134
2010-06-20,11:00:24,26.211000,-86.898600,30.245000,1.594172,131.544252,1.193148,-1.057252
2010-06-20,12:00:36,26.176700,-86.854000,30.245000,1.621499,130.599052,1.231175,-1.055209
2010-06-20,13:00:16,26.142300,-86.808800,30.288000,1.651006,130.295063,1.259262,-1.067745
2010-06-20,14:00:40,26.112000,-86.762300,30.288000,1.581719,125.971136,1.280106,-0.929066
2010-06-20,15:00:16,26.084100,-86.716500,30.375000,1.544377,124.150270,1.278077,-0.866960
2010-06-20,16:00:24,26.057400,-86.669100,30.461000,1.547807,122.091700,1.311301,-0.822313
2010-06-20,17:00:40,26.031600,-86.622300,30.548000,1.515975,121.532866,1.292127,-0.792836
2010-06-20,18:00:20,26.010200,-86.573900,30.635000,1.504574,116.198253,1.350011,-0.664237
2010-06-20,19:00:40,25.991000,-86.520500,30.765000,1.586784,111.803321,1.473272,-0.589366
2010-06-20,20:00:28,25.976000,-86.465600,30.851000,1.597427,106.906488,1.528387,-0.464548
2010-06-20,21:01:00,25.963300,-86.407200,30.938000,1.652644,103.598100,1.606318,-0.388553
2010-06-20,22:00:40,25.951400,-86.346400,30.895000,1.736536,102.280763,1.696799,-0.369365
2010-06-20,23:00:28,25.940000,-86.282000,30.851000,1.827859,101.136860,1.793438,-0.353057
2010-06-21,00:01:32,25.928300,-86.215000,30.678000,1.861453,100.989022,1.827321,-0.354832
2010-06-21,01:00:40,25.918800,-86.149100,30.591000,1.879943,99.106259,1.856250,-0.297531
2010-06-21,02:00:16,25.910100,-86.083000,30.505000,1.867122,98.325169,1.847447,-0.270342
2010-06-21,03:00:32,25.901500,-86.016100,30.461000,1.868047,98.133107,1.849259,-0.264279
2010-06-21,04:00:16,25.894800,-85.952700,30.418000,1.780433,96.700177,1.768273,-0.207730
2010-06-21,05:00:16,25.894800,-85.952700,30.418000,1.780433,96.700177,1.768273,-0.207730
2010-06-21,06:00:40,25.890600,-85.891500,30.418000,0.000000,0.000000,0.000000,0.000000
2010-06-21,08:00:56,25.899200,-85.724500,30.331000,1.520898,82.602994,1.508241,0.195806
2010-06-21,09:00:20,25.908800,-85.673100,30.331000,1.472303,78.270242,1.441558,0.299313
2010-06-21,10:01:00,25.919600,-85.621200,30.288000,1.462707,76.973501,1.425066,0.329697
2010-06-21,11:00:40,25.931700,-85.571300,30.245000,1.442721,74.910782,1.392978,0.375573
2010-06-21,12:00:24,25.944000,-85.522200,30.245000,1.421099,74.433770,1.368975,0.381355
2010-06-21,13:01:28,25.959300,-85.473900,30.245000,1.396456,70.592932,1.317112,0.464011
2010-06-21,14:01:28,25.974300,-85.428100,30.245000,1.352684,69.984006,1.270978,0.463000
2010-06-21,15:00:40,25.991200,-85.384300,30.288000,1.340407,66.769606,1.231735,0.528696
2010-06-21,16:00:40,26.008900,-85.339500,30.331000,1.357655,66.270800,1.242876,0.546340
2010-06-21,17:00:40,26.027100,-85.295900,30.331000,1.333505,65.084851,1.209400,0.561773
2010-06-21,18:00:24,26.045200,-85.254000,30.375000,1.295145,64.323110,1.167252,0.561181
2010-06-21,19:00:40,26.063200,-85.213100,30.461000,1.257345,63.900695,1.129137,0.553142
2010-06-21,20:00:28,26.081000,-85.173100,30.505000,1.241805,63.645618,1.112738,0.551264
2010-06-21,21:00:40,26.099400,-85.133800,30.591000,1.224523,62.466347,1.085833,0.566060
2010-06-21,22:00:24,26.118000,-85.095900,30.678000,1.202472,61.341941,1.055166,0.576683
2010-06-21,23:00:40,26.136900,-85.059400,30.591000,1.162517,60.026164,1.007035,0.580799
2010-06-22,00:00:40,26.154900,-85.023500,30.548000,1.139373,60.814630,0.994725,0.555600
2010-06-22,01:00:40,26.171000,-84.989600,30.505000,1.062547,62.114893,0.939172,0.496953
2010-06-22,02:00:36,26.185000,-84.957300,30.505000,0.994725,64.220550,0.895725,0.432614
