Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-09-07,00:02:32,27.197100,-83.276300,29.594000,0.178297,-146.294124,-0.098942,-0.148325
2010-09-07,01:02:40,27.192100,-83.282600,29.464000,0.231295,-131.742035,-0.172581,-0.153991
2010-09-07,02:02:04,27.187900,-83.290700,29.378000,0.260019,-120.239410,-0.224638,-0.130949
2010-09-07,17:01:28,27.147600,-83.300600,29.378000,0.084943,-167.671574,-0.018137,-0.082984
2010-09-07,18:03:20,27.140300,-83.302900,29.508000,0.226954,-164.338213,-0.061268,-0.218528
2010-09-07,21:03:08,27.121400,-83.314900,29.681000,0.223606,-150.531004,-0.110004,-0.194676
2010-09-07,22:03:32,27.117100,-83.317700,29.724000,0.152391,-149.904545,-0.076415,-0.131848
2010-09-07,23:00:40,27.113100,-83.318100,29.681000,0.130174,-174.913549,-0.011541,-0.129662
2010-09-08,00:03:36,27.108800,-83.317500,29.594000,0.127513,172.919917,0.015717,-0.126540
2010-09-08,01:03:00,27.105300,-83.313400,29.551000,0.157659,133.800969,0.113790,-0.109125
2010-09-08,21:01:52,27.096900,-83.252100,29.897000,0.085291,98.750974,0.084299,-0.012976
2010-09-08,22:03:36,27.102900,-83.253900,29.854000,0.186309,-14.952673,-0.048072,0.180000
2010-09-08,23:03:00,27.109000,-83.254900,29.811000,0.192203,-8.302499,-0.027754,0.190189
2010-09-09,00:02:00,27.114800,-83.255500,29.724000,0.182831,-5.261028,-0.016764,0.182061
2010-09-09,01:02:28,27.120100,-83.256600,29.638000,0.165077,-10.466389,-0.029988,0.162331
2010-09-09,02:00:40,27.124100,-83.258700,29.551000,0.140495,-25.045247,-0.059476,0.127285
2010-09-09,03:03:00,27.127000,-83.261400,29.508000,0.111900,-39.646151,-0.071397,0.086163
2010-09-09,04:00:28,27.128100,-83.265200,29.508000,0.114612,-71.982695,-0.108992,0.035450
2010-09-09,05:03:08,27.127500,-83.271100,29.464000,0.156192,-96.518631,-0.155182,-0.017732
2010-09-09,08:03:36,27.120500,-83.300200,29.421000,0.275326,-105.124209,-0.265789,-0.071836
2010-09-09,14:01:24,27.118900,-83.324700,29.378000,0.113175,-94.196446,-0.112871,-0.008282
2010-09-09,15:00:48,27.120200,-83.320400,29.378000,0.126023,71.238928,0.119328,0.040532
2010-09-09,16:03:12,27.120800,-83.315400,29.508000,0.133276,82.321460,0.132081,0.017808
2010-09-09,17:00:40,27.120800,-83.311300,29.638000,0.117604,90.000000,0.117604,0.000000
2010-09-09,18:02:04,27.119000,-83.308400,29.854000,0.094917,124.890430,0.077855,-0.054293
2010-09-09,19:02:00,27.116000,-83.306200,30.027000,0.110703,146.866685,0.060509,-0.092703
2010-09-09,20:01:04,27.111900,-83.306100,30.157000,0.128583,178.756315,0.002791,-0.128553
2010-09-09,21:01:12,27.106900,-83.307200,30.157000,0.156916,-168.919964,-0.030156,-0.153991
2010-09-09,22:00:48,27.102800,-83.308000,30.416000,0.129310,-170.146457,-0.022129,-0.127403
2010-09-09,23:00:40,27.101900,-83.303600,30.589000,0.124327,102.940587,0.121169,-0.027842
2010-09-10,00:00:40,27.102100,-83.296800,30.460000,0.186948,88.107658,0.186846,0.006173
2010-09-10,01:00:20,27.101400,-83.289200,30.200000,0.211116,95.907142,0.209995,-0.021727
2010-09-10,02:00:48,27.099400,-83.279100,30.070000,0.282115,102.540794,0.275384,-0.061257
2010-09-10,04:00:56,27.095300,-83.261600,29.854000,0.248348,104.744384,0.240170,-0.063206
2010-09-10,05:00:56,27.095300,-83.261600,29.854000,0.000000,0.000000,0.000000,0.000000
2010-09-10,06:01:04,27.093900,-83.256500,29.724000,0.000000,0.000000,0.000000,0.000000
2010-09-10,07:01:40,27.094500,-83.254700,29.638000,0.025298,-12.547518,-0.005496,0.024693
2010-09-10,08:00:40,27.096400,-83.256400,29.594000,0.076249,-38.538673,-0.047506,0.059641
2010-09-10,09:01:00,27.100000,-83.259500,29.551000,0.139240,-37.473213,-0.084712,0.110506
2010-09-10,10:01:32,27.105400,-83.263700,29.508000,0.200946,-34.697607,-0.114388,0.165211
2010-09-10,11:01:04,27.112300,-83.268700,29.508000,0.255430,-32.823260,-0.138456,0.214649
2010-09-10,12:00:48,27.120400,-83.273600,29.464000,0.285227,-28.300027,-0.135223,0.251136
2010-09-10,13:00:40,27.129900,-83.277900,29.508000,0.316837,-21.941936,-0.118392,0.293886
2010-09-10,14:00:36,27.140600,-83.280100,29.594000,0.336130,-10.369090,-0.060500,0.330641
2010-09-10,15:00:16,27.151200,-83.280400,29.681000,0.329119,-1.442653,-0.008286,0.329015
2010-09-10,16:00:36,27.161000,-83.279800,29.681000,0.301268,3.118134,0.016387,0.300822
2010-09-10,17:00:40,27.168500,-83.278400,29.724000,0.234410,9.429439,0.038404,0.231243
2010-09-10,18:00:24,27.173000,-83.277600,30.027000,0.141254,8.987451,0.022066,0.139520
2010-09-10,19:01:04,27.175100,-83.278000,30.157000,0.065022,-9.617530,-0.010863,0.064108
2010-09-10,20:00:32,27.175400,-83.279400,30.546000,0.039897,-76.456873,-0.038788,0.009343
2010-09-10,21:00:40,27.174200,-83.282800,30.633000,0.100219,-111.639896,-0.093155,-0.036958
2010-09-10,22:01:00,27.171700,-83.286000,30.633000,0.116299,-131.288698,-0.087386,-0.076740
2010-09-10,23:00:40,27.168200,-83.288900,31.065000,0.134963,-143.604457,-0.080081,-0.108637
2010-09-11,00:00:40,27.165200,-83.291200,31.152000,0.112090,-145.702514,-0.063161,-0.092600
2010-09-11,01:00:24,27.161400,-83.292000,30.979000,0.119866,-169.391019,-0.022068,-0.117817
2010-09-11,02:00:20,27.155200,-83.292800,30.589000,0.192845,-173.450757,-0.021995,-0.191586
2010-09-11,03:01:04,27.147400,-83.293900,30.243000,0.239718,-172.847610,-0.029847,-0.237853
2010-09-11,04:01:00,27.141100,-83.295300,30.027000,0.198446,-168.814253,-0.038497,-0.194676
2010-09-11,05:01:12,27.137600,-83.297200,29.854000,0.119580,-154.215349,-0.052016,-0.107674
2010-09-11,06:01:12,27.135600,-83.297300,29.767000,0.061794,-177.452243,-0.002747,-0.061733
2010-09-11,07:01:28,27.133600,-83.296700,29.681000,0.063613,165.051756,0.016409,-0.061460
2010-09-11,08:01:28,27.131900,-83.295900,29.638000,0.056889,157.276012,0.021976,-0.052473
2010-09-11,09:00:20,27.130300,-83.297500,29.681000,0.067385,-138.332023,-0.044799,-0.050337
2010-09-11,10:01:40,27.130600,-83.300200,29.638000,0.073121,-82.883555,-0.072558,0.009059
2010-09-11,11:00:36,27.132200,-83.302500,29.638000,0.081645,-51.986536,-0.064325,0.050281
2010-09-11,12:02:00,27.135700,-83.303900,29.638000,0.112059,-19.594564,-0.037581,0.105570
2010-09-11,13:01:00,27.140900,-83.303100,29.681000,0.164750,7.795837,0.022347,0.163227
2010-09-11,14:00:16,27.147400,-83.299100,29.767000,0.231576,28.705425,0.111228,0.203116
2010-09-11,15:01:32,27.155100,-83.293700,29.940000,0.274360,31.964950,0.145246,0.232760
2010-09-11,16:00:40,27.163500,-83.286700,30.027000,0.327506,36.555112,0.195061,0.263080
2010-09-11,17:00:16,27.171900,-83.279100,30.027000,0.335076,38.832086,0.210106,0.261020
2010-09-11,18:01:04,27.180700,-83.273100,30.330000,0.313507,31.238869,0.162587,0.268053
2010-09-11,19:01:04,27.189700,-83.268500,30.287000,0.305164,24.448963,0.126302,0.277800
2010-09-11,20:00:16,27.198400,-83.265600,30.243000,0.283880,16.514455,0.080695,0.272169
2010-09-11,21:00:20,27.205800,-83.264800,30.330000,0.229212,5.492181,0.021938,0.228160
2010-09-11,22:01:12,27.212700,-83.266800,30.589000,0.216811,-14.455034,-0.054120,0.209947
2010-09-12,00:00:40,27.223100,-83.273300,31.109000,0.184452,-29.065128,-0.089607,0.161223
2010-09-12,01:01:36,27.225600,-83.277900,30.806000,0.145705,-58.567395,-0.124324,0.075985
2010-09-12,02:01:24,27.228800,-83.282600,30.589000,0.163015,-52.559078,-0.129431,0.099104
2010-09-12,03:03:04,27.230300,-83.285600,30.503000,0.091910,-60.650276,-0.080113,0.045049
2010-09-12,04:02:08,27.230300,-83.287600,30.416000,0.055759,-90.000000,-0.055759,0.000000
2010-09-12,05:01:40,27.227300,-83.289700,30.373000,0.109927,-148.100604,-0.058089,-0.093326
2010-09-12,06:02:12,27.224700,-83.293000,30.287000,0.119948,-131.542378,-0.089777,-0.079546
2010-09-12,07:04:00,27.222300,-83.297400,30.157000,0.137553,-121.525027,-0.117252,-0.071922
2010-09-12,08:01:04,27.220700,-83.301800,30.070000,0.137186,-112.240987,-0.126979,-0.051925
2010-09-12,09:01:00,27.219400,-83.306300,29.984000,0.130017,-107.997202,-0.123655,-0.040171
2010-09-12,10:02:28,27.218200,-83.310000,29.940000,0.105524,-110.037418,-0.099137,-0.036156
2010-09-12,11:00:28,27.218200,-83.313000,29.897000,0.085186,-90.000000,-0.085186,0.000000
2010-09-12,12:01:52,27.219400,-83.315000,29.897000,0.064714,-55.991929,-0.053646,0.036195
2010-09-12,13:02:00,27.222100,-83.315200,29.897000,0.083335,-3.768653,-0.005477,0.083155
2010-09-12,14:00:44,27.226300,-83.313600,29.984000,0.139828,18.713898,0.044863,0.132436
2010-09-12,16:00:40,27.241000,-83.305800,30.287000,0.250991,25.257596,0.107095,0.226996
2010-09-12,17:00:24,27.249600,-83.301100,30.287000,0.296446,25.914131,0.129554,0.266638
2010-09-12,18:00:40,27.257500,-83.295800,30.676000,0.282666,30.812281,0.144789,0.242768
2010-09-12,19:00:36,27.263800,-83.291500,30.936000,0.227707,31.246502,0.118116,0.194676
2010-09-12,20:01:28,27.268900,-83.289000,30.936000,0.169270,23.544137,0.067616,0.155179
2010-09-12,21:00:48,27.272500,-83.288600,30.979000,0.112915,5.640315,0.011098,0.112369
2010-09-12,22:00:20,27.275000,-83.289000,30.849000,0.078554,-8.093895,-0.011060,0.077772
2010-09-12,23:02:28,27.276900,-83.289500,30.676000,0.058162,-13.164662,-0.013246,0.056633
2010-09-13,00:00:40,27.280100,-83.290400,30.460000,0.104961,-14.034733,-0.025454,0.101828
2010-09-13,01:00:40,27.284400,-83.291600,30.287000,0.136748,-13.929737,-0.032920,0.132727
2010-09-13,02:00:40,27.290300,-83.292900,30.114000,0.185572,-11.079426,-0.035661,0.182113
2010-09-13,03:00:40,27.297300,-83.293600,30.070000,0.216918,-5.078346,-0.019201,0.216067
2010-09-13,04:00:40,27.305200,-83.294000,30.027000,0.244093,-2.576158,-0.010971,0.243847
2010-09-13,05:00:28,27.313200,-83.295400,29.940000,0.250737,-8.838434,-0.038525,0.247759
2010-09-13,06:00:40,27.321100,-83.295400,29.897000,0.243037,0.000000,0.000000,0.243037
2010-09-13,07:00:24,27.327400,-83.296300,29.984000,0.196895,-7.233169,-0.024791,0.195328
2010-09-13,08:01:00,27.332500,-83.298400,29.854000,0.165962,-20.092643,-0.057014,0.155861
2010-09-13,09:01:12,27.336600,-83.302100,29.854000,0.161661,-38.718214,-0.101117,0.126133
2010-09-13,10:01:12,27.340400,-83.306900,29.854000,0.176294,-48.292365,-0.131612,0.117293
2010-09-13,11:01:08,27.344000,-83.312900,29.854000,0.198743,-55.962417,-0.164692,0.111244
2010-09-13,12:01:08,27.348500,-83.319200,29.854000,0.221649,-51.195416,-0.172728,0.138900
2010-09-13,13:02:00,27.353300,-83.326600,29.854000,0.247642,-53.859794,-0.199990,0.146050
2010-09-13,14:01:04,27.358500,-83.332900,29.897000,0.239506,-47.097959,-0.175443,0.163043
2010-09-13,15:00:24,27.363700,-83.340100,29.984000,0.257260,-50.882114,-0.199595,0.162310
2010-09-13,16:00:52,27.369300,-83.347400,30.114000,0.262387,-49.179692,-0.198565,0.171519
2010-09-13,17:00:40,27.375100,-83.353000,30.243000,0.236613,-40.610333,-0.154014,0.179625
2010-09-13,18:00:24,27.380500,-83.357000,30.330000,0.200397,-33.335841,-0.110127,0.167424
2010-09-13,19:01:12,27.385100,-83.360000,30.416000,0.161918,-30.075137,-0.081143,0.140118
2010-09-13,21:01:40,27.388900,-83.364300,30.503000,0.082814,-45.135793,-0.058697,0.058419
2010-09-13,22:01:36,27.388700,-83.366100,30.416000,0.049772,-97.132828,-0.049387,-0.006180
2010-09-13,23:00:40,27.388100,-83.367600,30.330000,0.045802,-114.251414,-0.041760,-0.018813
2010-09-14,00:00:36,27.387300,-83.369500,30.200000,0.057696,-115.370505,-0.052131,-0.024721
2010-09-14,01:01:16,27.386300,-83.371700,30.070000,0.066993,-117.108852,-0.059633,-0.030527
2010-09-14,02:03:04,27.385600,-83.374800,30.027000,0.085114,-104.268270,-0.082488,-0.020977
2010-09-14,03:03:48,27.388500,-83.379200,29.940000,0.148369,-53.413986,-0.119135,0.088432
2010-09-14,05:02:28,27.398700,-83.384800,29.811000,0.177094,-25.987209,-0.077598,0.159189
2010-09-14,06:02:40,27.405000,-83.384900,29.811000,0.193833,-0.807363,-0.002731,0.193814
2010-09-14,07:02:16,27.410800,-83.384500,29.811000,0.180566,3.503519,0.011034,0.180228
2010-09-14,08:02:36,27.416500,-83.383500,29.811000,0.177077,8.852012,0.027249,0.174968
2010-09-14,09:00:24,27.421800,-83.380600,29.767000,0.188791,25.905919,0.082482,0.169820
2010-09-14,10:00:24,27.427200,-83.378900,29.767000,0.173065,15.612248,0.046576,0.166680
2010-09-14,11:02:00,27.431000,-83.378400,29.724000,0.115023,6.661229,0.013343,0.114247
2010-09-15,17:03:32,27.624600,-83.440300,29.594000,0.206869,-15.829813,-0.056430,0.199023
2010-09-15,20:03:40,27.649900,-83.449400,29.724000,0.273002,-17.674202,-0.082885,0.260116
2010-09-15,21:01:44,27.658600,-83.449900,29.724000,0.277840,-2.914184,-0.014125,0.277481
2010-09-15,22:02:40,27.666700,-83.449500,29.724000,0.246426,2.504412,0.010768,0.246190
2010-09-15,23:01:36,27.674100,-83.449200,29.681000,0.232697,2.056268,0.008349,0.232548
2010-09-16,00:00:28,27.679800,-83.448700,29.638000,0.179868,4.441959,0.013931,0.179327
2010-09-16,01:01:12,27.685200,-83.449700,29.638000,0.166867,-9.312933,-0.027003,0.164667
2010-09-16,02:02:28,27.689000,-83.452100,29.594000,0.131612,-29.216629,-0.064242,0.114868
2010-09-16,11:03:04,27.746200,-83.496800,29.378000,0.238278,-34.675316,-0.135562,0.195957
2010-09-16,21:03:40,27.803900,-83.522700,29.681000,0.191441,-21.660802,-0.070663,0.177923
2010-09-16,22:02:04,27.811500,-83.522900,29.681000,0.241079,-1.333421,-0.005610,0.241014
2010-09-16,23:00:40,27.818900,-83.522900,29.638000,0.233870,0.000000,0.000000,0.233870
2010-09-17,00:00:20,27.825900,-83.522000,29.594000,0.218674,6.487148,0.024706,0.217274
2010-09-17,01:00:24,27.831800,-83.521200,29.551000,0.183214,6.837765,0.021813,0.181911
2010-09-17,02:01:36,27.836300,-83.521000,29.508000,0.136282,2.250702,0.005352,0.136176
2010-09-17,17:03:08,27.955700,-83.616200,29.464000,0.300062,-35.171204,-0.172842,0.245281
2010-09-17,20:01:12,27.974600,-83.648400,29.638000,0.355154,-56.393793,-0.295794,0.196571
2010-09-17,23:03:04,27.991900,-83.665700,29.594000,0.235031,-41.447234,-0.155574,0.176171
2010-09-18,00:01:12,27.995200,-83.669100,29.508000,0.142127,-42.294610,-0.095644,0.105131
2010-09-18,01:00:40,27.997300,-83.672700,29.464000,0.118649,-56.549539,-0.098997,0.065401
2010-09-18,13:03:28,28.003300,-83.744500,29.335000,0.163161,-84.593403,-0.162436,0.015374
2010-09-18,22:02:40,28.030000,-83.774700,29.378000,0.129598,-44.958013,-0.091573,0.091707
2010-09-18,23:01:32,28.033500,-83.771900,29.378000,0.134800,35.227821,0.077756,0.110113
2010-09-19,00:00:48,28.036600,-83.768700,29.378000,0.131050,42.337689,0.088262,0.096871
2010-09-19,22:02:32,28.068600,-83.789100,29.378000,0.051447,-29.362284,-0.025226,0.044838
2010-09-19,23:03:40,28.070600,-83.784000,29.335000,0.149186,66.038082,0.136329,0.060589
2010-09-20,00:01:00,28.072600,-83.777600,29.291000,0.193517,70.497700,0.182415,0.064605
2010-09-20,01:03:08,28.075100,-83.770200,29.248000,0.208397,69.048770,0.194619,0.074517
2010-09-20,02:01:24,28.076100,-83.762700,29.248000,0.212723,81.406738,0.210335,0.031785
2010-09-20,20:03:32,28.080200,-83.747000,29.464000,0.024724,73.512214,0.023707,0.007017
2010-09-20,22:01:28,28.084100,-83.744000,29.464000,0.074017,34.163639,0.041565,0.061245
2010-09-20,23:01:40,28.087000,-83.740500,29.335000,0.130321,46.796976,0.094995,0.089216
2010-09-21,00:01:00,28.090300,-83.734700,29.248000,0.190050,57.181033,0.159716,0.103004
2010-09-21,01:00:40,28.093100,-83.726900,29.205000,0.230589,67.858081,0.213584,0.086909
2010-09-21,02:01:04,28.096800,-83.718700,29.162000,0.249134,62.910751,0.221804,0.113450
2010-09-21,03:03:00,28.098300,-83.712200,29.162000,0.177233,75.339975,0.171463,0.044855
2010-09-21,04:03:36,28.099400,-83.708200,29.075000,0.112955,72.685487,0.107836,0.033617
2010-09-21,06:01:08,28.097100,-83.709100,29.075000,0.038340,-160.956058,-0.012510,-0.036242
2010-09-21,07:02:04,28.094200,-83.713400,29.032000,0.145126,-127.398129,-0.115293,-0.088142
2010-09-21,17:03:36,28.129900,-83.731300,29.075000,0.120182,-23.857373,-0.048609,0.109913
2010-09-21,20:01:44,28.132300,-83.743700,29.291000,0.116396,-77.621293,-0.113690,0.024952
2010-09-21,22:02:40,28.129100,-83.752900,29.248000,0.133563,-111.525110,-0.124248,-0.049006
2010-09-21,23:01:36,28.128900,-83.754400,29.162000,0.042043,-98.597476,-0.041570,-0.006285
2010-09-22,00:02:56,28.130900,-83.752600,29.075000,0.077101,38.438780,0.047932,0.060391
2010-09-22,01:01:40,28.133900,-83.750200,29.032000,0.115769,35.202521,0.066737,0.094597
