Date,Time,Lat,Lon,sst,Speed,Dir,U(m/s),V(m/s)
2010-07-06,06:01:40,27.422600,-84.423300,28.658000,0.317418,48.866135,0.239071,0.208804
2010-07-06,07:00:16,27.428700,-84.412700,28.615000,0.354379,57.043086,0.297352,0.192785
2010-07-06,08:01:04,27.431900,-84.401400,28.615000,0.320679,72.304364,0.305506,0.097474
2010-07-06,09:00:16,27.432000,-84.390800,28.615000,0.294338,89.391020,0.294322,0.003128
2010-07-06,10:00:16,27.430500,-84.380700,28.615000,0.280548,99.499217,0.276701,-0.046300
2010-07-06,11:00:40,27.427200,-84.372900,28.571000,0.235162,115.485341,0.212279,-0.101185
2010-07-06,12:00:36,27.422300,-84.367700,28.615000,0.208012,136.711897,0.142627,-0.151415
2010-07-06,13:00:40,27.416600,-84.364600,28.615000,0.195153,154.230517,0.084843,-0.175745
2010-07-06,14:01:04,27.412100,-84.363900,28.615000,0.139289,172.137935,0.019053,-0.137980
2010-07-06,15:01:40,27.408000,-84.364200,28.658000,0.125564,-176.283505,-0.008139,-0.125300
2010-07-06,16:00:24,27.405100,-84.365500,28.658000,0.098419,-158.299293,-0.036391,-0.091444
2010-07-06,17:01:28,27.402900,-84.368000,28.658000,0.094775,-134.747738,-0.067311,-0.066721
2010-07-06,18:00:16,27.402400,-84.369600,28.701000,0.047431,-109.391866,-0.044740,-0.015748
2010-07-06,19:00:36,27.403700,-84.371800,28.701000,0.072020,-56.352466,-0.059954,0.039905
2010-07-06,20:02:12,27.407200,-84.370600,28.658000,0.109994,16.929139,0.032029,0.105227
2010-07-06,21:00:24,27.410400,-84.367400,28.701000,0.136164,41.596897,0.090397,0.101828
2010-07-06,22:01:08,27.413300,-84.364100,28.701000,0.125700,45.289712,0.089331,0.088432
2010-07-06,23:00:16,27.415100,-84.363200,28.701000,0.061678,23.934073,0.025022,0.056374
2010-07-07,00:00:24,27.416700,-84.363000,28.658000,0.049580,6.331693,0.005468,0.049277
2010-07-07,01:01:04,27.418600,-84.362600,28.615000,0.059006,10.585260,0.010839,0.058002
2010-07-07,02:00:16,27.420800,-84.362200,28.615000,0.069715,9.168036,0.011108,0.068824
2010-07-07,03:01:04,27.422900,-84.361700,28.615000,0.065380,11.933447,0.013519,0.063967
2010-07-07,04:00:24,27.424500,-84.361100,28.615000,0.052636,18.410504,0.016624,0.049942
2010-07-07,05:01:04,27.426100,-84.359300,28.571000,0.069026,44.958821,0.048774,0.048844
2010-07-07,06:00:40,27.426900,-84.355800,28.571000,0.099684,75.559199,0.096534,0.024859
2010-07-07,07:00:16,27.427900,-84.350700,28.571000,0.144054,77.542873,0.140663,0.031074
2010-07-07,08:00:40,27.427900,-84.345300,28.571000,0.146964,90.000000,0.146964,0.000000
2010-07-07,09:00:16,27.426600,-84.339800,28.571000,0.156982,104.911603,0.151696,-0.040396
2010-07-07,10:00:16,27.424200,-84.334200,28.571000,0.170375,115.772962,0.153427,-0.074080
2010-07-07,11:01:04,27.422400,-84.329400,28.528000,0.140887,112.902804,0.129781,-0.054829
2010-07-07,12:00:28,27.420500,-84.324900,28.485000,0.137910,115.438876,0.124539,-0.059239
2010-07-07,13:01:40,27.418700,-84.321700,28.485000,0.101763,122.362029,0.085958,-0.054471
2010-07-07,14:01:28,27.416300,-84.320200,28.485000,0.085001,150.978630,0.041237,-0.074328
2010-07-07,15:01:24,27.414100,-84.319200,28.528000,0.073308,158.026075,0.027431,-0.067982
2010-07-07,16:01:28,27.412800,-84.320200,28.615000,0.048536,-145.672715,-0.027370,-0.040082
2010-07-07,17:00:16,27.412000,-84.322400,28.658000,0.066473,-112.275553,-0.061512,-0.025197
2010-07-07,18:00:24,27.412200,-84.324900,28.701000,0.068627,-84.850490,-0.068350,0.006160
2010-07-07,19:00:16,27.413600,-84.327500,28.788000,0.083509,-58.760152,-0.071400,0.043310
2010-07-07,20:00:40,27.415200,-84.330100,28.874000,0.086111,-55.268941,-0.070769,0.049060
2010-07-07,21:01:00,27.416900,-84.330700,28.918000,0.054685,-17.395831,-0.016349,0.052183
2010-07-07,22:00:40,27.417300,-84.330800,28.918000,0.012718,-12.512278,-0.002755,0.012416
2010-07-07,23:00:32,27.416900,-84.329100,28.874000,0.048295,104.845812,0.046683,-0.012374
2010-07-08,00:00:24,27.416500,-84.326100,28.788000,0.083306,98.542200,0.082382,-0.012374
2010-07-08,01:00:40,27.415600,-84.323400,28.744000,0.078674,110.581557,0.073652,-0.027657
2010-07-08,02:01:00,27.414500,-84.320700,28.744000,0.080950,114.652758,0.073572,-0.033766
2010-07-08,03:00:16,27.412800,-84.318700,28.701000,0.076811,133.756959,0.055479,-0.053123
2010-07-08,04:00:28,27.411000,-84.316800,28.701000,0.075887,136.861716,0.051889,-0.055375
2010-07-08,05:01:00,27.408900,-84.314800,28.658000,0.084134,139.786739,0.054320,-0.064249
2010-07-08,06:00:24,27.406100,-84.313000,28.658000,0.100516,150.286609,0.049822,-0.087300
2010-07-08,07:00:40,27.402300,-84.311400,28.658000,0.124666,159.504116,0.043651,-0.116774
2010-07-08,08:00:40,27.398500,-84.310100,28.658000,0.122584,163.105141,0.035625,-0.117293
2010-07-08,09:00:24,27.396000,-84.310300,28.658000,0.077706,-175.937276,-0.005505,-0.077511
2010-07-08,10:01:04,27.393600,-84.310800,28.615000,0.074509,-169.520431,-0.013552,-0.073266
2010-07-08,11:00:24,27.391600,-84.311000,28.571000,0.062673,-174.926157,-0.005543,-0.062427
2010-07-08,12:00:36,27.390200,-84.310100,28.571000,0.049592,150.282905,0.024584,-0.043070
2010-07-08,13:00:40,27.388500,-84.309200,28.571000,0.057917,154.823416,0.024639,-0.052415
2010-07-08,14:00:24,27.386700,-84.308400,28.658000,0.059996,158.464377,0.022023,-0.055808
2010-07-08,15:02:12,27.385400,-84.309200,28.701000,0.044394,-151.347064,-0.021287,-0.038958
2010-07-08,16:00:16,27.384900,-84.311100,28.788000,0.056122,-106.508285,-0.053808,-0.015947
2010-07-08,18:00:40,27.389400,-84.313000,29.350000,0.073924,-20.550969,-0.025950,0.069219
2010-07-08,19:00:16,27.393400,-84.312300,29.480000,0.125787,8.831981,0.019313,0.124295
2010-07-08,20:00:40,27.396400,-84.310500,29.697000,0.104225,28.044844,0.049003,0.091987
2010-07-08,21:00:16,27.398100,-84.306800,29.740000,0.114936,62.638254,0.102077,0.052826
2010-07-08,22:00:40,27.398700,-84.301300,29.740000,0.150852,82.994958,0.149725,0.018397
2010-07-08,23:00:16,27.398700,-84.293900,29.913000,0.204152,90.000000,0.204152,0.000000
2010-07-09,00:00:16,27.397200,-84.286000,29.610000,0.221390,102.071539,0.216495,-0.046300
2010-07-09,01:00:16,27.393000,-84.278400,29.480000,0.245330,121.899566,0.208279,-0.129640
2010-07-09,02:00:16,27.387100,-84.272200,29.307000,0.249074,136.983841,0.169919,-0.182113
2010-07-09,03:00:40,27.379300,-84.268500,29.177000,0.259516,157.158824,0.100738,-0.239166
2010-07-09,04:00:16,27.370900,-84.268200,29.004000,0.261151,178.183483,0.008278,-0.261020
2010-07-09,05:00:16,27.362300,-84.269500,28.874000,0.267835,-172.354030,-0.035636,-0.265453
2010-07-09,06:00:16,27.353900,-84.271100,28.788000,0.262964,-170.398083,-0.043863,-0.259280
2010-07-09,07:00:16,27.345700,-84.272900,28.744000,0.257873,-168.967185,-0.049349,-0.253107
2010-07-09,08:00:40,27.339500,-84.274800,28.701000,0.197024,-164.772278,-0.051749,-0.190106
2010-07-09,09:00:16,27.334300,-84.275900,28.658000,0.164412,-169.357421,-0.030364,-0.161584
2010-07-09,10:00:40,27.329500,-84.276000,28.658000,0.147204,-178.939717,-0.002724,-0.147179
2010-07-09,11:00:16,27.325200,-84.276300,28.615000,0.133874,-176.453272,-0.008282,-0.133617
2010-07-09,12:00:16,27.321800,-84.275600,28.615000,0.106688,169.634507,0.019196,-0.104947
2010-07-09,13:00:40,27.318000,-84.274800,28.658000,0.118537,169.405599,0.021794,-0.116517
2010-07-09,14:00:16,27.314000,-84.274200,28.658000,0.125394,172.408732,0.016565,-0.124295
2010-07-09,15:00:40,27.309500,-84.274500,28.744000,0.138222,-176.610053,-0.008173,-0.137980
2010-07-09,16:00:12,27.304700,-84.276500,28.831000,0.159227,-159.683760,-0.055284,-0.149321
2010-07-09,17:00:16,27.300100,-84.280600,28.961000,0.180924,-141.620379,-0.112330,-0.141829
2010-07-09,18:00:24,27.296300,-84.285200,29.091000,0.171890,-132.911052,-0.125894,-0.117033
2010-07-09,19:00:16,27.293200,-84.289200,29.177000,0.145907,-131.091692,-0.109964,-0.095900
2010-07-09,20:00:40,27.291400,-84.291800,29.220000,0.089808,-127.919668,-0.070847,-0.055192
2010-07-09,21:00:12,27.292200,-84.293100,29.913000,0.043715,-55.298631,-0.035939,0.024887
2010-07-09,22:00:16,27.294900,-84.293200,30.216000,0.083293,-1.885133,-0.002740,0.083248
2010-07-09,23:00:40,27.297800,-84.289800,30.173000,0.128412,46.174489,0.092643,0.088921
2010-07-10,00:00:16,27.300400,-84.283500,29.913000,0.191807,65.088719,0.173962,0.080792
2010-07-10,01:00:16,27.302100,-84.275400,29.783000,0.228282,76.711072,0.222170,0.052473
2010-07-10,02:00:36,27.302900,-84.265700,30.000000,0.265719,84.697343,0.264582,0.024557
2010-07-10,03:00:16,27.301300,-84.255200,29.913000,0.293832,99.730676,0.289604,-0.049663
2010-07-10,04:00:40,27.297800,-84.246500,29.697000,0.260211,114.357344,0.237050,-0.107318
2010-07-10,05:00:16,27.292100,-84.238400,29.480000,0.285310,128.374740,0.223673,-0.177121
2010-07-10,06:00:16,27.284600,-84.233100,29.307000,0.273367,147.870272,0.145387,-0.231500
2010-07-10,07:00:16,27.275600,-84.230200,29.047000,0.288967,164.019159,0.079557,-0.277800
2010-07-10,08:00:40,27.268100,-84.228600,28.918000,0.234065,169.263063,0.043606,-0.229967
2010-07-10,09:00:20,27.261800,-84.228700,28.831000,0.195566,-179.191640,-0.002759,-0.195546
2010-07-10,10:00:16,27.256000,-84.228500,28.744000,0.179310,178.244244,0.005494,-0.179226
2010-07-10,11:00:20,27.251200,-84.227300,28.701000,0.151607,167.469834,0.032892,-0.147996
2010-07-10,12:00:40,27.246500,-84.226700,28.658000,0.145198,173.525052,0.016374,-0.144272
2010-07-10,13:00:16,27.242400,-84.225600,28.701000,0.130977,166.584002,0.030389,-0.127403
2010-07-10,14:00:16,27.238100,-84.225500,28.788000,0.132755,178.815485,0.002744,-0.132727
2010-07-10,15:00:20,27.233500,-84.225000,28.831000,0.142490,174.479815,0.013707,-0.141829
2010-07-10,16:00:28,27.228700,-84.224300,29.004000,0.149069,172.611662,0.019169,-0.147831
2010-07-10,17:00:40,27.223200,-84.223500,29.220000,0.170612,172.630304,0.021885,-0.169203
2010-07-10,18:00:16,27.217100,-84.223100,29.394000,0.189872,176.662757,0.011053,-0.189550
2010-07-10,19:00:16,27.211300,-84.222300,29.653000,0.180368,173.006890,0.021960,-0.179027
2010-07-10,20:00:36,27.206200,-84.221100,29.653000,0.159941,168.180944,0.032759,-0.156550
2010-07-10,21:00:20,27.201800,-84.217700,29.740000,0.165530,145.501141,0.093755,-0.136420
2010-07-10,22:00:40,27.198700,-84.212100,29.653000,0.180083,121.898130,0.152889,-0.095158
2010-07-10,23:00:20,27.196000,-84.204700,29.610000,0.220816,112.304409,0.204294,-0.083806
2010-07-11,00:00:24,27.193700,-84.196000,29.523000,0.248906,106.553196,0.238590,-0.070915
2010-07-11,01:00:40,27.191600,-84.186400,29.437000,0.270222,103.816643,0.262403,-0.064533
2010-07-11,02:00:16,27.189100,-84.176300,29.350000,0.289771,105.550615,0.279164,-0.077685
2010-07-11,03:00:40,27.186000,-84.166900,29.307000,0.273434,110.342222,0.256381,-0.095053
2010-07-11,04:00:16,27.182300,-84.158800,29.220000,0.251691,117.181003,0.223896,-0.114973
2010-07-11,05:01:12,27.177600,-84.151600,29.177000,0.241461,126.271502,0.194671,-0.142851
2010-07-11,06:00:40,27.172200,-84.146300,29.134000,0.223260,138.874419,0.146841,-0.168175
2010-07-11,07:00:16,27.166600,-84.141800,29.134000,0.213908,144.438809,0.124403,-0.174013
2010-07-11,08:00:24,27.161000,-84.137900,29.047000,0.202894,148.216983,0.106865,-0.172470
2010-07-11,09:00:24,27.155400,-84.134300,29.004000,0.199131,150.231225,0.098869,-0.172853
2010-07-11,10:00:40,27.150200,-84.130600,28.961000,0.189131,147.661213,0.101171,-0.159796
2010-07-11,11:00:24,27.145000,-84.126600,28.918000,0.195375,145.608839,0.110355,-0.161223
2010-07-11,12:00:20,27.140400,-84.122400,28.918000,0.183148,140.906390,0.115491,-0.142145
2010-07-11,13:00:40,27.136200,-84.117800,28.918000,0.180031,135.735176,0.125657,-0.128924
2010-07-11,14:00:48,27.131600,-84.113100,28.961000,0.191483,137.720075,0.128821,-0.141672
2010-07-11,15:00:40,27.128500,-84.108800,29.004000,0.152355,129.009474,0.118386,-0.095900
2010-07-11,16:00:16,27.124800,-84.104700,29.004000,0.161480,135.397584,0.113388,-0.114973
2010-07-11,17:00:16,27.120600,-84.101400,29.091000,0.158195,145.034481,0.090659,-0.129640
2010-07-11,18:00:40,27.116500,-84.098400,29.177000,0.150026,146.925119,0.081874,-0.125715
2010-07-11,19:00:16,27.112600,-84.095600,29.220000,0.143820,147.419629,0.077444,-0.121188
2010-07-11,20:00:16,27.112600,-84.095600,29.220000,0.143820,147.419629,0.077444,-0.121188
2010-07-11,21:00:24,27.108700,-84.092200,29.264000,0.000000,0.000000,0.000000,0.000000
2010-07-11,22:02:04,27.101300,-84.082300,29.264000,0.190971,125.626340,0.155228,-0.111240
2010-07-11,23:01:40,27.098300,-84.075400,29.220000,0.212419,116.030982,0.190870,-0.093221
2010-07-12,00:00:28,27.096200,-84.066700,29.177000,0.252750,105.170502,0.243942,-0.066143
2010-07-12,01:00:40,27.093600,-84.057600,29.134000,0.261750,107.793302,0.249230,-0.079987
2010-07-12,02:00:24,27.090800,-84.047700,29.091000,0.286723,107.624350,0.273265,-0.086812
2010-07-12,03:00:40,27.087300,-84.038200,29.047000,0.281286,112.480595,0.259910,-0.107555
2010-07-12,04:00:16,27.083300,-84.030000,29.004000,0.258680,118.718001,0.226861,-0.124295
2010-07-12,05:00:16,27.079400,-84.022800,29.004000,0.231615,121.314970,0.197874,-0.120380
2010-07-12,06:00:16,27.074500,-84.017300,29.004000,0.213834,135.016504,0.151160,-0.151247
2010-07-12,07:00:20,27.069300,-84.014000,29.004000,0.184156,150.529884,0.090599,-0.160329
2010-07-12,08:00:40,27.064300,-84.012400,28.961000,0.159590,164.094964,0.043735,-0.153481
2010-07-12,09:00:16,27.059600,-84.011900,28.961000,0.146701,174.588198,0.013836,-0.146047
2010-07-12,10:00:16,27.056200,-84.011100,28.961000,0.107226,168.165436,0.021991,-0.104947
2010-07-12,11:00:40,27.054000,-84.008400,28.961000,0.099932,132.456542,0.073729,-0.067457
2010-07-12,12:00:16,27.052300,-84.003800,28.961000,0.137825,112.536938,0.127300,-0.052826
2010-07-12,13:00:40,27.051300,-83.997800,28.961000,0.166690,100.599764,0.163846,-0.030662
2010-07-12,14:00:16,27.049100,-83.990800,28.961000,0.205431,109.437365,0.193722,-0.068362
2010-07-12,15:00:40,27.047600,-83.983600,29.004000,0.201929,103.165822,0.196621,-0.045993
2010-07-12,16:00:16,27.045400,-83.975500,29.091000,0.234364,106.959376,0.224172,-0.068362
2010-07-12,17:00:16,27.042400,-83.966300,29.264000,0.269342,110.108638,0.252923,-0.092600
2010-07-12,18:00:16,27.038200,-83.957000,29.350000,0.286669,116.886779,0.255681,-0.129640
2010-07-12,19:00:20,27.033000,-83.948700,29.437000,0.278682,125.121287,0.227944,-0.160329
2010-07-12,20:00:40,27.027300,-83.940100,29.653000,0.293104,126.651718,0.235151,-0.174968
2010-07-12,21:00:16,27.021400,-83.932500,29.697000,0.279052,131.071120,0.210375,-0.183336
2010-07-12,22:00:40,27.014900,-83.925200,29.783000,0.281931,134.985471,0.199406,-0.199305
2010-07-12,23:00:16,27.008200,-83.918700,29.783000,0.275183,139.162471,0.179947,-0.208195
2010-07-13,00:00:40,27.001000,-83.910400,29.697000,0.316471,134.234332,0.226749,-0.220768
2010-07-13,01:00:16,26.993900,-83.901000,29.610000,0.341192,130.287787,0.260264,-0.220624
2010-07-13,02:00:16,26.986200,-83.890300,29.567000,0.378288,128.923784,0.294302,-0.237673
2010-07-13,03:00:40,26.977600,-83.879300,29.523000,0.399848,131.260926,0.300571,-0.263695
2010-07-13,04:00:16,26.967800,-83.871600,29.264000,0.371761,144.998505,0.213241,-0.304523
2010-07-13,05:00:16,26.957700,-83.866500,29.177000,0.341872,155.769247,0.140309,-0.311753
2010-07-13,06:00:16,26.948500,-83.864900,29.091000,0.287365,171.188023,0.044022,-0.283973
2010-07-13,07:00:20,26.940000,-83.865400,29.004000,0.262436,-176.998267,-0.013743,-0.262075
2010-07-13,08:00:40,26.932600,-83.868300,28.961000,0.240616,-160.741820,-0.079361,-0.227151
2010-07-13,09:00:40,26.924900,-83.871900,28.918000,0.257495,-157.371766,-0.099071,-0.237673
2010-07-13,10:00:16,26.919400,-83.876400,28.874000,0.211550,-143.888899,-0.124678,-0.170906
2010-07-13,11:00:16,26.914500,-83.879900,28.831000,0.179318,-147.506833,-0.096329,-0.151247
2010-07-13,12:00:16,26.911500,-83.883400,28.831000,0.133622,-133.868148,-0.096333,-0.092600
2010-07-13,13:00:24,26.908900,-83.885300,28.874000,0.095576,-146.910153,-0.052180,-0.080075
2010-07-13,14:00:40,26.907600,-83.885600,28.961000,0.040786,-168.371751,-0.008221,-0.039949
2010-07-13,15:00:16,26.908300,-83.882800,29.047000,0.080578,74.339031,0.077587,0.021752
2010-07-13,16:00:16,26.908500,-83.879000,29.177000,0.104776,86.622219,0.104594,0.006173
2010-07-13,17:00:40,26.907700,-83.872700,29.264000,0.173996,98.104512,0.172258,-0.024530
2010-07-13,18:00:16,26.905900,-83.865700,29.307000,0.201873,106.085422,0.193969,-0.055933
2010-07-13,19:00:20,26.902900,-83.858400,29.523000,0.221003,114.742085,0.200715,-0.092497
2010-07-13,20:00:40,26.898600,-83.851300,29.697000,0.234942,124.181223,0.194359,-0.131993
2010-07-13,21:00:16,26.893200,-83.844400,29.870000,0.254402,131.267966,0.191217,-0.167799
2010-07-13,22:00:24,26.886200,-83.836400,29.826000,0.307842,134.452675,0.219746,-0.215588
2010-07-13,23:00:40,26.877600,-83.828400,30.173000,0.343402,140.317098,0.219275,-0.264279
2010-07-14,00:00:16,26.868500,-83.821100,30.259000,0.347710,144.413678,0.202343,-0.282772
2010-07-14,01:00:16,26.859700,-83.814000,30.129000,0.334667,144.255659,0.195502,-0.271627
2010-07-14,02:00:24,26.851500,-83.807300,29.956000,0.312521,143.909819,0.184093,-0.252545
2010-07-14,03:00:40,26.843000,-83.801000,29.826000,0.313153,146.523822,0.172732,-0.261206
2010-07-14,04:00:16,26.834400,-83.795600,29.523000,0.306320,150.739420,0.149724,-0.267235
2010-07-14,05:00:16,26.825200,-83.792000,29.307000,0.300788,160.751774,0.099158,-0.283973
2010-07-14,06:00:24,26.816400,-83.790300,29.264000,0.275023,170.218376,0.046725,-0.271024
2010-07-14,07:00:16,26.807200,-83.790100,29.264000,0.284659,178.888486,0.005522,-0.284606
2010-07-14,08:00:40,26.798400,-83.792500,29.220000,0.277707,-166.318781,-0.065683,-0.269828
2010-07-14,09:00:16,26.790100,-83.796100,29.177000,0.276568,-158.835327,-0.099855,-0.257913
2010-07-14,10:00:20,26.783300,-83.801100,29.177000,0.250792,-146.719504,-0.137619,-0.209660
2010-07-14,11:00:40,26.777100,-83.807200,29.134000,0.253305,-138.705787,-0.167163,-0.190316
2010-07-14,12:00:16,26.772300,-83.812300,29.134000,0.205585,-136.511479,-0.141485,-0.149154
2010-07-14,13:00:16,26.768900,-83.815200,29.134000,0.131912,-142.709987,-0.079919,-0.104947
2010-07-14,14:00:16,26.765800,-83.815800,29.177000,0.097105,-170.195646,-0.016535,-0.095687
2010-07-14,15:01:00,26.762400,-83.815100,29.264000,0.105417,169.583846,0.019059,-0.103679
2010-07-14,16:00:40,26.758300,-83.814200,29.350000,0.129682,168.910499,0.024943,-0.127260
2010-07-14,17:01:04,26.753600,-83.813300,29.437000,0.146204,170.297000,0.024641,-0.144113
2010-07-14,18:00:40,26.747900,-83.812900,29.610000,0.177468,176.414262,0.011099,-0.177121
2010-07-14,19:00:16,26.740800,-83.813300,29.783000,0.220903,-177.119811,-0.011100,-0.220624
2010-07-14,20:00:16,26.732700,-83.815200,29.870000,0.255447,-168.168287,-0.052376,-0.250020
2010-07-14,21:01:28,26.723800,-83.818900,29.870000,0.287294,-159.629563,-0.100004,-0.269327
2010-07-14,22:00:16,26.715100,-83.822800,29.826000,0.295171,-158.178420,-0.109720,-0.274020
2010-07-14,23:00:40,26.706700,-83.826700,29.783000,0.278836,-157.474265,-0.106822,-0.257563
2010-07-15,00:00:40,26.699100,-83.830400,29.697000,0.255813,-156.494827,-0.102026,-0.234587
2010-07-15,01:00:20,26.692100,-83.833200,29.653000,0.230731,-160.335023,-0.077645,-0.217274
2010-07-15,02:00:40,26.685800,-83.834800,29.610000,0.198302,-167.215499,-0.043881,-0.193386
2010-07-15,04:00:40,26.674600,-83.835300,29.567000,0.172991,-177.715706,-0.006895,-0.172853
2010-07-15,05:00:16,26.669300,-83.835900,29.523000,0.165532,-174.223537,-0.016660,-0.164691
2010-07-15,06:00:20,26.664400,-83.838800,29.480000,0.170907,-152.126363,-0.079903,-0.151079
2010-07-15,07:00:40,26.659800,-83.843500,29.480000,0.191210,-137.600922,-0.128931,-0.141202
2010-07-15,08:00:40,26.656000,-83.849400,29.437000,0.200616,-125.779333,-0.162755,-0.117293
2010-07-15,09:00:16,26.653500,-83.855500,29.394000,0.186369,-114.634778,-0.169406,-0.077685
2010-07-15,10:00:24,26.652000,-83.861100,29.394000,0.160918,-106.683637,-0.154144,-0.046197
2010-07-15,11:00:40,26.650900,-83.866400,29.350000,0.149438,-103.073519,-0.145565,-0.033803
2010-07-15,12:00:16,26.650300,-83.870600,29.350000,0.118125,-99.081263,-0.116644,-0.018644
2010-07-15,13:00:24,26.651000,-83.872800,29.350000,0.064281,-70.404046,-0.060558,0.021559
2010-07-15,14:00:40,26.652700,-83.873200,29.437000,0.053384,-11.875901,-0.010986,0.052241
2010-07-15,15:00:40,26.656200,-83.872700,29.437000,0.108910,7.275901,0.013793,0.108033
2010-07-15,16:00:16,26.660600,-83.871200,29.437000,0.142930,16.944383,0.041656,0.136725
2010-07-15,17:00:16,26.665500,-83.868100,29.480000,0.173746,29.482834,0.085511,0.151247
2010-07-15,18:00:36,26.670800,-83.864600,29.480000,0.188906,30.546006,0.096007,0.162690
2010-07-15,19:00:20,26.675600,-83.860400,29.437000,0.188912,38.021275,0.116361,0.148821
2010-07-15,20:00:40,26.679500,-83.855500,29.437000,0.179986,48.307268,0.134399,0.119715
2010-07-15,21:00:12,26.681300,-83.848500,29.437000,0.202471,73.944990,0.194574,0.055996
2010-07-15,22:00:40,26.680800,-83.841200,29.437000,0.200366,94.383460,0.199780,-0.015314
2010-07-15,23:00:24,26.679400,-83.835300,29.437000,0.169115,104.872383,0.163450,-0.043406
2010-07-16,00:00:24,26.677300,-83.830500,29.394000,0.147404,116.087522,0.132387,-0.064820
2010-07-16,01:00:40,26.675700,-83.826100,29.350000,0.130441,112.144081,0.120820,-0.049168
2010-07-16,02:00:40,26.673400,-83.821300,29.307000,0.150225,118.201901,0.132391,-0.070993
2010-07-16,03:00:20,26.670900,-83.816700,29.264000,0.149331,121.307827,0.127587,-0.077598
2010-07-16,04:00:16,26.668000,-83.811400,29.264000,0.171608,121.479690,0.146351,-0.089613
2010-07-16,05:00:16,26.664200,-83.806600,29.220000,0.176884,131.537502,0.132401,-0.117293
2010-07-16,06:01:28,26.659600,-83.803100,29.220000,0.168335,145.785619,0.094653,-0.139203
2010-07-16,07:01:28,26.654200,-83.803000,29.220000,0.166703,179.051832,0.002759,-0.166680
2010-07-16,08:00:40,26.649400,-83.813200,29.177000,0.322308,-117.768278,-0.285190,-0.150162
2010-07-16,09:00:16,26.646200,-83.814000,29.177000,0.101888,-167.404441,-0.022219,-0.099436
2010-07-16,10:00:20,26.644900,-83.821200,29.134000,0.202425,-101.420589,-0.198417,-0.040082
2010-07-16,11:00:40,26.644900,-83.828300,29.134000,0.194798,-90.000000,-0.194798,0.000000
2010-07-16,12:00:40,26.646500,-83.834200,29.134000,0.170100,-73.121704,-0.162772,0.049387
2010-07-16,13:00:40,26.649500,-83.838400,29.177000,0.148326,-51.369025,-0.115869,0.092600
2010-07-16,14:00:16,26.654800,-83.841700,29.220000,0.188474,-29.095218,-0.091648,0.164691
2010-07-16,15:00:40,26.660000,-83.842800,29.220000,0.162268,-10.705591,-0.030143,0.159444
2010-07-16,16:00:40,26.666600,-83.842400,29.264000,0.204019,3.100176,0.011034,0.203720
2010-07-16,17:00:40,26.673200,-83.839900,29.264000,0.215074,18.700323,0.068957,0.203720
2010-07-16,18:00:16,26.680000,-83.836000,29.264000,0.237434,27.134231,0.108288,0.211302
2010-07-16,19:00:40,26.685900,-83.830900,29.264000,0.228583,37.680769,0.139724,0.180907
2010-07-16,20:00:16,26.689900,-83.824900,29.264000,0.207842,53.271259,0.166580,0.124295
2010-07-16,21:00:56,26.692600,-83.818700,29.307000,0.188120,64.014297,0.169102,0.082424
2010-07-16,22:00:16,26.693500,-83.812000,29.264000,0.188943,81.449512,0.186842,0.028092
2010-07-16,23:00:28,26.692900,-83.805500,29.264000,0.179606,95.898809,0.178655,-0.018458
2010-07-17,00:00:40,26.691500,-83.798700,29.220000,0.191801,102.976691,0.186903,-0.043070
2010-07-17,01:00:20,26.689100,-83.792000,29.177000,0.200180,111.847279,0.185803,-0.074494
2010-07-17,02:01:04,26.685400,-83.784800,29.134000,0.226300,119.905786,0.196167,-0.112828
2010-07-17,03:00:16,26.680300,-83.777800,29.091000,0.252469,129.194063,0.195666,-0.159547
2010-07-17,04:00:16,26.675600,-83.769900,29.091000,0.261766,123.656341,0.217888,-0.145073
2010-07-17,05:00:40,26.671800,-83.763700,29.047000,0.205994,124.446156,0.169874,-0.116517
2010-07-17,06:00:24,26.668000,-83.759100,29.047000,0.173561,132.751551,0.127447,-0.117817
2010-07-17,07:00:24,26.662800,-83.756700,29.047000,0.173623,157.586281,0.066201,-0.160507
2010-07-17,08:00:40,26.657800,-83.755800,29.004000,0.155626,170.861526,0.024717,-0.153650
2010-07-17,09:00:16,26.654300,-83.755900,29.047000,0.108794,-178.537285,-0.002777,-0.108758
2010-07-17,10:00:20,26.651600,-83.757300,29.047000,0.091752,-155.136014,-0.038579,-0.083248
2010-07-17,11:00:16,26.649700,-83.759900,29.004000,0.092754,-129.270687,-0.071807,-0.058712
2010-07-17,12:00:12,26.649000,-83.763200,29.047000,0.093672,-103.351192,-0.091141,-0.021631
2010-07-17,13:00:40,26.648100,-83.766500,29.047000,0.094449,-106.969098,-0.090337,-0.027566
2010-07-17,14:00:24,26.649000,-83.769500,29.047000,0.087691,-71.445408,-0.083133,0.027904
2010-07-17,15:00:40,26.651700,-83.771100,29.091000,0.093890,-27.907296,-0.043945,0.082971
2010-07-17,16:00:28,26.656100,-83.771500,29.134000,0.136717,-4.644988,-0.011072,0.136268
2010-07-17,17:01:00,26.662200,-83.770800,29.177000,0.187607,5.855484,0.019140,0.186628
2010-07-17,18:01:00,26.669400,-83.768700,29.264000,0.229665,14.608818,0.057926,0.222240
2010-07-17,19:00:28,26.676900,-83.766800,29.307000,0.239486,12.755296,0.052876,0.233576
2010-07-17,20:00:40,26.686000,-83.763700,29.394000,0.292635,16.929454,0.085214,0.279953
