Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-28,22:00:00,25.343000,-85.624000,1.108855,-146.050355,-0.619255,-0.919827
2010-05-28,22:30:00,25.328300,-85.635500,1.111411,-144.737118,-0.641649,-0.907480
2010-05-28,23:00:00,25.313600,-85.646500,1.095583,-145.925289,-0.613826,-0.907480
2010-05-28,23:30:00,25.298800,-85.657900,1.113348,-145.148488,-0.636225,-0.913653
2010-05-29,00:00:00,25.284100,-85.669100,1.101961,-145.438078,-0.625139,-0.907480
2010-05-29,00:30:00,25.270100,-85.680600,1.076601,-143.395793,-0.641960,-0.864267
2010-05-29,01:00:00,25.255900,-85.692600,1.103305,-142.611256,-0.669949,-0.876613
2010-05-29,01:30:00,25.242400,-85.704300,1.058925,-141.908288,-0.653274,-0.833400
2010-05-29,02:00:00,25.228700,-85.715600,1.055207,-143.273411,-0.631011,-0.845747
2010-05-29,02:30:00,25.215200,-85.727600,1.069434,-141.195650,-0.670175,-0.833400
2010-05-29,03:00:00,25.201900,-85.739200,1.045903,-141.722427,-0.647907,-0.821053
2010-05-29,03:30:00,25.188700,-85.751000,1.048097,-141.030890,-0.659150,-0.814880
2010-05-29,04:00:00,25.175300,-85.763400,1.078979,-140.056305,-0.692741,-0.827227
2010-05-29,04:30:00,25.161700,-85.775300,1.070958,-141.623298,-0.664882,-0.839573
2010-05-29,05:00:00,25.147900,-85.787300,1.084158,-141.793788,-0.670544,-0.851920
2010-05-29,05:30:00,25.133800,-85.799200,1.095415,-142.619488,-0.665033,-0.870440
2010-05-29,06:00:00,25.119600,-85.811800,1.124454,-141.223089,-0.704234,-0.876613
2010-05-29,06:30:00,25.104700,-85.825300,1.189765,-140.634537,-0.754626,-0.919827
2010-05-29,07:00:00,25.089400,-85.839900,1.248329,-139.167789,-0.816215,-0.944520
2010-05-29,07:30:00,25.073900,-85.854400,1.254142,-139.726326,-0.810726,-0.956867
2010-05-29,08:00:00,25.059000,-85.868700,1.218815,-138.998223,-0.799643,-0.919827
2010-05-29,08:30:00,25.044000,-85.883000,1.223545,-139.184438,-0.799741,-0.926000
2010-05-29,09:00:00,25.029100,-85.898300,1.256354,-137.066080,-0.855771,-0.919827
2010-05-29,09:30:00,25.014900,-85.914700,1.268891,-133.697431,-0.917406,-0.876613
2010-05-29,10:00:00,24.999900,-85.931200,1.307519,-135.089564,-0.923110,-0.926000
2010-05-29,11:00:00,24.970700,-85.964900,1.304354,-133.709207,-0.942860,-0.901307
2010-05-29,11:30:00,24.957000,-85.981400,1.252207,-132.485595,-0.923437,-0.845747
2010-05-29,12:00:00,24.943500,-85.997500,1.227447,-132.763223,-0.901150,-0.833400
2010-05-29,12:30:00,24.930200,-86.012700,1.182414,-133.978395,-0.850867,-0.821053
2010-05-29,13:00:00,24.916400,-86.028000,1.208082,-134.844412,-0.856559,-0.851920
2010-05-29,13:30:00,24.902400,-86.043800,1.236756,-134.332217,-0.884651,-0.864267
2010-05-29,14:00:00,24.888600,-86.059400,1.220188,-134.281745,-0.873552,-0.851920
2010-05-29,14:30:00,24.875400,-86.074700,1.182461,-133.561980,-0.856846,-0.814880
2010-05-29,15:00:00,24.863000,-86.088900,1.103867,-133.905042,-0.795325,-0.765493
2010-05-29,15:30:00,24.850900,-86.102900,1.083024,-133.607230,-0.784201,-0.746973
2010-05-29,16:00:00,24.838400,-86.117400,1.120394,-133.530906,-0.812289,-0.771667
2010-05-29,16:30:00,24.826100,-86.132000,1.116085,-132.870389,-0.817973,-0.759320
2010-05-29,17:00:00,24.814200,-86.146600,1.099494,-131.924428,-0.818053,-0.734627
2010-05-29,17:30:00,24.802700,-86.160100,1.037440,-133.181552,-0.756490,-0.709933
2010-05-29,18:00:00,24.791400,-86.173100,1.008661,-133.756659,-0.728539,-0.697587
2010-05-29,18:30:00,24.780400,-86.186200,1.000097,-132.765595,-0.734209,-0.679067
2010-05-29,19:00:00,24.770400,-86.199400,0.963596,-129.840729,-0.739876,-0.617333
2010-05-29,19:30:00,24.760100,-86.213200,1.001359,-129.419254,-0.773570,-0.635853
2010-05-29,20:00:00,24.748900,-86.227500,1.058642,-130.776744,-0.801668,-0.691413
2010-05-29,20:30:00,24.737100,-86.242800,1.125379,-130.338033,-0.857808,-0.728453
2010-05-29,21:00:00,24.725800,-86.258300,1.114435,-128.752362,-0.869102,-0.697587
2010-05-29,21:30:00,24.715100,-86.273900,1.096163,-127.056276,-0.874786,-0.660547
2010-05-29,22:00:00,24.705100,-86.289200,1.057035,-125.734024,-0.858035,-0.617333
2010-05-29,22:30:00,24.695700,-86.303800,1.003615,-125.324274,-0.818842,-0.580293
2010-05-29,23:00:00,24.686200,-86.318200,0.998148,-125.983671,-0.807686,-0.586467
2010-05-29,23:30:00,24.677300,-86.332000,0.949255,-125.366042,-0.774090,-0.549427
2010-05-30,00:00:00,24.668300,-86.345800,0.952886,-125.666808,-0.774145,-0.555600
2010-05-30,00:30:00,24.659200,-86.360200,0.983987,-124.814077,-0.807862,-0.561773
2010-05-30,01:00:00,24.650700,-86.375100,0.987013,-122.116183,-0.835972,-0.524733
2010-05-30,01:30:00,24.642500,-86.390100,0.982145,-121.025287,-0.841639,-0.506213
2010-05-30,02:00:00,24.635700,-86.404800,0.925531,-116.972517,-0.824856,-0.419787
2010-05-30,02:30:00,24.629000,-86.419200,0.907770,-117.105919,-0.808065,-0.413613
2010-05-30,03:00:00,24.622400,-86.433400,0.895004,-117.080252,-0.796885,-0.407440
2010-05-30,03:30:00,24.615900,-86.447900,0.907318,-116.247915,-0.813763,-0.401267
2010-05-30,04:00:00,24.610000,-86.462000,0.871150,-114.714621,-0.791354,-0.364227
2010-05-30,04:30:00,24.604100,-86.476100,0.871183,-114.713595,-0.791391,-0.364227
2010-05-30,05:00:00,24.598700,-86.489900,0.843276,-113.285635,-0.774588,-0.333360
2010-05-30,05:30:00,24.593500,-86.503500,0.828143,-112.807141,-0.763394,-0.321013
2010-05-30,06:00:00,24.588100,-86.517600,0.858831,-112.839773,-0.791494,-0.333360
2010-05-30,06:30:00,24.583200,-86.531900,0.857855,-110.647397,-0.802754,-0.302493
2010-05-30,07:00:00,24.578600,-86.546400,0.862123,-109.231661,-0.814012,-0.283973
2010-05-30,07:30:00,24.573900,-86.560600,0.848359,-109.999347,-0.797200,-0.290147
2010-05-30,08:00:00,24.569500,-86.575100,0.858192,-108.452018,-0.814071,-0.271627
2010-05-30,08:30:00,24.565500,-86.589500,0.845354,-106.984112,-0.808484,-0.246933
2010-05-30,09:00:00,24.561200,-86.604100,0.861649,-107.943307,-0.819740,-0.265453
2010-05-30,09:30:00,24.557300,-86.618700,0.854391,-106.367151,-0.819767,-0.240760
2010-05-30,10:00:00,24.553700,-86.633300,0.849382,-105.167941,-0.819792,-0.222240
2010-05-30,10:30:00,24.550700,-86.647900,0.840472,-102.729733,-0.819813,-0.185200
2010-05-30,11:00:00,24.547900,-86.662300,0.826871,-102.066405,-0.808602,-0.172853
2010-05-30,11:30:00,24.544900,-86.676800,0.835032,-102.814062,-0.814236,-0.185200
2010-05-30,12:00:00,24.542000,-86.691900,0.866641,-101.921733,-0.847948,-0.179027
2010-05-30,12:30:00,24.539600,-86.707200,0.871878,-99.783864,-0.859197,-0.148160
2010-05-30,13:00:00,24.537800,-86.723100,0.899794,-97.093847,-0.892906,-0.111120
2010-05-30,13:30:00,24.536400,-86.739500,0.925043,-95.360956,-0.920997,-0.086427
2010-05-30,14:00:00,24.535800,-86.755600,0.904915,-92.345887,-0.904157,-0.037040
2010-05-30,14:30:00,24.535800,-86.771400,0.887311,-90.000000,-0.887311,0.000000
2010-05-30,15:00:00,24.536400,-86.787400,0.899304,-87.639468,-0.898541,0.037040
2010-05-30,15:30:00,24.537200,-86.803500,0.905499,-86.873491,-0.904152,0.049387
2010-05-30,16:00:00,24.538500,-86.819300,0.890919,-84.831830,-0.887297,0.080253
2010-05-30,16:30:00,24.540200,-86.834700,0.871168,-83.080963,-0.864823,0.104947
2010-05-30,17:00:00,24.542900,-86.849400,0.842158,-78.584641,-0.825499,0.166680
2010-05-30,17:30:00,24.546100,-86.863700,0.826959,-76.179361,-0.803017,0.197547
2010-05-30,18:00:00,24.549400,-86.877900,0.822993,-75.668283,-0.797381,0.203720
2010-05-30,18:30:00,24.553300,-86.891600,0.806077,-72.621595,-0.769282,0.240760
2010-05-30,19:00:00,24.558000,-86.904700,0.790722,-68.473057,-0.735566,0.290147
2010-05-30,19:30:00,24.563100,-86.917400,0.779490,-66.177455,-0.713078,0.314840
2010-05-30,20:00:00,24.568200,-86.929500,0.748770,-65.135333,-0.679361,0.314840
2010-05-30,20:30:00,24.573500,-86.941400,0.743919,-63.907912,-0.668105,0.327187
2010-05-30,21:00:00,24.578700,-86.953100,0.731095,-63.954430,-0.656848,0.321013
2010-05-30,21:30:00,24.583800,-86.964200,0.698159,-63.194857,-0.623138,0.314840
2010-05-30,22:00:00,24.589000,-86.975800,0.726007,-63.758033,-0.651181,0.321013
2010-05-30,22:30:00,24.593500,-86.987300,0.702778,-66.716052,-0.645542,0.277800
2010-05-30,23:00:00,24.597600,-86.998700,0.688145,-68.419380,-0.639907,0.253107
2010-05-30,23:30:00,24.602100,-87.010100,0.697585,-66.532375,-0.639885,0.277800
2010-05-31,00:00:00,24.606400,-87.022000,0.718743,-68.325691,-0.667926,0.265453
2010-05-31,00:30:00,24.611100,-87.033400,0.702552,-65.607226,-0.639839,0.290147
2010-05-31,01:00:00,24.615800,-87.045100,0.717898,-66.161413,-0.656652,0.290147
2010-05-31,01:30:00,24.620500,-87.056700,0.712746,-65.978273,-0.651016,0.290147
2010-05-31,02:00:00,24.625400,-87.068500,0.728032,-65.449529,-0.662215,0.302493
2010-05-31,02:30:00,24.630300,-87.080300,0.728008,-65.448680,-0.662189,0.302493
2010-05-31,03:00:00,24.635700,-87.092400,0.756415,-63.850797,-0.678996,0.333360
2010-05-31,03:30:00,24.641400,-87.105300,0.804852,-64.074745,-0.723856,0.351880
2010-05-31,04:00:00,24.647200,-87.118700,0.832780,-64.535646,-0.751878,0.358053
2010-05-31,04:30:00,24.653500,-87.132600,0.871490,-63.495377,-0.779895,0.388920
2010-05-31,05:00:00,24.660500,-87.146800,0.906337,-61.523965,-0.796685,0.432133
2010-05-31,05:30:00,24.667400,-87.161000,0.903371,-61.866796,-0.796641,0.425960
2010-05-31,06:00:00,24.675300,-87.175600,0.953236,-59.228300,-0.819033,0.487693
2010-05-31,06:30:00,24.683100,-87.190000,0.940394,-59.200153,-0.807762,0.481520
2010-05-31,07:00:00,24.691500,-87.204900,0.983561,-58.181691,-0.835755,0.518560
2010-05-31,07:30:00,24.700200,-87.219400,0.974603,-56.559174,-0.813263,0.537080
2010-05-31,08:00:00,24.708900,-87.234000,0.979241,-56.738176,-0.818815,0.537080
2010-05-31,08:30:00,24.717500,-87.248700,0.980531,-57.217718,-0.824366,0.530907
2010-05-31,09:00:00,24.726100,-87.263300,0.975773,-57.037626,-0.818701,0.530907
2010-05-31,09:30:00,24.734300,-87.277800,0.957749,-58.092822,-0.813039,0.506213
2010-05-31,10:00:00,24.742900,-87.292000,0.956942,-56.303404,-0.796163,0.530907
2010-05-31,10:30:00,24.752100,-87.306000,0.968825,-54.110615,-0.784894,0.567947
2010-05-31,11:00:00,24.761600,-87.320100,0.984246,-53.426466,-0.790441,0.586467
2010-05-31,11:30:00,24.771400,-87.334300,0.999800,-52.763419,-0.795985,0.604987
2010-05-31,12:00:00,24.781200,-87.348400,0.995294,-52.565982,-0.790317,0.604987
2010-05-31,12:30:00,24.790900,-87.361800,0.960527,-51.433556,-0.751022,0.598813
2010-05-31,13:00:00,24.800900,-87.374300,0.933721,-48.612075,-0.700525,0.617333
2010-05-31,13:30:00,24.810700,-87.386500,0.912906,-48.493536,-0.683658,0.604987
2010-05-31,14:00:00,24.820500,-87.398500,0.904503,-48.020819,-0.672397,0.604987
2010-05-31,14:30:00,24.830300,-87.410500,0.904464,-48.018565,-0.672344,0.604987
2010-05-31,15:00:00,24.840600,-87.422600,0.929433,-46.832770,-0.677892,0.635853
2010-05-31,15:30:00,24.851400,-87.434500,0.942821,-44.996130,-0.666630,0.666720
2010-05-31,16:00:00,24.862700,-87.445900,0.945722,-42.470646,-0.638563,0.697587
2010-05-31,16:30:00,24.874400,-87.456800,0.945726,-40.205801,-0.610499,0.722280
2010-05-31,17:00:00,24.885900,-87.467200,0.918282,-39.365973,-0.582440,0.709933
2010-05-31,17:30:00,24.897600,-87.478100,0.945652,-40.200497,-0.610385,0.722280
2010-05-31,18:00:00,24.909600,-87.488800,0.952753,-38.964454,-0.599127,0.740800
2010-05-31,18:30:00,24.921900,-87.499100,0.953477,-37.215226,-0.576673,0.759320
2010-05-31,19:00:00,24.934300,-87.509400,0.958366,-36.989257,-0.576616,0.765493
2010-05-31,19:30:00,24.946500,-87.520100,0.962273,-38.493884,-0.598949,0.753147
2010-05-31,20:00:00,24.958900,-87.530300,0.954940,-36.715501,-0.570903,0.765493
2010-05-31,20:30:00,24.971800,-87.540300,0.973344,-35.098098,-0.559652,0.796360
2010-05-31,21:00:00,24.984900,-87.550100,0.977113,-34.142007,-0.548401,0.808707
2010-05-31,21:30:00,24.998300,-87.560000,0.995565,-33.807506,-0.553937,0.827227
2010-05-31,22:00:00,25.011800,-87.569200,0.979533,-31.699751,-0.514713,0.833400
2010-05-31,22:30:00,25.025400,-87.578400,0.984761,-31.508202,-0.514657,0.839573
2010-05-31,23:00:00,25.038500,-87.587300,0.949648,-31.615439,-0.497820,0.808707
2010-05-31,23:30:00,25.051600,-87.595300,0.924230,-28.954321,-0.447431,0.808707
2010-06-01,00:00:00,25.065000,-87.603100,0.935186,-27.802758,-0.436198,0.827227
2010-06-01,00:30:00,25.078000,-87.610300,0.897857,-26.641208,-0.402601,0.802533
2010-06-01,01:00:00,25.091200,-87.617200,0.901587,-25.334049,-0.385785,0.814880
2010-06-01,01:30:00,25.104800,-87.623700,0.914838,-23.403718,-0.363381,0.839573
2010-06-01,02:00:00,25.118000,-87.629700,0.881202,-22.371272,-0.335391,0.814880
2010-06-01,02:30:00,25.131100,-87.635600,0.873357,-22.184146,-0.329766,0.808707
2010-06-01,03:00:00,25.143600,-87.641200,0.832717,-22.076040,-0.312966,0.771667
2010-06-01,03:30:00,25.156700,-87.646400,0.859327,-19.764119,-0.290580,0.808707
2010-06-01,04:00:00,25.168900,-87.651200,0.799476,-19.601131,-0.268200,0.753147
2010-06-01,04:30:00,25.181300,-87.655600,0.803996,-17.803554,-0.245825,0.765493
2010-06-01,05:00:00,25.193300,-87.660000,0.780514,-18.356077,-0.245801,0.740800
2010-06-01,05:30:00,25.205100,-87.664000,0.761949,-17.051984,-0.223433,0.728453
2010-06-01,06:00:00,25.216800,-87.667700,0.751262,-15.966681,-0.206656,0.722280
2010-06-01,06:30:00,25.228200,-87.671500,0.735062,-16.780856,-0.212221,0.703760
2010-06-01,07:00:00,25.239100,-87.675000,0.700704,-16.196491,-0.195449,0.672893
2010-06-01,07:30:00,25.249800,-87.678300,0.685766,-15.586809,-0.184264,0.660547
2010-06-01,08:00:00,25.260500,-87.681500,0.684283,-15.135194,-0.178665,0.660547
2010-06-01,08:30:00,25.271000,-87.684700,0.672368,-15.408618,-0.178649,0.648200
2010-06-01,09:00:00,25.280800,-87.688000,0.632412,-16.935307,-0.184216,0.604987
2010-06-01,09:30:00,25.290500,-87.691600,0.631631,-18.550491,-0.200947,0.598813
2010-06-01,10:00:00,25.299900,-87.695100,0.612292,-18.605282,-0.195350,0.580293
2010-06-01,10:30:00,25.309300,-87.698500,0.610530,-18.107547,-0.189754,0.580293
2010-06-01,11:00:00,25.318400,-87.702200,0.598518,-20.181004,-0.206481,0.561773
2010-06-01,11:30:00,25.327700,-87.706000,0.612027,-20.271195,-0.212045,0.574120
2010-06-01,12:00:00,25.336700,-87.709600,0.590796,-19.876793,-0.200870,0.555600
2010-06-01,12:30:00,25.346000,-87.712900,0.602920,-17.780732,-0.184117,0.574120
2010-06-01,13:00:00,25.355100,-87.716100,0.589457,-17.629550,-0.178524,0.561773
2010-06-01,13:30:00,25.364200,-87.719400,0.591167,-18.143587,-0.184089,0.561773
2010-06-01,14:00:00,25.373600,-87.722600,0.607126,-17.097772,-0.178497,0.580293
2010-06-01,14:30:00,25.383100,-87.725700,0.611424,-16.426858,-0.172905,0.586467
2010-06-01,15:00:00,25.392700,-87.728900,0.618929,-16.759252,-0.178469,0.592640
2010-06-01,15:30:00,25.402200,-87.732200,0.614663,-17.421690,-0.184031,0.586467
2010-06-01,16:00:00,25.411600,-87.735600,0.610480,-18.093230,-0.189593,0.580293
2010-06-01,16:30:00,25.421300,-87.739300,0.633356,-19.010069,-0.206306,0.598813
2010-06-01,17:00:00,25.431400,-87.743600,0.668009,-21.031965,-0.239741,0.623507
2010-06-01,17:30:00,25.441700,-87.748000,0.681527,-21.095310,-0.245296,0.635853
2010-06-01,18:00:00,25.452200,-87.752800,0.701255,-22.430466,-0.267572,0.648200
2010-06-01,18:30:00,25.463100,-87.757200,0.716194,-20.025519,-0.245253,0.672893
2010-06-01,19:00:00,25.474000,-87.761800,0.720080,-20.857202,-0.256377,0.672893
2010-06-01,19:30:00,25.485000,-87.766100,0.720109,-19.437376,-0.239635,0.679067
2010-06-01,20:00:00,25.496700,-87.770100,0.755891,-17.150208,-0.222895,0.722280
2010-06-01,20:30:00,25.508500,-87.773700,0.755565,-15.395375,-0.200586,0.728453
2010-06-01,21:00:00,25.520600,-87.777000,0.769266,-13.827352,-0.183852,0.746973
