Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-04-30,15:30:00,26.807100,-83.480500,0.062663,-37.988643,-0.038569,0.049387
2010-04-30,16:00:00,26.808000,-83.481800,0.090651,-52.200270,-0.071628,0.055560
2010-04-30,16:30:00,26.809100,-83.483600,0.120197,-55.600397,-0.099177,0.067907
2010-04-30,17:00:00,26.810400,-83.486200,0.164202,-60.741649,-0.143254,0.080253
2010-04-30,17:30:00,26.812000,-83.489900,0.226527,-64.148912,-0.203858,0.098773
2010-04-30,18:00:00,26.813700,-83.494100,0.254089,-65.604638,-0.231403,0.104947
2010-04-30,18:30:00,26.816100,-83.498800,0.298337,-60.223367,-0.258947,0.148160
2010-04-30,19:00:00,26.818700,-83.503600,0.309348,-58.744585,-0.264450,0.160507
2010-04-30,19:30:00,26.821900,-83.508600,0.338975,-54.353942,-0.275462,0.197547
2010-04-30,20:00:00,26.825800,-83.513600,0.365842,-48.844937,-0.275454,0.240760
2010-04-30,20:30:00,26.829800,-83.518800,0.378201,-49.238276,-0.286462,0.246933
2010-04-30,21:00:00,26.834400,-83.523500,0.384284,-42.356420,-0.258907,0.283973
2010-04-30,21:30:00,26.839300,-83.528300,0.401761,-41.156237,-0.264405,0.302493
2010-04-30,22:00:00,26.844600,-83.533000,0.417220,-38.352645,-0.258885,0.327187
2010-04-30,22:30:00,26.850400,-83.537300,0.429297,-33.483333,-0.236841,0.358053
2010-04-30,23:00:00,26.856400,-83.541100,0.425439,-29.468097,-0.209290,0.370400
2010-04-30,23:30:00,26.862500,-83.544400,0.418136,-25.762930,-0.181742,0.376573
2010-05-01,00:00:00,26.868800,-83.547300,0.420433,-22.324757,-0.159704,0.388920
2010-05-01,00:30:00,26.875300,-83.549600,0.420781,-17.517634,-0.126655,0.401267
2010-05-01,01:00:00,26.881900,-83.551200,0.416857,-12.201458,-0.088103,0.407440
2010-05-01,01:30:00,26.888600,-83.552200,0.417262,-7.582717,-0.055061,0.413613
2010-05-01,02:00:00,26.895400,-83.552400,0.419931,-1.502592,-0.011012,0.419787
2010-05-01,02:30:00,26.902200,-83.552000,0.420364,3.002940,0.022022,0.419787
2010-05-01,03:00:00,26.908900,-83.551300,0.415405,5.322785,0.038536,0.413613
2010-05-01,05:00:00,26.932200,-83.545500,0.368348,12.514059,0.079813,0.359597
2010-05-01,05:15:00,26.934300,-83.544800,0.270487,16.550805,0.077052,0.259280
2010-05-01,05:30:00,26.936800,-83.544200,0.315653,12.077132,0.066044,0.308667
2010-05-01,05:45:00,26.939200,-83.543700,0.301387,10.521577,0.055035,0.296320
2010-05-01,06:00:00,26.941600,-83.542900,0.309126,16.549813,0.088054,0.296320
2010-05-01,06:15:00,26.943700,-83.542500,0.262991,9.637019,0.044026,0.259280
2010-05-01,06:30:00,26.945800,-83.541900,0.267558,14.289317,0.066038,0.259280
2010-05-01,06:45:00,26.947900,-83.541500,0.262991,9.636667,0.044025,0.259280
2010-05-01,07:00:00,26.949700,-83.541100,0.226558,11.204752,0.044024,0.222240
2010-05-01,07:30:00,26.953400,-83.540800,0.229009,4.133857,0.016509,0.228413
2010-05-01,08:00:00,26.957400,-83.540000,0.250827,10.108041,0.044021,0.246933
2010-05-01,08:30:00,26.961200,-83.538900,0.242269,14.467700,0.060527,0.234587
2010-05-01,09:00:00,26.964600,-83.537600,0.221747,18.818663,0.071530,0.209893
2010-05-01,09:30:00,26.967700,-83.536600,0.199126,16.040363,0.055021,0.191373
2010-05-01,10:00:00,26.970300,-83.535700,0.167971,17.145534,0.049518,0.160507
2010-05-01,10:30:00,26.972600,-83.535300,0.143682,8.810564,0.022008,0.141987
2010-05-01,11:00:00,26.974500,-83.534800,0.120476,13.199058,0.027509,0.117293
2010-05-01,11:30:00,26.975700,-83.534800,0.074080,0.000000,0.000000,0.074080
2010-05-01,12:00:00,26.977000,-83.534900,0.080442,-3.921683,-0.005502,0.080253
2010-05-01,12:30:00,26.979100,-83.534600,0.130686,7.255380,0.016505,0.129640
2010-05-01,13:00:00,26.981100,-83.534000,0.127803,14.967923,0.033009,0.123467
2010-05-01,13:30:00,26.983100,-83.533600,0.125412,10.105694,0.022005,0.123467
2010-05-01,14:00:00,26.985100,-83.533000,0.127803,14.967415,0.033008,0.123467
2010-05-01,14:30:00,26.987100,-83.532300,0.129332,17.322221,0.038508,0.123467
2010-05-01,15:00:00,26.989100,-83.531900,0.125412,10.105166,0.022004,0.123467
2010-05-01,15:30:00,26.990900,-83.531800,0.111256,2.834100,0.005501,0.111120
2010-05-01,16:00:00,26.992800,-83.531800,0.117293,0.000000,0.000000,0.117293
2010-05-01,16:30:00,26.994700,-83.531900,0.117422,-2.685072,-0.005501,0.117293
2010-05-01,17:00:00,26.996800,-83.531800,0.129757,2.429630,0.005501,0.129640
2010-05-01,17:30:00,26.998800,-83.532300,0.126493,-12.557948,-0.027503,0.123467
2010-05-01,18:00:00,27.000800,-83.533000,0.129331,-17.320238,-0.038503,0.123467
2010-05-01,18:30:00,27.002700,-83.534400,0.140312,-33.285736,-0.077006,0.117293
2010-05-01,19:00:00,27.004800,-83.536600,0.177339,-43.027238,-0.121007,0.129640
2010-05-01,19:30:00,27.006700,-83.539500,0.197989,-53.670918,-0.159506,0.117293
2010-05-01,20:00:00,27.008600,-83.542700,0.211506,-56.319458,-0.176003,0.117293
2010-05-01,20:30:00,27.010800,-83.546000,0.226688,-53.193150,-0.181500,0.135813
2010-05-01,21:00:00,27.013200,-83.549600,0.247293,-53.192588,-0.197996,0.148160
2010-05-01,21:30:00,27.015900,-83.553500,0.271641,-52.149376,-0.214491,0.166680
2010-05-01,22:00:00,27.019100,-83.557600,0.299780,-48.778453,-0.225485,0.197547
2010-05-01,22:30:00,27.022500,-83.561800,0.312099,-47.738013,-0.230977,0.209893
2010-05-01,23:00:00,27.026200,-83.566200,0.332748,-46.650681,-0.241969,0.228413
2010-05-01,23:30:00,27.030300,-83.570500,0.346377,-43.052675,-0.236461,0.253107
2010-05-02,00:00:00,27.035000,-83.574800,0.374292,-39.177946,-0.236452,0.290147
2010-05-02,00:30:00,27.040000,-83.578500,0.369685,-33.389868,-0.203450,0.308667
2010-05-02,01:00:00,27.045400,-83.581700,0.376944,-27.825237,-0.175948,0.333360
2010-05-02,01:30:00,27.051300,-83.584400,0.393317,-22.174496,-0.148449,0.364227
2010-05-02,02:00:00,27.057700,-83.586700,0.414835,-17.747277,-0.126450,0.395093
2010-05-02,02:30:00,27.064300,-83.588300,0.416826,-12.182299,-0.087960,0.407440
2010-05-02,03:00:00,27.071100,-83.589700,0.426783,-10.388781,-0.076960,0.419787
2010-05-02,03:30:00,27.078000,-83.590800,0.430230,-8.079173,-0.060465,0.425960
2010-05-02,04:00:00,27.084900,-83.591500,0.427694,-5.161315,-0.038475,0.425960
2010-05-02,04:30:00,27.092000,-83.591300,0.438444,1.436620,0.010992,0.438307
2010-05-02,05:00:00,27.098900,-83.591000,0.426279,2.216611,0.016487,0.425960
2010-05-02,05:30:00,27.106000,-83.591000,0.438307,0.000000,0.000000,0.438307
2010-05-02,06:00:00,27.113000,-83.591200,0.432273,-1.456860,-0.010990,0.432133
2010-05-02,06:30:00,27.120000,-83.591700,0.433006,-3.637812,-0.027474,0.432133
2010-05-02,07:00:00,27.126700,-83.592300,0.414925,-4.557064,-0.032967,0.413613
2010-05-02,07:30:00,27.133200,-83.593200,0.404302,-7.024986,-0.049447,0.401267
2010-05-02,08:00:00,27.139500,-83.594500,0.395423,-10.405581,-0.071419,0.388920
2010-05-02,08:30:00,27.145400,-83.595800,0.371162,-11.093488,-0.071415,0.364227
2010-05-02,09:00:00,27.151400,-83.597200,0.378300,-11.729467,-0.076905,0.370400
2010-05-02,09:30:00,27.157200,-83.598500,0.365104,-11.278725,-0.071408,0.358053
2010-05-02,10:00:00,27.162500,-83.600200,0.340250,-15.928066,-0.093375,0.327187
2010-05-02,10:30:00,27.167900,-83.601300,0.338790,-10.272439,-0.060416,0.333360
2010-05-02,11:00:00,27.173300,-83.602500,0.339812,-11.183175,-0.065905,0.333360
2010-05-02,11:30:00,27.178700,-83.603700,0.339812,-11.182647,-0.065902,0.333360
2010-05-02,12:00:00,27.183900,-83.605000,0.328856,-12.538043,-0.071391,0.321013
2010-05-02,12:30:00,27.188500,-83.606200,0.291519,-13.064290,-0.065896,0.283973
2010-05-02,13:00:00,27.192800,-83.607200,0.271073,-11.687271,-0.054911,0.265453
2010-05-02,13:30:00,27.197200,-83.608100,0.276085,-10.311283,-0.049418,0.271627
2010-05-02,14:00:00,27.201400,-83.608400,0.259803,-3.635124,-0.016472,0.259280
2010-05-02,14:30:00,27.205900,-83.608200,0.278017,2.263628,0.010981,0.277800
2010-05-02,15:00:00,27.210700,-83.607400,0.299557,8.431279,0.043922,0.296320
2010-05-02,15:30:00,27.215400,-83.606500,0.294324,9.664407,0.049410,0.290147
2010-05-02,16:00:00,27.220200,-83.605600,0.300411,9.466351,0.049408,0.296320
2010-05-02,16:30:00,27.224600,-83.604900,0.274331,8.052178,0.038427,0.271627
2010-05-02,17:00:00,27.229000,-83.604400,0.273010,5.769910,0.027447,0.271627
2010-05-02,17:30:00,27.232900,-83.604000,0.241759,5.210781,0.021957,0.240760
2010-05-02,18:00:00,27.236800,-83.603900,0.240823,1.306027,0.005489,0.240760
2010-05-02,18:30:00,27.240300,-83.603900,0.216067,0.000000,0.000000,0.216067
2010-05-02,19:00:00,27.243400,-83.604200,0.192080,-4.917630,-0.016466,0.191373
2010-05-02,19:30:00,27.246500,-83.605000,0.196346,-12.921971,-0.043908,0.191373
2010-05-02,20:00:00,27.249600,-83.606100,0.200670,-17.508569,-0.060371,0.191373
2010-05-02,20:30:00,27.252400,-83.607500,0.189161,-23.965366,-0.076834,0.172853
2010-05-02,21:00:00,27.254900,-83.609000,0.174915,-28.075139,-0.082320,0.154333
2010-05-02,21:30:00,27.257000,-83.610900,0.166369,-38.809923,-0.104270,0.129640
2010-05-02,22:00:00,27.258400,-83.612300,0.115639,-41.635674,-0.076829,0.086427
2010-05-02,22:30:00,27.259900,-83.614200,0.139450,-48.391630,-0.104267,0.092600
2010-05-02,23:00:00,27.261700,-83.616400,0.164082,-47.373189,-0.120729,0.111120
2010-05-02,23:30:00,27.263500,-83.619600,0.207807,-57.674662,-0.175602,0.111120
2010-05-03,00:00:00,27.265500,-83.623300,0.237630,-58.696230,-0.203037,0.123467
2010-05-03,00:30:00,27.267700,-83.627400,0.262797,-58.882234,-0.224983,0.135813
2010-05-03,01:00:00,27.270600,-83.631100,0.270686,-48.594752,-0.203028,0.179027
2010-05-03,01:30:00,27.274000,-83.634300,0.273653,-39.914310,-0.175587,0.209893
2010-05-03,02:00:00,27.277900,-83.637300,0.291652,-34.360406,-0.164608,0.240760
2010-05-03,02:30:00,27.282200,-83.639400,0.289381,-23.463439,-0.115221,0.265453
2010-05-03,03:00:00,27.287000,-83.640700,0.304783,-13.533680,-0.071324,0.296320
2010-05-03,03:15:00,27.288900,-83.641100,0.238657,-10.597382,-0.043891,0.234587
2010-05-03,03:30:00,27.291200,-83.641400,0.285875,-6.612044,-0.032917,0.283973
2010-05-03,03:45:00,27.293500,-83.641800,0.287345,-8.785708,-0.043889,0.283973
2010-05-03,04:00:00,27.295900,-83.641900,0.296523,-2.120550,-0.010972,0.296320
2010-05-03,04:15:00,27.298200,-83.642000,0.284185,-2.212611,-0.010972,0.283973
2010-05-03,04:30:00,27.300500,-83.642100,0.284185,-2.212565,-0.010972,0.283973
2010-05-03,04:45:00,27.302800,-83.642300,0.284820,-4.418460,-0.021943,0.283973
2010-05-03,05:00:00,27.305100,-83.642500,0.284820,-4.418369,-0.021942,0.283973
2010-05-03,05:30:00,27.309600,-83.642800,0.278287,-3.390081,-0.016456,0.277800
2010-05-03,06:00:00,27.314000,-83.643300,0.273008,-5.765529,-0.027426,0.271627
2010-05-03,06:30:00,27.318200,-83.643800,0.260726,-6.037863,-0.027425,0.259280
2010-05-03,07:00:00,27.322400,-83.644600,0.262967,-9.605131,-0.043878,0.259280
2010-05-03,07:30:00,27.326300,-83.645400,0.244725,-10.328265,-0.043876,0.240760
2010-05-03,08:00:00,27.330400,-83.646400,0.258980,-12.225882,-0.054843,0.253107
2010-05-03,08:30:00,27.334400,-83.647800,0.258594,-17.271786,-0.076778,0.246933
2010-05-03,09:00:00,27.338600,-83.648900,0.266205,-13.097240,-0.060323,0.259280
2010-05-03,09:30:00,27.342600,-83.650000,0.254194,-13.727394,-0.060321,0.246933
2010-05-03,10:00:00,27.346500,-83.650900,0.245766,-11.584200,-0.049352,0.240760
2010-05-03,10:30:00,27.350200,-83.651700,0.232587,-10.871272,-0.043867,0.228413
2010-05-03,11:00:00,27.353800,-83.652300,0.224662,-8.420537,-0.032899,0.222240
2010-05-03,11:30:00,27.357400,-83.652900,0.224662,-8.420268,-0.032898,0.222240
2010-05-03,12:00:00,27.360700,-83.653100,0.204015,-3.081082,-0.010966,0.203720
2010-05-03,12:30:00,27.363800,-83.653000,0.191452,1.641017,0.005483,0.191373
2010-05-03,13:00:00,27.366800,-83.652400,0.188099,10.071767,0.032895,0.185200
2010-05-03,13:30:00,27.369500,-83.651700,0.171041,12.965859,0.038377,0.166680
2010-05-03,14:00:00,27.372200,-83.651200,0.168919,9.338905,0.027411,0.166680
2010-05-03,14:30:00,27.375000,-83.650600,0.175955,10.774090,0.032893,0.172853
2010-05-03,15:00:00,27.377800,-83.649900,0.177062,12.516740,0.038374,0.172853
2010-05-03,15:30:00,27.380500,-83.649000,0.173828,16.488452,0.049336,0.166680
2010-05-03,16:00:00,27.383300,-83.648000,0.181337,17.595322,0.054817,0.172853
2010-05-03,16:30:00,27.386000,-83.646700,0.181274,23.147968,0.071260,0.166680
2010-05-03,17:00:00,27.388700,-83.645500,0.179189,21.535668,0.065777,0.166680
2010-05-03,17:30:00,27.391000,-83.644400,0.154258,23.008327,0.060294,0.141987
2010-05-03,18:00:00,27.393600,-83.643300,0.171457,20.588205,0.060293,0.160507
2010-05-03,18:30:00,27.396000,-83.641900,0.166852,27.380392,0.076735,0.148160
2010-05-03,19:00:00,27.398200,-83.640200,0.164703,34.452349,0.093176,0.135813
2010-05-03,19:30:00,27.400300,-83.638500,0.159649,35.705277,0.093174,0.129640
2010-05-03,20:00:00,27.402200,-83.636900,0.146450,36.782729,0.087691,0.117293
2010-05-03,20:30:00,27.403700,-83.635600,0.116838,37.575384,0.071248,0.092600
2010-05-03,21:00:00,27.405200,-83.635000,0.098265,19.550554,0.032883,0.092600
2010-05-03,21:30:00,27.406300,-83.634500,0.073227,21.975626,0.027402,0.067907
2010-05-03,22:00:00,27.407100,-83.634100,0.054033,23.935515,0.021922,0.049387
2010-05-03,22:30:00,27.407700,-83.633500,0.049530,41.597257,0.032882,0.037040
2010-05-03,23:00:00,27.408300,-83.633000,0.046074,36.493762,0.027402,0.037040
2010-05-03,23:30:00,27.408900,-83.632400,0.049530,41.596948,0.032882,0.037040
2010-05-04,00:00:00,27.409400,-83.631700,0.049238,51.179507,0.038362,0.030867
2010-05-04,00:30:00,27.409600,-83.630700,0.056177,77.303725,0.054803,0.012347
2010-05-04,01:00:00,27.409300,-83.629600,0.063064,107.077766,0.060283,-0.018520
2010-05-04,01:30:00,27.409500,-83.628900,0.040300,72.159509,0.038362,0.012347
2010-05-04,02:00:00,27.409500,-83.628300,0.032882,90.000000,0.032882,0.000000
2010-05-04,02:30:00,27.409700,-83.627700,0.035123,69.419544,0.032882,0.012347
2010-05-04,03:00:00,27.409900,-83.627100,0.035123,69.419509,0.032882,0.012347
2010-05-04,03:30:00,27.409900,-83.627500,0.021921,-90.000000,-0.021921,0.000000
2010-05-04,04:00:00,27.410300,-83.628000,0.036886,-47.975754,-0.027401,0.024693
2010-05-04,04:30:00,27.411200,-83.628600,0.064561,-30.617868,-0.032881,0.055560
2010-05-04,05:00:00,27.412300,-83.629200,0.075449,-25.836797,-0.032881,0.067907
2010-05-04,05:30:00,27.414100,-83.629500,0.112330,-8.415947,-0.016440,0.111120
2010-05-04,06:00:00,27.416100,-83.629800,0.124556,-7.584554,-0.016440,0.123467
2010-05-04,06:30:00,27.418400,-83.629700,0.142092,2.210213,0.005480,0.141987
2010-05-04,07:00:00,27.420800,-83.629200,0.150672,10.477270,0.027399,0.148160
2010-05-04,07:30:00,27.423300,-83.628600,0.157797,12.026125,0.032878,0.154333
2010-05-04,08:00:00,27.425900,-83.628100,0.162828,9.686783,0.027398,0.160507
2010-05-04,08:30:00,27.428600,-83.627600,0.168917,9.334225,0.027397,0.166680
2010-05-04,09:00:00,27.431200,-83.627300,0.161346,5.847418,0.016438,0.160507
2010-05-04,09:30:00,27.433500,-83.627000,0.142935,6.603627,0.016438,0.141987
2010-05-04,10:00:00,27.436100,-83.626900,0.160600,1.955089,0.005479,0.160507
2010-05-04,10:30:00,27.438700,-83.626500,0.161996,7.775128,0.021916,0.160507
