Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-27,05:00:00,30.739300,-81.302700,0.505977,154.536574,0.217537,-0.456827
2010-05-27,05:30:00,30.732200,-81.299000,0.480268,155.871155,0.196329,-0.438307
2010-05-27,06:00:00,30.725300,-81.295800,0.458560,158.265143,0.169810,-0.425960
2010-05-27,06:30:00,30.718600,-81.293200,0.436021,161.551400,0.137981,-0.413613
2010-05-27,07:00:00,30.712800,-81.291700,0.366797,167.464795,0.079609,-0.358053
2010-05-27,07:30:00,30.707400,-81.290900,0.336053,172.741198,0.042461,-0.333360
2010-05-27,08:00:00,30.703100,-81.291000,0.265506,-178.854496,-0.005308,-0.265453
2010-05-27,08:30:00,30.699700,-81.291900,0.215261,-167.177651,-0.047773,-0.209893
2010-05-27,09:00:00,30.697300,-81.293200,0.163442,-155.025753,-0.069007,-0.148160
2010-05-27,09:30:00,30.695700,-81.294600,0.123609,-143.042270,-0.074317,-0.098773
2010-05-27,10:00:00,30.694800,-81.296000,0.092790,-126.781788,-0.074318,-0.055560
2010-05-27,10:30:00,30.694700,-81.297100,0.058718,-96.034930,-0.058393,-0.006173
2010-05-27,11:00:00,30.694300,-81.297800,0.044616,-123.605155,-0.037159,-0.024693
2010-05-27,11:30:00,30.693700,-81.297900,0.037418,-171.844043,-0.005308,-0.037040
2010-05-27,12:00:00,30.692400,-81.297400,0.084529,161.699078,0.026543,-0.080253
2010-05-27,12:30:00,30.690300,-81.296000,0.149433,150.174947,0.074321,-0.129640
2010-05-27,13:00:00,30.687600,-81.293900,0.200527,146.223393,0.111484,-0.166680
2010-05-27,13:30:00,30.683800,-81.291000,0.280596,146.723099,0.153959,-0.234587
2010-05-27,14:00:00,30.679300,-81.287200,0.343330,144.011487,0.201748,-0.277800
2010-05-27,14:30:00,30.673900,-81.282800,0.407069,144.977605,0.233615,-0.333360
2010-05-27,15:00:00,30.667800,-81.277800,0.460751,144.815790,0.265488,-0.376573
2010-05-27,15:30:00,30.661600,-81.272500,0.475080,143.672816,0.281435,-0.382747
2010-05-27,16:00:00,30.655100,-81.267800,0.472557,148.118077,0.249591,-0.401267
2010-05-27,16:30:00,30.648500,-81.263200,0.475067,149.053515,0.244297,-0.407440
2010-05-27,17:00:00,30.641300,-81.259600,0.483860,156.724006,0.191203,-0.444480
2010-05-27,17:30:00,30.634100,-81.257200,0.462399,163.996987,0.127478,-0.444480
2010-05-27,18:00:00,30.626900,-81.256600,0.445621,175.898574,0.031872,-0.444480
2010-05-27,18:30:00,30.620200,-81.257600,0.417011,-172.681130,-0.053124,-0.413613
2010-05-27,19:00:00,30.614400,-81.260300,0.385718,-158.168038,-0.143443,-0.358053
2010-05-27,19:30:00,30.609500,-81.264400,0.372764,-144.241439,-0.217833,-0.302493
2010-05-27,20:00:00,30.605400,-81.269500,0.370797,-133.047263,-0.270975,-0.253107
2010-05-27,20:30:00,30.602500,-81.276100,0.393740,-117.044473,-0.350686,-0.179027
2010-05-27,21:00:00,30.601000,-81.283700,0.414311,-102.914910,-0.403830,-0.092600
2010-05-27,21:30:00,30.600500,-81.291700,0.426208,-94.153091,-0.425089,-0.030867
2010-05-27,22:00:00,30.600600,-81.300400,0.462326,-89.234920,-0.462285,0.006173
2010-05-27,22:30:00,30.601600,-81.309200,0.471653,-82.479140,-0.467596,0.061733
2010-05-27,23:00:00,30.603200,-81.316900,0.420895,-76.427550,-0.409141,0.098773
2010-05-27,23:30:00,30.605300,-81.323800,0.388871,-70.526240,-0.366626,0.129640
2010-05-28,00:00:00,30.607300,-81.329100,0.307482,-66.325472,-0.281605,0.123467
2010-05-28,00:30:00,30.609100,-81.333200,0.244545,-62.974028,-0.217841,0.111120
2010-05-28,01:00:00,30.610600,-81.336500,0.198283,-62.159706,-0.175333,0.092600
2010-05-28,01:30:00,30.611400,-81.338400,0.112381,-63.930753,-0.100948,0.049387
2010-05-28,02:00:00,30.611600,-81.339200,0.044261,-73.802394,-0.042504,0.012347
2010-05-28,02:30:00,30.611400,-81.339100,0.013441,156.716827,0.005313,-0.012347
2010-05-28,03:00:00,30.610500,-81.338100,0.076875,136.280506,0.053130,-0.055560
2010-05-28,03:30:00,30.608900,-81.336500,0.130318,139.282875,0.085010,-0.098773
2010-05-28,04:00:00,30.606500,-81.334200,0.192055,140.483771,0.122204,-0.148160
2010-05-28,04:30:00,30.603600,-81.331800,0.219800,144.537688,0.127521,-0.179027
2010-05-28,05:00:00,30.600300,-81.329800,0.229772,152.451143,0.106271,-0.203720
2010-05-28,05:30:00,30.597000,-81.328100,0.222850,156.086605,0.090333,-0.203720
2010-05-28,06:00:00,30.594100,-81.326700,0.193869,157.434686,0.074394,-0.179027
2010-05-28,06:30:00,30.591600,-81.325200,0.173702,152.684401,0.079711,-0.154333
2010-05-28,07:00:00,30.589700,-81.324000,0.133508,151.468003,0.063770,-0.117293
2010-05-28,07:30:00,30.588300,-81.323400,0.092121,159.749403,0.031886,-0.086427
2010-05-28,08:00:00,30.587500,-81.323300,0.049672,173.858252,0.005314,-0.049387
2010-05-28,08:30:00,30.587600,-81.323900,0.032478,-79.042728,-0.031886,0.006173
2010-05-28,09:00:00,30.588500,-81.324900,0.076884,-43.726259,-0.053143,0.055560
2010-05-28,09:30:00,30.590300,-81.326400,0.136755,-35.654276,-0.079713,0.111120
2010-05-28,10:00:00,30.592500,-81.328100,0.163115,-33.630972,-0.090340,0.135813
2010-05-28,10:30:00,30.595100,-81.329300,0.172710,-21.667478,-0.063768,0.160507
2010-05-28,11:00:00,30.597500,-81.330200,0.155687,-17.889591,-0.047825,0.148160
2010-05-28,11:30:00,30.599900,-81.331300,0.159273,-21.529832,-0.058451,0.148160
2010-05-28,12:00:00,30.602400,-81.332300,0.163224,-18.998213,-0.053136,0.154333
2010-05-28,12:30:00,30.604400,-81.332600,0.124491,-7.356579,-0.015940,0.123467
2010-05-28,13:00:00,30.605900,-81.331900,0.099790,21.883269,0.037194,0.092600
2010-05-28,13:30:00,30.606600,-81.330800,0.072687,53.521982,0.058446,0.043213
2010-05-28,14:00:00,30.606200,-81.329100,0.093641,105.289923,0.090326,-0.024693
2010-05-28,14:30:00,30.605200,-81.326900,0.132193,117.839280,0.116893,-0.061733
2010-05-28,15:00:00,30.602800,-81.324700,0.188722,141.727233,0.116895,-0.148160
2010-05-28,15:30:00,30.599400,-81.322300,0.245597,148.718151,0.127526,-0.209893
2010-05-28,16:00:00,30.595400,-81.320100,0.273208,154.666151,0.116903,-0.246933
2010-05-28,16:30:00,30.591000,-81.318300,0.287976,160.600466,0.095652,-0.271627
2010-05-28,17:00:00,30.586400,-81.317300,0.288903,169.400291,0.053143,-0.283973
2010-05-28,17:30:00,30.581800,-81.317600,0.284421,-176.786527,-0.015944,-0.283973
2010-05-28,18:00:00,30.577900,-81.319100,0.253616,-161.679081,-0.079721,-0.240760
2010-05-28,18:30:00,30.574800,-81.321400,0.227084,-147.430744,-0.122244,-0.191373
2010-05-28,19:00:00,30.572300,-81.324200,0.214399,-136.041376,-0.148823,-0.154333
2010-05-28,19:30:00,30.570600,-81.327800,0.218238,-118.743037,-0.191348,-0.104947
2010-05-28,20:00:00,30.569700,-81.332200,0.240381,-103.363763,-0.233872,-0.055560
2010-05-28,20:30:00,30.570000,-81.337700,0.292928,-86.375124,-0.292342,0.018520
2010-05-28,21:00:00,30.571200,-81.343900,0.337770,-77.330848,-0.329546,0.074080
2010-05-28,21:30:00,30.573400,-81.349900,0.346625,-66.932430,-0.318910,0.135813
2010-05-28,22:00:00,30.576200,-81.356200,0.376830,-62.696488,-0.334847,0.172853
2010-05-28,22:30:00,30.579800,-81.362200,0.388693,-55.126790,-0.318891,0.222240
2010-05-28,23:00:00,30.583500,-81.367400,0.358537,-50.426250,-0.276362,0.228413
2010-05-28,23:30:00,30.587000,-81.371800,0.318377,-47.261785,-0.233836,0.216067
2010-05-29,00:00:00,30.590300,-81.375500,0.283133,-43.985133,-0.196628,0.203720
2010-05-29,00:30:00,30.593400,-81.378500,0.249077,-39.795861,-0.159423,0.191373
2010-05-29,01:00:00,30.596300,-81.381300,0.232785,-39.730155,-0.148790,0.179027
2010-05-29,01:30:00,30.599300,-81.383500,0.219010,-32.261151,-0.116903,0.185200
2010-05-29,02:00:00,30.601700,-81.384900,0.165787,-26.661086,-0.074391,0.148160
2010-05-29,02:30:00,30.603400,-81.385400,0.108257,-14.206131,-0.026568,0.104947
2010-05-29,03:00:00,30.604800,-81.385300,0.086590,3.518058,0.005313,0.086427
2010-05-29,03:30:00,30.605500,-81.385000,0.046060,20.247496,0.015940,0.043213
2010-05-29,04:00:00,30.605900,-81.384200,0.049159,59.846483,0.042507,0.024693
2010-05-29,04:30:00,30.605700,-81.383200,0.054549,103.081751,0.053133,-0.012347
2010-05-29,05:00:00,30.605000,-81.381900,0.081477,122.030627,0.069074,-0.043213
2010-05-29,05:30:00,30.603900,-81.381000,0.083055,144.846367,0.047821,-0.067907
2010-05-29,06:00:00,30.602800,-81.380100,0.083055,144.846061,0.047821,-0.067907
2010-05-29,06:30:00,30.602200,-81.379600,0.045583,144.349393,0.026568,-0.037040
2010-05-29,07:00:00,30.602000,-81.379200,0.024580,120.152592,0.021254,-0.012347
2010-05-29,07:30:00,30.602300,-81.378900,0.024435,40.719333,0.015941,0.018520
2010-05-29,08:00:00,30.603100,-81.379100,0.050517,-12.143711,-0.010627,0.049387
2010-05-29,08:30:00,30.604200,-81.379500,0.071155,-17.379353,-0.021254,0.067907
2010-05-29,09:00:00,30.606100,-81.380300,0.124758,-19.920437,-0.042507,0.117293
2010-05-29,09:30:00,30.608400,-81.381400,0.153545,-22.373458,-0.058446,0.141987
2010-05-29,10:00:00,30.611100,-81.382800,0.182524,-24.049571,-0.074384,0.166680
2010-05-29,10:30:00,30.614500,-81.384300,0.224514,-20.791216,-0.079694,0.209893
2010-05-29,11:00:00,30.617800,-81.385600,0.215109,-18.727874,-0.069066,0.203720
2010-05-29,11:30:00,30.620800,-81.387000,0.199577,-21.880373,-0.074376,0.185200
2010-05-29,12:00:00,30.623500,-81.388200,0.178455,-20.930079,-0.063749,0.166680
2010-05-29,12:30:00,30.625600,-81.389400,0.144466,-26.184633,-0.063748,0.129640
2010-05-29,13:00:00,30.627300,-81.390500,0.120118,-29.109000,-0.058434,0.104947
2010-05-29,13:30:00,30.628700,-81.391800,0.110628,-38.625882,-0.069057,0.086427
2010-05-29,14:00:00,30.629700,-81.392900,0.085002,-43.426538,-0.058432,0.061733
2010-05-29,14:30:00,30.630300,-81.394100,0.073724,-59.840236,-0.063744,0.037040
2010-05-29,15:00:00,30.630200,-81.395200,0.058757,-96.030933,-0.058432,-0.006173
2010-05-29,15:30:00,30.629700,-81.396500,0.075641,-114.083683,-0.069056,-0.030867
2010-05-29,16:00:00,30.628900,-81.397600,0.076507,-130.204249,-0.058432,-0.049387
2010-05-29,16:30:00,30.628100,-81.398800,0.080638,-127.766861,-0.063745,-0.049387
2010-05-29,17:00:00,30.627200,-81.400000,0.084560,-131.075083,-0.063746,-0.055560
2010-05-29,17:30:00,30.625900,-81.401100,0.099273,-143.940869,-0.058434,-0.080253
2010-05-29,18:00:00,30.624700,-81.402600,0.108800,-132.912792,-0.079684,-0.074080
2010-05-29,18:30:00,30.623600,-81.404400,0.117281,-125.380801,-0.095622,-0.067907
2010-05-29,19:00:00,30.623000,-81.406500,0.117548,-108.367167,-0.111560,-0.037040
2010-05-29,19:30:00,30.622500,-81.408700,0.120880,-104.794292,-0.116873,-0.030867
2010-05-29,20:00:00,30.622800,-81.411000,0.123581,-81.381109,-0.122185,0.018520
2010-05-29,20:30:00,30.623600,-81.413400,0.136728,-68.825847,-0.127497,0.049387
2010-05-29,21:00:00,30.625100,-81.415300,0.136976,-47.465736,-0.100934,0.092600
2010-05-29,21:30:00,30.627200,-81.416900,0.155019,-33.249905,-0.084995,0.129640
2010-05-29,22:00:00,30.629700,-81.417900,0.163219,-18.993241,-0.053121,0.154333
2010-05-29,22:30:00,30.632700,-81.418900,0.192667,-16.004033,-0.053119,0.185200
2010-05-29,23:00:00,30.636000,-81.419600,0.207085,-10.343593,-0.037182,0.203720
2010-05-29,23:30:00,30.639100,-81.420400,0.196034,-12.518904,-0.042493,0.191373
2010-05-30,00:00:00,30.642300,-81.420900,0.199324,-7.656619,-0.026557,0.197547
2010-05-30,00:30:00,30.645100,-81.421600,0.176806,-12.138720,-0.037179,0.172853
2010-05-30,01:00:00,30.647500,-81.422300,0.152753,-14.086367,-0.037178,0.148160
2010-05-30,01:30:00,30.649500,-81.423000,0.128942,-16.757510,-0.037177,0.123467
2010-05-30,02:00:00,30.650900,-81.423700,0.094083,-23.274854,-0.037176,0.086427
2010-05-30,02:30:00,30.652000,-81.424300,0.075011,-25.138136,-0.031865,0.067907
2010-05-30,03:00:00,30.652700,-81.424800,0.050720,-31.570029,-0.026554,0.043213
2010-05-30,03:30:00,30.652800,-81.425400,0.032457,-79.035524,-0.031865,0.006173
2010-05-30,04:00:00,30.652200,-81.426000,0.048860,-139.295405,-0.031865,-0.037040
2010-05-30,04:30:00,30.651000,-81.426900,0.088161,-147.169389,-0.047797,-0.074080
2010-05-30,05:00:00,30.649600,-81.427900,0.101440,-148.429429,-0.053109,-0.086427
2010-05-30,05:30:00,30.648400,-81.428700,0.085399,-150.164109,-0.042488,-0.074080
2010-05-30,06:00:00,30.647500,-81.429500,0.069944,-142.593949,-0.042488,-0.055560
2010-05-30,06:30:00,30.647100,-81.430200,0.044631,-123.592253,-0.037177,-0.024693
2010-05-30,07:00:00,30.647400,-81.431000,0.046349,-66.448415,-0.042488,0.018520
2010-05-30,07:30:00,30.648900,-81.431600,0.097930,-18.989650,-0.031866,0.092600
2010-05-30,08:00:00,30.651600,-81.431500,0.166765,1.824986,0.005311,0.166680
2010-05-30,08:30:00,30.653200,-81.432100,0.103786,-17.879885,-0.031865,0.098773
2010-05-30,09:00:00,30.653200,-81.432100,0.000000,0.000000,0.000000,0.000000
2010-05-30,09:30:00,30.653200,-81.432100,0.000000,0.000000,0.000000,0.000000
2010-05-30,10:00:00,30.653100,-81.432200,0.008143,-139.295596,-0.005311,-0.006173
