Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-07-16,01:00:00,26.264000,-82.950200,0.226841,-147.527116,-0.121791,-0.191373
2010-07-16,01:30:00,26.261000,-82.952700,0.231202,-143.228741,-0.138402,-0.185200
2010-07-16,02:00:00,26.258600,-82.954400,0.175525,-147.575011,-0.094116,-0.148160
2010-07-16,02:30:00,26.256500,-82.955700,0.148279,-150.962242,-0.071972,-0.129640
2010-07-16,03:00:00,26.254400,-82.956700,0.140967,-156.874503,-0.055364,-0.129640
2010-07-16,03:30:00,26.252400,-82.957300,0.127857,-164.940959,-0.033219,-0.123467
2010-07-16,04:00:00,26.250300,-82.957500,0.130112,-175.117905,-0.011073,-0.129640
2010-07-16,04:30:00,26.248300,-82.957200,0.124579,172.337904,0.016610,-0.123467
2010-07-16,05:00:00,26.246200,-82.956800,0.131518,170.305355,0.022147,-0.129640
2010-07-16,05:30:00,26.244100,-82.956600,0.130112,175.117645,0.011074,-0.129640
2010-07-16,06:00:00,26.242300,-82.956300,0.112355,171.497952,0.016611,-0.111120
2010-07-16,06:30:00,26.240200,-82.956600,0.130700,-172.698232,-0.016611,-0.129640
2010-07-16,07:00:00,26.238400,-82.956600,0.111120,180.000000,0.000000,-0.111120
2010-07-16,07:30:00,26.236300,-82.957400,0.137000,-161.134548,-0.044298,-0.129640
2010-07-16,08:00:00,26.234500,-82.958600,0.129472,-149.120987,-0.066449,-0.111120
2010-07-16,08:30:00,26.233200,-82.960200,0.119543,-132.170276,-0.088599,-0.080253
2010-07-16,09:00:00,26.232100,-82.962200,0.129911,-121.514562,-0.110750,-0.067907
2010-07-16,09:30:00,26.231300,-82.964600,0.141781,-110.385231,-0.132902,-0.049387
2010-07-16,10:00:00,26.230700,-82.967400,0.159416,-103.435388,-0.155053,-0.037040
2010-07-16,10:30:00,26.230000,-82.970700,0.187782,-103.304454,-0.182742,-0.043213
2010-07-16,11:00:00,26.229500,-82.974500,0.212683,-98.344810,-0.210431,-0.030867
2010-07-16,11:30:00,26.229900,-82.978700,0.233889,-83.939579,-0.232582,0.024693
2010-07-16,12:00:00,26.230800,-82.982700,0.228367,-75.919045,-0.221505,0.055560
2010-07-16,12:30:00,26.232000,-82.986600,0.228318,-71.067133,-0.215966,0.074080
2010-07-16,13:00:00,26.233800,-82.990200,0.228228,-60.864238,-0.199350,0.111120
2010-07-16,13:30:00,26.235900,-82.993600,0.228589,-55.449569,-0.188272,0.129640
2010-07-16,14:00:00,26.238100,-82.996600,0.214571,-50.731787,-0.166119,0.135813
2010-07-16,14:30:00,26.240700,-82.999200,0.215613,-41.890662,-0.143967,0.160507
2010-07-16,15:00:00,26.243700,-83.001000,0.210315,-28.287350,-0.099667,0.185200
2010-07-16,15:30:00,26.246800,-83.001800,0.196433,-13.032215,-0.044295,0.191373
2010-07-16,16:00:00,26.249900,-83.002200,0.192651,-6.601312,-0.022147,0.191373
2010-07-16,16:30:00,26.252900,-83.001600,0.188156,10.169139,0.033220,0.185200
2010-07-16,17:00:00,26.256100,-83.000500,0.206721,17.133906,0.060901,0.197547
2010-07-16,17:30:00,26.258900,-82.998900,0.194229,27.133580,0.088581,0.172853
2010-07-16,18:00:00,26.261800,-82.997300,0.199742,26.325388,0.088579,0.179027
2010-07-16,18:30:00,26.264600,-82.995300,0.205274,32.641617,0.110721,0.172853
2010-07-16,19:00:00,26.267500,-82.993600,0.202256,27.730022,0.094111,0.179027
2010-07-16,19:30:00,26.270100,-82.991900,0.186061,30.384029,0.094109,0.160507
2010-07-16,20:00:00,26.272600,-82.990200,0.180762,31.373225,0.094107,0.154333
2010-07-16,20:30:00,26.274800,-82.988400,0.168444,36.265829,0.099640,0.135813
2010-07-16,21:00:00,26.276900,-82.986900,0.153951,32.638781,0.083032,0.129640
2010-07-16,21:30:00,26.278400,-82.985700,0.113960,35.652909,0.066425,0.092600
2010-07-16,22:00:00,26.279600,-82.984600,0.095892,39.417744,0.060888,0.074080
2010-07-16,22:30:00,26.280500,-82.983900,0.067736,34.891424,0.038747,0.055560
2010-07-16,23:00:00,26.281300,-82.983300,0.059515,33.919868,0.033211,0.049387
2010-07-16,23:30:00,26.281800,-82.983300,0.030867,0.000000,0.000000,0.030867
2010-07-17,00:00:00,26.282300,-82.983600,0.035050,-28.279146,-0.016605,0.030867
2010-07-17,00:30:00,26.282600,-82.984400,0.047998,-67.303543,-0.044281,0.018520
2010-07-17,01:00:00,26.282900,-82.985200,0.047998,-67.303491,-0.044281,0.018520
2010-07-17,01:30:00,26.283200,-82.986200,0.058367,-71.500230,-0.055351,0.018520
2010-07-17,02:00:00,26.283700,-82.987300,0.068263,-63.116925,-0.060886,0.030867
2010-07-17,02:30:00,26.284300,-82.988600,0.080930,-62.762431,-0.071956,0.037040
2010-07-17,03:00:00,26.285000,-82.989600,0.070222,-52.020032,-0.055350,0.043213
2010-07-17,03:30:00,26.285800,-82.990600,0.074180,-48.258732,-0.055350,0.049387
2010-07-17,04:00:00,26.287200,-82.991800,0.109001,-37.542508,-0.066419,0.086427
2010-07-17,04:30:00,26.288400,-82.993600,0.124152,-53.366774,-0.099628,0.074080
2010-07-17,05:00:00,26.289100,-82.994900,0.083932,-59.011933,-0.071953,0.043213
2010-07-17,05:30:00,26.289900,-82.996100,0.082767,-53.366372,-0.066418,0.049387
2010-07-17,06:00:00,26.290800,-82.996800,0.067735,-34.889037,-0.038743,0.055560
2010-07-17,06:30:00,26.291600,-82.997400,0.059513,-33.917512,-0.033208,0.049387
2010-07-17,07:00:00,26.292400,-82.997700,0.052103,-18.582933,-0.016604,0.049387
2010-07-17,07:30:00,26.293100,-82.997900,0.044609,-14.367671,-0.011069,0.043213
2010-07-17,08:00:00,26.293800,-82.998000,0.043566,-7.298521,-0.005535,0.043213
2010-07-17,08:30:00,26.294000,-82.998700,0.040662,-72.323556,-0.038742,0.012347
2010-07-17,09:00:00,26.294300,-82.999800,0.063635,-73.080102,-0.060880,0.018520
2010-07-17,09:30:00,26.294400,-83.001100,0.072214,-85.095982,-0.071950,0.006173
2010-07-17,10:00:00,26.294500,-83.002900,0.099813,-86.454066,-0.099622,0.006173
2010-07-17,10:30:00,26.294800,-83.005500,0.145086,-82.666253,-0.143899,0.018520
2010-07-17,11:00:00,26.295200,-83.008400,0.162390,-81.253582,-0.160502,0.024693
2010-07-17,11:30:00,26.295900,-83.011300,0.166217,-74.931016,-0.160501,0.043213
2010-07-17,12:00:00,26.296600,-83.014600,0.187681,-76.688262,-0.182638,0.043213
2010-07-17,12:30:00,26.297500,-83.018400,0.217524,-75.201545,-0.210309,0.055560
2010-07-17,13:00:00,26.298300,-83.022200,0.216029,-76.784644,-0.210308,0.049387
2010-07-17,13:30:00,26.299400,-83.025700,0.205261,-70.680788,-0.193703,0.067907
2010-07-17,14:00:00,26.300400,-83.029200,0.203300,-72.322698,-0.193701,0.061733
2010-07-17,14:30:00,26.301700,-83.032700,0.209666,-67.494812,-0.193699,0.080253
2010-07-17,15:00:00,26.303100,-83.035700,0.187174,-62.500250,-0.166026,0.086427
2010-07-17,15:30:00,26.304600,-83.038100,0.161912,-55.116203,-0.132819,0.092600
2010-07-17,16:00:00,26.306300,-83.040400,0.164969,-50.493958,-0.127283,0.104947
2010-07-17,16:30:00,26.308100,-83.042200,0.149232,-41.874027,-0.099611,0.111120
2010-07-17,17:00:00,26.309600,-83.043600,0.120735,-39.917766,-0.077474,0.092600
2010-07-17,17:30:00,26.311400,-83.044600,0.124137,-26.473438,-0.055338,0.111120
2010-07-17,18:00:00,26.313000,-83.045300,0.106097,-21.413698,-0.038736,0.098773
2010-07-17,18:30:00,26.314300,-83.045800,0.084889,-19.022241,-0.027668,0.080253
2010-07-17,19:00:00,26.315500,-83.046200,0.077316,-16.635640,-0.022134,0.074080
2010-07-17,19:30:00,26.316700,-83.046400,0.074902,-8.496786,-0.011067,0.074080
2010-07-17,20:00:00,26.317700,-83.046300,0.061981,5.122038,0.005533,0.061733
2010-07-17,20:30:00,26.318800,-83.046200,0.068132,4.658507,0.005533,0.067907
2010-07-17,21:00:00,26.320200,-83.046100,0.086604,3.663303,0.005533,0.086427
2010-07-17,21:30:00,26.321600,-83.045700,0.089216,14.364326,0.022133,0.086427
2010-07-17,22:00:00,26.322900,-83.045000,0.089111,25.763387,0.038733,0.080253
2010-07-17,22:30:00,26.324200,-83.044200,0.091652,28.879892,0.044265,0.080253
2010-07-17,23:00:00,26.325300,-83.043200,0.087595,39.173616,0.055331,0.067907
2010-07-17,23:30:00,26.326400,-83.041900,0.098920,46.648030,0.071930,0.067907
2010-07-18,00:00:00,26.326900,-83.040600,0.078273,66.774667,0.071929,0.030867
2010-07-18,00:30:00,26.327200,-83.039100,0.085036,77.420805,0.082995,0.018520
2010-07-18,01:00:00,26.327300,-83.037500,0.088743,86.011050,0.088528,0.006173
2010-07-18,01:30:00,26.327100,-83.035500,0.111347,96.366319,0.110660,-0.012347
2010-07-18,02:00:00,26.326700,-83.033700,0.102610,103.925042,0.099594,-0.024693
2010-07-18,02:30:00,26.325900,-83.031800,0.116151,115.163033,0.105128,-0.049387
2010-07-18,03:00:00,26.324900,-83.029700,0.131576,117.981292,0.116195,-0.061733
2010-07-18,03:30:00,26.323500,-83.027400,0.153835,124.181251,0.127263,-0.086427
2010-07-18,04:00:00,26.321600,-83.024900,0.181365,130.295246,0.138331,-0.117293
2010-07-18,04:30:00,26.319100,-83.022300,0.210989,137.010204,0.143867,-0.154333
2010-07-18,05:00:00,26.316100,-83.019500,0.241463,140.084363,0.154937,-0.185200
2010-07-18,05:30:00,26.312800,-83.017300,0.237323,149.138174,0.121740,-0.203720
2010-07-18,06:00:00,26.309600,-83.015500,0.221238,153.241622,0.099608,-0.197547
2010-07-18,06:30:00,26.306400,-83.014100,0.212196,158.585596,0.077475,-0.197547
2010-07-18,07:00:00,26.302800,-83.013200,0.227753,167.368014,0.049807,-0.222240
2010-07-18,07:30:00,26.299200,-83.012600,0.224707,171.502123,0.033206,-0.222240
2010-07-18,08:00:00,26.295600,-83.012300,0.222859,175.727434,0.016603,-0.222240
2010-07-18,08:30:00,26.291900,-83.012500,0.228681,-177.225540,-0.011069,-0.228413
2010-07-18,09:00:00,26.288300,-83.013300,0.226608,-168.732152,-0.044278,-0.222240
2010-07-18,09:30:00,26.284800,-83.014600,0.227733,-161.581246,-0.071954,-0.216067
2010-07-18,10:00:00,26.281400,-83.016600,0.237298,-152.191858,-0.110702,-0.209893
2010-07-18,10:30:00,26.278200,-83.018900,0.235017,-147.199764,-0.127311,-0.197547
2010-07-18,11:00:00,26.275000,-83.021600,0.247713,-142.890197,-0.149457,-0.197547
2010-07-18,11:30:00,26.272100,-83.024600,0.244190,-137.150652,-0.166067,-0.179027
2010-07-18,12:00:00,26.269500,-83.027600,0.230959,-134.023856,-0.166071,-0.160507
2010-07-18,12:30:00,26.267300,-83.030700,0.218850,-128.358279,-0.171610,-0.135813
2010-07-18,13:00:00,26.265400,-83.034100,0.221777,-121.929831,-0.188221,-0.117293
2010-07-18,13:30:00,26.263400,-83.037500,0.225105,-123.263075,-0.188224,-0.123467
2010-07-18,14:00:00,26.261700,-83.041000,0.220359,-118.440988,-0.193763,-0.104947
2010-07-18,14:30:00,26.260300,-83.044400,0.207123,-114.662463,-0.188230,-0.086427
2010-07-18,15:00:00,26.259200,-83.047500,0.184569,-111.587377,-0.171623,-0.067907
2010-07-18,15:30:00,26.258300,-83.050500,0.175135,-108.496161,-0.166088,-0.055560
2010-07-18,16:00:00,26.257700,-83.053800,0.186415,-101.460727,-0.182698,-0.037040
2010-07-18,16:30:00,26.257400,-83.056900,0.172623,-96.158889,-0.171626,-0.018520
2010-07-18,17:00:00,26.257400,-83.059500,0.143945,-90.000000,-0.143945,0.000000
2010-07-18,17:30:00,26.257500,-83.061700,0.121956,-87.098480,-0.121799,0.006173
2010-07-18,18:00:00,26.257700,-83.063800,0.116917,-83.938135,-0.116263,0.012347
2010-07-18,18:30:00,26.258100,-83.065500,0.097303,-75.298807,-0.094117,0.024693
2010-07-18,19:00:00,26.258700,-83.066600,0.071279,-58.691287,-0.060899,0.037040
2010-07-18,19:30:00,26.259200,-83.067300,0.049544,-51.463397,-0.038754,0.030867
2010-07-18,20:00:00,26.259800,-83.067500,0.038660,-16.643148,-0.011072,0.037040
2010-07-18,20:30:00,26.260400,-83.067600,0.037451,-8.500829,-0.005536,0.037040
2010-07-18,21:00:00,26.260900,-83.067300,0.035051,28.283553,0.016609,0.030867
2010-07-18,21:30:00,26.261200,-83.066900,0.028868,50.093634,0.022145,0.018520
2010-07-18,22:00:00,26.261400,-83.066400,0.030309,65.961334,0.027681,0.012347
2010-07-18,22:30:00,26.261600,-83.065800,0.035437,69.609970,0.033217,0.012347
2010-07-18,23:00:00,26.261700,-83.065000,0.044717,82.064831,0.044289,0.006173
2010-07-18,23:30:00,26.261600,-83.064100,0.050206,97.062935,0.049825,-0.006173
2010-07-19,00:00:00,26.261300,-83.063000,0.063651,106.915403,0.060898,-0.018520
2010-07-19,00:30:00,26.260500,-83.061900,0.078407,129.041173,0.060898,-0.049387
2010-07-19,01:00:00,26.259400,-83.061000,0.084226,143.730934,0.049826,-0.067907
2010-07-19,01:30:00,26.258000,-83.060100,0.099761,150.035783,0.049827,-0.086427
2010-07-19,02:00:00,26.256300,-83.059000,0.121337,149.873676,0.060900,-0.104947
2010-07-19,02:30:00,26.253900,-83.058200,0.154639,163.356256,0.044292,-0.148160
2010-07-19,03:00:00,26.252100,-83.057800,0.113305,168.728642,0.022146,-0.111120
2010-07-19,03:30:00,26.250200,-83.057000,0.125378,159.312115,0.044293,-0.117293
2010-07-19,04:00:00,26.248200,-83.056200,0.131172,160.264472,0.044294,-0.123467
2010-07-19,04:30:00,26.245900,-83.055400,0.148735,162.673976,0.044295,-0.141987
2010-07-19,05:00:00,26.243100,-83.055000,0.174266,172.698434,0.022148,-0.172853
2010-07-19,05:30:00,26.240500,-83.054300,0.165120,166.423964,0.038760,-0.160507
2010-07-19,06:00:00,26.237800,-83.053400,0.173971,163.354098,0.049835,-0.166680
2010-07-19,06:30:00,26.234900,-83.052300,0.189105,161.209998,0.060911,-0.179027
2010-07-19,07:00:00,26.232200,-83.051300,0.175638,161.622372,0.055375,-0.166680
2010-07-19,07:30:00,26.229000,-83.050500,0.202453,167.360218,0.044301,-0.197547
2010-07-19,08:00:00,26.226300,-83.049600,0.173972,163.352543,0.049840,-0.166680
2010-07-19,08:30:00,26.223300,-83.049100,0.187259,171.496626,0.027689,-0.185200
2010-07-19,09:00:00,26.220400,-83.048800,0.179796,174.698000,0.016614,-0.179027
2010-07-19,09:30:00,26.217400,-83.048500,0.185944,174.873646,0.016615,-0.185200
2010-07-19,10:00:00,26.214100,-83.048700,0.204021,-176.887782,-0.011077,-0.203720
2010-07-19,10:30:00,26.211000,-83.049000,0.192093,-175.037904,-0.016615,-0.191373
2010-07-19,11:00:00,26.208100,-83.049800,0.184428,-166.098690,-0.044309,-0.179027
2010-07-19,11:30:00,26.205300,-83.051200,0.189450,-155.838835,-0.077543,-0.172853
2010-07-19,12:00:00,26.202200,-83.053100,0.218401,-151.192953,-0.105239,-0.191373
2010-07-19,12:30:00,26.199500,-83.055400,0.209791,-142.608394,-0.127398,-0.166680
2010-07-19,13:00:00,26.196700,-83.058100,0.228573,-139.132738,-0.149557,-0.172853
2010-07-19,13:30:00,26.194400,-83.061000,0.214395,-131.472981,-0.160639,-0.141987
2010-07-19,14:00:00,26.192400,-83.064300,0.220590,-124.035879,-0.182800,-0.123467
2010-07-19,14:30:00,26.190500,-83.068400,0.255618,-117.313665,-0.227119,-0.117293
2010-07-19,15:00:00,26.189400,-83.072700,0.247691,-105.911878,-0.238201,-0.067907
2010-07-19,15:30:00,26.188900,-83.076800,0.229211,-97.739238,-0.227123,-0.030867
2010-07-19,16:00:00,26.188300,-83.081000,0.235594,-99.045556,-0.232664,-0.037040
2010-07-19,16:30:00,26.188200,-83.084700,0.205059,-91.725156,-0.204966,-0.006173
2010-07-19,17:00:00,26.188300,-83.088400,0.205059,-88.274844,-0.204966,0.006173
2010-07-19,17:30:00,26.188700,-83.091500,0.173495,-81.817353,-0.171728,0.024693
2010-07-19,18:00:00,26.189300,-83.094400,0.164863,-77.016455,-0.160648,0.037040
2010-07-19,18:30:00,26.190000,-83.096800,0.139796,-71.994003,-0.132950,0.043213
2010-07-19,19:00:00,26.190800,-83.098600,0.111272,-63.651004,-0.099712,0.049387
2010-07-19,19:30:00,26.191900,-83.099800,0.095027,-44.389108,-0.066474,0.067907
2010-07-19,20:00:00,26.193100,-83.100700,0.089294,-33.940046,-0.049855,0.074080
2010-07-19,20:30:00,26.194500,-83.101100,0.089222,-14.379401,-0.022157,0.086427
2010-07-19,21:00:00,26.195700,-83.101300,0.074904,-8.505512,-0.011079,0.074080
2010-07-19,21:30:00,26.196600,-83.101200,0.055835,5.693499,0.005539,0.055560
2010-07-19,22:00:00,26.197000,-83.100500,0.045970,57.509256,0.038775,0.024693
2010-07-19,22:30:00,26.197400,-83.099600,0.055633,63.649674,0.049853,0.024693
2010-07-19,23:00:00,26.198000,-83.098700,0.062107,53.388041,0.049853,0.037040
2010-07-19,23:30:00,26.199600,-83.098000,0.106111,21.432717,0.038774,0.098773
2010-07-20,00:00:00,26.200500,-83.097100,0.074647,41.900295,0.049852,0.055560
2010-07-20,00:30:00,26.201100,-83.096000,0.071305,58.703886,0.060929,0.037040
2010-07-20,01:00:00,26.201500,-83.095000,0.060645,65.972331,0.055390,0.024693
2010-07-20,01:30:00,26.202000,-83.094700,0.035055,28.295665,0.016617,0.030867
2010-07-20,02:00:00,26.202100,-83.094400,0.017727,69.619535,0.016617,0.006173
2010-07-20,02:30:00,26.201800,-83.094600,0.021580,-149.113730,-0.011078,-0.018520
2010-07-20,03:00:00,26.201400,-83.095000,0.033176,-138.100084,-0.022156,-0.024693
2010-07-20,03:30:00,26.201000,-83.095400,0.033176,-138.099986,-0.022156,-0.024693
2010-07-20,04:00:00,26.200400,-83.096000,0.049764,-138.099864,-0.033234,-0.037040
2010-07-20,04:30:00,26.200000,-83.096800,0.050728,-119.128915,-0.044313,-0.024693
2010-07-20,05:00:00,26.199700,-83.097800,0.058405,-108.487432,-0.055391,-0.018520
2010-07-20,05:30:00,26.199500,-83.098800,0.056750,-102.565834,-0.055391,-0.012347
2010-07-20,06:00:00,26.199500,-83.099600,0.044313,-90.000000,-0.044313,0.000000
2010-07-20,06:30:00,26.199300,-83.100600,0.056750,-102.565814,-0.055391,-0.012347
2010-07-20,07:00:00,26.199100,-83.101200,0.035454,-110.380007,-0.033235,-0.012347
2010-07-20,07:30:00,26.198900,-83.101100,0.013532,155.837420,0.005539,-0.012347
2010-07-20,08:00:00,26.198600,-83.101000,0.019331,163.348637,0.005539,-0.018520
2010-07-20,08:30:00,26.198000,-83.100700,0.040597,155.837291,0.016617,-0.037040
2010-07-20,09:00:00,26.197500,-83.100500,0.032795,160.256416,0.011078,-0.030867
2010-07-20,09:30:00,26.196900,-83.099900,0.049765,138.099008,0.033235,-0.037040
2010-07-20,10:00:00,26.195700,-83.099500,0.077323,163.348306,0.022157,-0.074080
2010-07-20,10:30:00,26.194000,-83.099300,0.105530,173.973919,0.011079,-0.104947
2010-07-20,11:00:00,26.192300,-83.099300,0.104947,180.000000,0.000000,-0.104947
2010-07-20,11:30:00,26.190300,-83.099500,0.123963,-174.872437,-0.011079,-0.123467
2010-07-20,12:00:00,26.188000,-83.100200,0.147187,-164.724789,-0.038777,-0.141987
2010-07-20,12:30:00,26.185300,-83.101200,0.175645,-161.615463,-0.055397,-0.166680
2010-07-20,13:00:00,26.182600,-83.102900,0.191446,-150.532757,-0.094177,-0.166680
2010-07-20,13:30:00,26.179900,-83.104800,0.197134,-147.727357,-0.105259,-0.166680
2010-07-20,14:00:00,26.176800,-83.107700,0.249873,-139.985643,-0.160663,-0.191373
2010-07-20,14:30:00,26.173700,-83.111100,0.268526,-135.453353,-0.188369,-0.191373
2010-07-20,15:00:00,26.170500,-83.115000,0.292768,-132.435042,-0.216076,-0.197547
2010-07-20,15:30:00,26.167300,-83.119200,0.305247,-130.328625,-0.232703,-0.197547
2010-07-20,16:00:00,26.164400,-83.123600,0.302464,-126.291537,-0.243791,-0.179027
2010-07-20,16:30:00,26.161400,-83.128500,0.328652,-124.299209,-0.271501,-0.185200
2010-07-20,17:00:00,26.158600,-83.133400,0.321861,-122.482548,-0.271508,-0.172853
2010-07-20,17:30:00,26.156500,-83.138700,0.321019,-113.818389,-0.293678,-0.129640
2010-07-20,18:00:00,26.155000,-83.143800,0.297385,-108.142496,-0.282600,-0.092600
2010-07-20,18:30:00,26.153800,-83.148600,0.276103,-105.563454,-0.265980,-0.074080
2010-07-20,19:00:00,26.153000,-83.153100,0.254202,-101.202751,-0.249358,-0.049387
2010-07-20,19:30:00,26.152600,-83.157200,0.228532,-96.203031,-0.227194,-0.024693
2010-07-20,20:00:00,26.152200,-83.161100,0.217518,-96.518441,-0.216112,-0.024693
2010-07-20,20:30:00,26.152300,-83.164600,0.194045,-88.176891,-0.193947,0.006173
2010-07-20,21:00:00,26.152600,-83.167700,0.172777,-83.846626,-0.171781,0.018520
2010-07-20,21:30:00,26.153100,-83.170100,0.136527,-76.933290,-0.132992,0.030867
2010-07-20,22:00:00,26.153800,-83.172500,0.139836,-71.999232,-0.132991,0.043213
