Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-31,03:30:00,27.835500,-85.279500,0.230210,-15.120510,-0.060050,0.222240
2010-05-31,04:00:00,27.838600,-85.280800,0.204108,-20.346128,-0.070966,0.191373
2010-05-31,04:30:00,27.842200,-85.282900,0.250063,-27.285300,-0.114634,0.222240
2010-05-31,05:00:00,27.845800,-85.285600,0.266669,-33.551021,-0.147382,0.222240
2010-05-31,05:30:00,27.849600,-85.288400,0.279981,-33.084653,-0.152836,0.234587
2010-05-31,06:00:00,27.853400,-85.291300,0.282995,-34.009696,-0.158288,0.234587
2010-05-31,06:30:00,27.857000,-85.294400,0.279319,-37.283296,-0.169199,0.222240
2010-05-31,07:00:00,27.860700,-85.298200,0.308524,-42.239326,-0.207398,0.228413
2010-05-31,07:30:00,27.864400,-85.301400,0.287530,-37.401608,-0.174645,0.228413
2010-05-31,08:00:00,27.868100,-85.304900,0.297755,-39.904226,-0.191012,0.228413
2010-05-31,08:30:00,27.871500,-85.307900,0.266194,-37.954613,-0.163719,0.209893
2010-05-31,09:00:00,27.874800,-85.311200,0.271905,-41.476194,-0.180085,0.203720
2010-05-31,09:30:00,27.878000,-85.315200,0.294398,-47.854273,-0.218279,0.197547
2010-05-31,10:00:00,27.880900,-85.319300,0.286540,-51.333459,-0.223729,0.179027
2010-05-31,10:30:00,27.883500,-85.323400,0.275345,-54.343118,-0.223724,0.160507
2010-05-31,11:00:00,27.886200,-85.328100,0.305864,-56.978866,-0.256458,0.166680
2010-05-31,11:30:00,27.889100,-85.332900,0.317248,-55.645452,-0.261907,0.179027
2010-05-31,12:00:00,27.892300,-85.337500,0.319405,-51.794498,-0.250987,0.197547
2010-05-31,12:30:00,27.896000,-85.341800,0.327437,-45.766895,-0.234611,0.228413
2010-05-31,13:00:00,27.899500,-85.346500,0.335320,-49.882343,-0.256427,0.216067
2010-05-31,13:30:00,27.902800,-85.350900,0.314844,-49.680388,-0.240052,0.203720
2010-05-31,14:00:00,27.906600,-85.355200,0.331757,-45.000205,-0.234588,0.234587
2010-05-31,14:30:00,27.910600,-85.359400,0.336859,-42.857628,-0.229125,0.246933
2010-05-31,15:00:00,27.914700,-85.363300,0.330644,-40.048959,-0.212751,0.253107
2010-05-31,15:30:00,27.919300,-85.367200,0.354824,-36.839150,-0.212742,0.283973
2010-05-31,16:00:00,27.923900,-85.371200,0.358115,-37.536456,-0.218188,0.283973
2010-05-31,16:30:00,27.929000,-85.375700,0.399212,-37.940069,-0.245450,0.314840
2010-05-31,17:00:00,27.934200,-85.380900,0.428356,-41.460836,-0.283618,0.321013
2010-05-31,17:30:00,27.939400,-85.386100,0.428347,-41.459468,-0.283604,0.321013
2010-05-31,18:00:00,27.944800,-85.391300,0.437667,-40.387887,-0.283590,0.333360
2010-05-31,18:30:00,27.950300,-85.396200,0.432073,-38.203050,-0.267216,0.339533
2010-05-31,19:00:00,27.955800,-85.401100,0.432065,-38.201631,-0.267202,0.339533
2010-05-31,19:30:00,27.961800,-85.406100,0.459923,-36.355699,-0.272641,0.370400
2010-05-31,20:00:00,27.968300,-85.410400,0.464742,-30.297451,-0.234457,0.401267
2010-05-31,20:30:00,27.974900,-85.413800,0.447628,-24.464188,-0.185374,0.407440
2010-05-31,21:00:00,27.980800,-85.416900,0.401528,-24.892099,-0.169007,0.364227
2010-05-31,21:30:00,27.986900,-85.419800,0.408413,-22.773875,-0.158095,0.376573
2010-05-31,22:00:00,27.992900,-85.422500,0.398571,-21.671074,-0.147183,0.370400
2010-05-31,22:30:00,27.999200,-85.424800,0.408628,-17.867129,-0.125371,0.388920
2010-05-31,23:00:00,28.005300,-85.426500,0.387806,-13.823701,-0.092660,0.376573
2010-05-31,23:30:00,28.010800,-85.428000,0.349237,-13.538302,-0.081755,0.339533
2010-06-01,00:00:00,28.016200,-85.429200,0.339715,-11.099657,-0.065401,0.333360
2010-06-01,00:30:00,28.021500,-85.430200,0.331694,-9.456640,-0.054498,0.327187
2010-06-01,01:00:00,28.026800,-85.430900,0.329403,-6.650067,-0.038147,0.327187
2010-06-01,01:30:00,28.032000,-85.431500,0.322674,-5.815565,-0.032695,0.321013
2010-06-01,02:00:00,28.036500,-85.432000,0.279133,-5.601318,-0.027245,0.277800
2010-06-01,02:30:00,28.040700,-85.432500,0.260707,-5.998351,-0.027244,0.259280
2010-06-01,03:00:00,28.044100,-85.432900,0.211022,-5.928080,-0.021794,0.209893
2010-06-01,03:30:00,28.047300,-85.433200,0.198222,-4.729948,-0.016345,0.197547
2010-06-01,04:00:00,28.049800,-85.433200,0.154333,0.000000,0.000000,0.154333
2010-06-01,04:30:00,28.052300,-85.433400,0.154718,-4.038513,-0.010896,0.154333
2010-06-01,05:00:00,28.054600,-85.433600,0.142404,-4.388274,-0.010896,0.141987
2010-06-01,05:30:00,28.056500,-85.433900,0.118427,-7.932566,-0.016344,0.117293
2010-06-01,06:00:00,28.058200,-85.434200,0.106212,-8.851645,-0.016343,0.104947
2010-06-01,06:30:00,28.059600,-85.434600,0.089131,-14.151193,-0.021791,0.086427
2010-06-01,07:00:00,28.060800,-85.435500,0.088835,-33.498200,-0.049029,0.074080
2010-06-01,07:30:00,28.061700,-85.436000,0.061878,-26.116281,-0.027238,0.055560
2010-06-01,08:00:00,28.062800,-85.437000,0.087057,-38.737125,-0.054476,0.067907
2010-06-01,08:30:00,28.063800,-85.438500,0.102411,-52.929283,-0.081713,0.061733
2010-06-01,09:00:00,28.064700,-85.440900,0.142055,-66.976089,-0.130739,0.055560
2010-06-01,09:30:00,28.065800,-85.443400,0.152177,-63.497638,-0.136186,0.067907
2010-06-01,10:00:00,28.066800,-85.446400,0.174693,-69.305640,-0.163421,0.061733
2010-06-01,10:30:00,28.068200,-85.449000,0.165918,-58.607286,-0.141630,0.086427
2010-06-01,11:00:00,28.069800,-85.451600,0.172669,-55.107570,-0.141628,0.098773
2010-06-01,11:30:00,28.071200,-85.454000,0.156718,-56.531354,-0.130732,0.086427
2010-06-01,12:00:00,28.072800,-85.456200,0.155296,-50.503333,-0.119836,0.098773
2010-06-01,12:30:00,28.073800,-85.458700,0.149515,-65.613466,-0.136175,0.061733
2010-06-01,13:00:00,28.074800,-85.461300,0.154491,-66.447382,-0.141621,0.061733
2010-06-01,13:30:00,28.076200,-85.464300,0.184855,-62.125470,-0.163407,0.086427
2010-06-01,14:00:00,28.078100,-85.467200,0.196745,-53.403862,-0.157958,0.117293
2010-06-01,14:30:00,28.079900,-85.469000,0.148188,-41.421942,-0.098041,0.111120
2010-06-01,15:00:00,28.081200,-85.470800,0.126698,-50.696931,-0.098040,0.080253
2010-06-01,15:30:00,28.082400,-85.472500,0.118580,-51.337768,-0.092592,0.074080
2010-06-01,16:00:00,28.084100,-85.474400,0.147386,-44.597862,-0.103484,0.104947
2010-06-01,16:30:00,28.085400,-85.478600,0.242420,-70.667410,-0.228750,0.080253
2010-06-01,17:00:00,28.086200,-85.483100,0.250014,-78.607098,-0.245087,0.049387
2010-06-01,17:30:00,28.087100,-85.488300,0.288608,-78.900689,-0.283210,0.055560
2010-06-01,18:00:00,28.089000,-85.493800,0.321691,-68.616085,-0.299545,0.117293
2010-06-01,18:30:00,28.091800,-85.499300,0.345834,-60.012219,-0.299538,0.172853
2010-06-01,19:00:00,28.095500,-85.504800,0.376683,-52.671780,-0.299529,0.228413
2010-06-01,19:30:00,28.099400,-85.509900,0.367563,-49.079024,-0.277735,0.240760
2010-06-01,20:00:00,28.103400,-85.514500,0.351746,-45.410496,-0.250497,0.246933
2010-06-01,20:30:00,28.107300,-85.519000,0.343528,-45.505082,-0.245043,0.240760
2010-06-01,21:00:00,28.111500,-85.522700,0.328355,-37.848767,-0.201472,0.259280
2010-06-01,21:30:00,28.115900,-85.525700,0.316960,-31.021579,-0.163349,0.271627
2010-06-01,22:00:00,28.120500,-85.528300,0.317303,-26.496661,-0.141563,0.283973
2010-06-01,22:30:00,28.125000,-85.530400,0.300408,-22.370689,-0.114335,0.277800
2010-06-01,23:00:00,28.129100,-85.532300,0.273428,-22.229216,-0.103442,0.253107
2010-06-01,23:30:00,28.132900,-85.533800,0.248394,-19.193382,-0.081661,0.234587
2010-06-02,00:00:00,28.136100,-85.535300,0.213759,-22.458437,-0.081659,0.197547
2010-06-02,00:30:00,28.139400,-85.536600,0.215662,-19.156317,-0.070769,0.203720
2010-06-02,01:00:00,28.142400,-85.537800,0.196383,-19.428570,-0.065323,0.185200
2010-06-02,01:30:00,28.145300,-85.539200,0.194572,-23.058494,-0.076208,0.179027
2010-06-02,02:00:00,28.148200,-85.540600,0.194571,-23.057935,-0.076206,0.179027
2010-06-02,02:30:00,28.151400,-85.541600,0.204908,-15.404831,-0.054431,0.197547
2010-06-02,03:00:00,28.154200,-85.542300,0.177003,-12.430540,-0.038101,0.172853
2010-06-02,03:30:00,28.156800,-85.542900,0.163795,-11.500553,-0.032657,0.160507
2010-06-02,04:00:00,28.159000,-85.543700,0.142622,-17.775859,-0.043542,0.135813
2010-06-02,04:30:00,28.161200,-85.544500,0.142622,-17.775516,-0.043541,0.135813
2010-06-02,05:00:00,28.163500,-85.545200,0.147009,-15.019673,-0.038097,0.141987
2010-06-02,05:30:00,28.165400,-85.545800,0.121754,-15.557144,-0.032654,0.117293
2010-06-02,06:00:00,28.167500,-85.546700,0.138584,-20.697568,-0.048981,0.129640
2010-06-02,06:30:00,28.169800,-85.547400,0.147008,-15.018829,-0.038095,0.141987
2010-06-02,07:00:00,28.171800,-85.548100,0.129210,-17.147111,-0.038094,0.123467
2010-06-02,07:30:00,28.173900,-85.548500,0.131455,-9.531618,-0.021768,0.129640
2010-06-02,08:00:00,28.175800,-85.548600,0.117420,-2.656350,-0.005442,0.117293
2010-06-02,08:30:00,28.177600,-85.548900,0.112313,-8.357872,-0.016325,0.111120
2010-06-02,09:00:00,28.179300,-85.549200,0.106209,-8.841811,-0.016325,0.104947
2010-06-02,09:30:00,28.181200,-85.549300,0.117419,-2.656216,-0.005442,0.117293
2010-06-02,10:00:00,28.183100,-85.549400,0.117419,-2.656169,-0.005441,0.117293
2010-06-02,10:30:00,28.185100,-85.549500,0.123587,-2.523491,-0.005441,0.123467
2010-06-02,11:00:00,28.186600,-85.549600,0.092760,-3.362910,-0.005441,0.092600
2010-06-02,11:30:00,28.187900,-85.549600,0.080253,0.000000,0.000000,0.080253
2010-06-02,12:00:00,28.189300,-85.549500,0.086598,3.602414,0.005441,0.086427
2010-06-02,12:30:00,28.190400,-85.549400,0.068124,4.581101,0.005441,0.067907
2010-06-02,13:00:00,28.191200,-85.549900,0.056384,-28.848702,-0.027205,0.049387
2010-06-02,13:30:00,28.191900,-85.550300,0.048385,-26.731735,-0.021764,0.043213
2010-06-02,14:00:00,28.192300,-85.550900,0.040933,-52.896161,-0.032646,0.024693
2010-06-02,14:30:00,28.192200,-85.551800,0.049356,-97.185188,-0.048969,-0.006173
2010-06-02,15:00:00,28.192300,-85.552700,0.049356,-82.814812,-0.048969,0.006173
2010-06-02,15:30:00,28.192100,-85.554100,0.077168,-99.206760,-0.076174,-0.012347
2010-06-02,16:00:00,28.192200,-85.555600,0.081848,-85.674386,-0.081615,0.006173
2010-06-02,16:30:00,28.192300,-85.557300,0.092702,-86.181673,-0.092497,0.006173
2010-06-02,17:00:00,28.192600,-85.559300,0.110384,-80.341351,-0.108819,0.018520
2010-06-02,17:30:00,28.193000,-85.561200,0.106286,-76.565797,-0.103378,0.024693
2010-06-02,18:00:00,28.193700,-85.563500,0.132392,-70.949347,-0.125141,0.043213
2010-06-02,18:30:00,28.194300,-85.565800,0.130507,-73.511898,-0.125140,0.037040
2010-06-02,19:00:00,28.195000,-85.568300,0.142721,-72.375191,-0.136021,0.043213
2010-06-02,19:30:00,28.195800,-85.571300,0.170532,-73.165807,-0.163224,0.049387
2010-06-02,20:00:00,28.197200,-85.574700,0.204180,-64.957685,-0.184986,0.086427
2010-06-02,20:30:00,28.199300,-85.577800,0.212727,-52.452550,-0.168661,0.129640
2010-06-02,21:00:00,28.201700,-85.581000,0.228608,-49.601679,-0.174098,0.148160
2010-06-02,21:30:00,28.204700,-85.583900,0.243292,-40.427716,-0.157772,0.185200
2010-06-02,22:00:00,28.208000,-85.586500,0.248010,-34.772983,-0.141447,0.203720
2010-06-02,22:30:00,28.211200,-85.588400,0.222954,-27.619775,-0.103362,0.197547
2010-06-02,23:00:00,28.214200,-85.590100,0.207006,-26.535063,-0.092479,0.185200
2010-06-02,23:30:00,28.217000,-85.591900,0.198660,-29.530230,-0.097916,0.172853
2010-06-03,00:00:00,28.219800,-85.593400,0.191144,-25.269444,-0.081595,0.172853
2010-06-03,00:30:00,28.222600,-85.594400,0.181210,-17.468203,-0.054395,0.172853
2010-06-03,01:00:00,28.225400,-85.595500,0.182916,-19.093222,-0.059833,0.172853
2010-06-03,01:30:00,28.228100,-85.596300,0.172266,-14.631173,-0.043514,0.166680
2010-06-03,02:00:00,28.230800,-85.595900,0.168094,7.436630,0.021756,0.166680
2010-06-03,02:30:00,28.233500,-85.594900,0.175329,18.072044,0.054389,0.166680
2010-06-03,03:00:00,28.235900,-85.594300,0.151711,12.421314,0.032633,0.148160
2010-06-03,03:30:00,28.238600,-85.593100,0.179002,21.383016,0.065264,0.166680
2010-06-03,04:00:00,28.241300,-85.592100,0.175328,18.070809,0.054385,0.166680
2010-06-03,04:30:00,28.243800,-85.590900,0.167564,22.921416,0.065261,0.154333
2010-06-03,05:00:00,28.246200,-85.589800,0.159781,21.986911,0.059821,0.148160
2010-06-03,05:30:00,28.248600,-85.588300,0.169131,28.835867,0.081572,0.148160
2010-06-03,06:00:00,28.250500,-85.587400,0.127095,22.649108,0.048942,0.117293
2010-06-03,06:30:00,28.252400,-85.586800,0.121747,15.545091,0.032628,0.117293
2010-06-03,07:00:00,28.254200,-85.586400,0.113229,11.075460,0.021751,0.111120
2010-06-03,07:30:00,28.256600,-85.585600,0.154414,16.363050,0.043502,0.148160
2010-06-03,08:00:00,28.259500,-85.584300,0.192477,21.546696,0.070689,0.179027
2010-06-03,08:30:00,28.262800,-85.582800,0.219441,21.819337,0.081562,0.203720
2010-06-03,09:00:00,28.266200,-85.581500,0.221476,18.611742,0.070685,0.209893
2010-06-03,09:30:00,28.269500,-85.579600,0.228416,26.889320,0.103305,0.203720
2010-06-03,10:00:00,28.272500,-85.577500,0.217567,31.653917,0.114176,0.185200
2010-06-03,10:30:00,28.275100,-85.575500,0.193871,34.115950,0.108736,0.160507
2010-06-03,11:00:00,28.277500,-85.573100,0.197425,41.369514,0.130481,0.148160
2010-06-03,11:30:00,28.279700,-85.570500,0.196024,46.144581,0.141351,0.135813
2010-06-03,12:00:00,28.281400,-85.568200,0.163244,49.992853,0.125039,0.104947
2010-06-03,12:30:00,28.283000,-85.565700,0.168011,53.991962,0.135910,0.098773
2010-06-03,13:00:00,28.284300,-85.562800,0.176904,63.021630,0.157653,0.080253
2010-06-03,13:30:00,28.286000,-85.559600,0.203164,58.898187,0.173960,0.104947
2010-06-03,14:00:00,28.287700,-85.556100,0.217289,61.119721,0.190265,0.104947
2010-06-03,14:30:00,28.289000,-85.553000,0.186652,64.534851,0.168518,0.080253
2010-06-03,15:00:00,28.290200,-85.549700,0.194083,67.561394,0.179388,0.074080
2010-06-03,15:30:00,28.291600,-85.546300,0.204031,64.938233,0.184822,0.086427
2010-06-03,16:00:00,28.292800,-85.542900,0.199114,68.157966,0.184820,0.074080
2010-06-03,16:30:00,28.294000,-85.539300,0.209242,69.265387,0.195689,0.074080
2010-06-03,17:00:00,28.294800,-85.536000,0.186055,74.606798,0.179380,0.049387
2010-06-03,17:30:00,28.295000,-85.532400,0.196076,86.389762,0.195687,0.012347
2010-06-03,18:00:00,28.294800,-85.528900,0.190651,93.713103,0.190251,-0.012347
2010-06-03,18:30:00,28.294500,-85.525200,0.201974,95.261131,0.201123,-0.018520
2010-06-03,19:00:00,28.294100,-85.521900,0.181072,97.838017,0.179380,-0.024693
2010-06-03,19:30:00,28.293500,-85.518700,0.177845,102.021032,0.173945,-0.037040
2010-06-03,20:00:00,28.293000,-85.516100,0.144663,102.319901,0.141331,-0.030867
2010-06-03,20:30:00,28.292300,-85.513900,0.127157,109.867285,0.119589,-0.043213
2010-06-03,21:00:00,28.291500,-85.512100,0.109603,116.781826,0.097846,-0.049387
2010-06-03,21:30:00,28.291000,-85.509800,0.128780,103.867946,0.125026,-0.030867
2010-06-03,22:00:00,28.290100,-85.507800,0.122093,117.068896,0.108719,-0.055560
2010-06-03,22:30:00,28.289800,-85.506000,0.099585,100.717780,0.097848,-0.018520
2010-06-03,23:00:00,28.289200,-85.504500,0.089559,114.430123,0.081540,-0.037040
2010-06-03,23:30:00,28.288700,-85.502500,0.113018,105.849637,0.108721,-0.030867
2010-06-04,00:00:00,28.288500,-85.500500,0.109420,96.478901,0.108721,-0.012347
2010-06-04,00:30:00,28.288200,-85.499300,0.067811,105.849552,0.065233,-0.018520
2010-06-04,01:00:00,28.287900,-85.498800,0.032890,124.269423,0.027180,-0.018520
2010-06-04,01:30:00,28.287800,-85.498600,0.012503,119.588298,0.010872,-0.006173
2010-06-04,02:00:00,28.287800,-85.498900,0.016308,-90.000000,-0.016308,0.000000
2010-06-04,02:30:00,28.287800,-85.500000,0.059797,-90.000000,-0.059797,0.000000
2010-06-04,03:00:00,28.288100,-85.501000,0.057429,-71.186758,-0.054361,0.018520
2010-06-04,03:30:00,28.288500,-85.501800,0.050010,-60.411598,-0.043489,0.024693
2010-06-04,04:00:00,28.289000,-85.502600,0.053329,-54.634117,-0.043488,0.030867
2010-06-04,04:30:00,28.290000,-85.503800,0.089812,-46.578534,-0.065232,0.061733
2010-06-04,05:00:00,28.291000,-85.505500,0.111134,-56.256000,-0.092411,0.061733
2010-06-04,05:30:00,28.292400,-85.507100,0.122614,-45.181005,-0.086974,0.086427
2010-06-04,06:00:00,28.294400,-85.508200,0.137184,-25.840562,-0.059794,0.123467
2010-06-04,06:30:00,28.296600,-85.509200,0.146287,-21.812962,-0.054357,0.135813
2010-06-04,07:00:00,28.298900,-85.510100,0.150178,-19.010976,-0.048920,0.141987
2010-06-04,07:30:00,28.301400,-85.510400,0.155192,-6.031331,-0.016306,0.154333
2010-06-04,08:00:00,28.304300,-85.510300,0.179109,1.738993,0.005435,0.179027
2010-06-04,08:30:00,28.307200,-85.509900,0.180342,6.924015,0.021741,0.179027
2010-06-04,09:00:00,28.310100,-85.508600,0.192465,21.537397,0.070655,0.179027
2010-06-04,09:30:00,28.312800,-85.507100,0.185549,26.063324,0.081523,0.166680
2010-06-04,10:00:00,28.315500,-85.505400,0.190574,28.999642,0.092391,0.166680
2010-06-04,10:30:00,28.318500,-85.503700,0.206965,26.512656,0.092388,0.185200
2010-06-04,11:00:00,28.321700,-85.501800,0.222904,27.595378,0.103255,0.197547
2010-06-04,11:30:00,28.324500,-85.499400,0.216537,37.035684,0.130423,0.172853
2010-06-04,12:00:00,28.327400,-85.496700,0.231469,39.336496,0.146722,0.179027
2010-06-04,12:30:00,28.330000,-85.493600,0.232678,46.384006,0.168454,0.160507
2010-06-04,13:00:00,28.332300,-85.490700,0.212114,47.980225,0.157583,0.141987
2010-06-04,13:30:00,28.334500,-85.487800,0.208030,49.242861,0.157579,0.135813
2010-06-04,14:00:00,28.336300,-85.484300,0.220262,59.702545,0.190178,0.111120
2010-06-04,14:30:00,28.338100,-85.480900,0.215586,58.973574,0.184742,0.111120
2010-06-04,15:00:00,28.339400,-85.476900,0.231684,69.733207,0.217340,0.080253
2010-06-04,15:30:00,28.340700,-85.472500,0.252182,71.443705,0.239071,0.080253
2010-06-04,16:00:00,28.342000,-85.467900,0.262503,72.198332,0.249935,0.080253
2010-06-04,16:30:00,28.342900,-85.462900,0.277289,78.441478,0.271666,0.055560
2010-06-04,17:00:00,28.343700,-85.457700,0.286814,80.084786,0.282530,0.049387
2010-06-04,17:30:00,28.344300,-85.452100,0.306507,83.059102,0.304261,0.037040
2010-06-04,18:00:00,28.344800,-85.446400,0.311227,84.308200,0.309693,0.030867
2010-06-04,18:30:00,28.345100,-85.440500,0.321092,86.693452,0.320558,0.018520
2010-06-04,19:00:00,28.345100,-85.434600,0.320557,90.000000,0.320557,0.000000
2010-06-04,19:30:00,28.344800,-85.429500,0.277711,93.823787,0.277092,-0.018520
2010-06-04,20:00:00,28.344000,-85.424900,0.254760,101.177861,0.249928,-0.049387
2010-06-04,20:30:00,28.342600,-85.420500,0.254207,109.876009,0.239064,-0.086427
2010-06-04,21:00:00,28.341000,-85.416400,0.243683,113.912156,0.222767,-0.098773
2010-06-04,21:30:00,28.339300,-85.413100,0.207758,120.340569,0.179303,-0.104947
2010-06-04,22:00:00,28.337700,-85.410000,0.195263,120.387555,0.168439,-0.098773
2010-06-04,22:30:00,28.336400,-85.406900,0.186582,115.475335,0.168441,-0.080253
2010-06-04,23:00:00,28.334700,-85.403500,0.212472,119.599333,0.184745,-0.104947
2010-06-04,23:30:00,28.332700,-85.400100,0.222207,123.754750,0.184748,-0.123467
2010-06-05,00:00:00,28.330400,-85.397600,0.196506,136.266001,0.135847,-0.141987
2010-06-05,00:30:00,28.328000,-85.395500,0.187012,142.396314,0.114114,-0.148160
2010-06-05,01:00:00,28.325600,-85.394400,0.159764,158.028366,0.059775,-0.148160
2010-06-05,01:30:00,28.323100,-85.393600,0.160340,164.268095,0.043474,-0.154333
2010-06-05,02:00:00,28.320400,-85.393600,0.166680,180.000000,0.000000,-0.166680
